orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed,database_sources
MNXM10422[c],MNXM10422,MNXM10422,MNXM10422[c],c,FALSE,Unchanged,FALSE,bigg
MNXM10423[c],MNXM10423,MNXM10423,MNXM10423[c],c,FALSE,Unchanged,FALSE,bigg
MNXM10446[c],MNXM10446,MNXM10446,MNXM10446[c],c,FALSE,Unchanged,FALSE,bigg
MNXM10447[c],MNXM10447,MNXM10447,MNXM10447[c],c,FALSE,Unchanged,FALSE,bigg
MNXM10448[c],MNXM10448,MNXM10448,MNXM10448[c],c,FALSE,Unchanged,FALSE,bigg
MNXM10449[c],MNXM10449,MNXM10449,MNXM10449[c],c,FALSE,Unchanged,FALSE,bigg
MNXM10474[c],MNXM10474,MNXM10474,MNXM10474[c],c,FALSE,Unchanged,FALSE,bigg
MNXM10475[c],MNXM10475,MNXM10475,MNXM10475[c],c,FALSE,Unchanged,FALSE,bigg
MNXM1081[c],MNXM1081,MNXM1081,MNXM1081[c],c,FALSE,Unchanged,FALSE,bigg
MNXM1129[c],MNXM1129,MNXM1091677,MNXM1091677[c],c,TRUE,MetanetX conversion,FALSE,bigg
MNXM11358[c],MNXM11358,MNXM11358,MNXM11358[c],c,FALSE,Unchanged,FALSE,bigg
MNXM11359[c],MNXM11359,MNXM11359,MNXM11359[c],c,FALSE,Unchanged,FALSE,bigg
MNXM11360[c],MNXM11360,MNXM11360,MNXM11360[c],c,FALSE,Unchanged,FALSE,bigg
MNXM11361[c],MNXM11361,MNXM11361,MNXM11361[c],c,FALSE,Unchanged,FALSE,bigg
MNXM11392[c],MNXM11392,MNXM11392,MNXM11392[c],c,FALSE,Unchanged,FALSE,bigg
MNXM11393[c],MNXM11393,MNXM11393,MNXM11393[c],c,FALSE,Unchanged,FALSE,bigg
MNXM11394[c],MNXM11394,MNXM11394,MNXM11394[c],c,FALSE,Unchanged,FALSE,bigg
MNXM11395[c],MNXM11395,MNXM11395,MNXM11395[c],c,FALSE,Unchanged,FALSE,bigg
MNXM11396[c],MNXM11396,MNXM11396,MNXM11396[c],c,FALSE,Unchanged,FALSE,bigg
MNXM11397[c],MNXM11397,MNXM11397,MNXM11397[c],c,FALSE,Unchanged,FALSE,bigg
MNXM11398[c],MNXM11398,MNXM11398,MNXM11398[c],c,FALSE,Unchanged,FALSE,bigg
MNXM11399[c],MNXM11399,MNXM11399,MNXM11399[c],c,FALSE,Unchanged,FALSE,bigg
MNXM11912[c],MNXM11912,MNXM11912,MNXM11912[c],c,FALSE,Unchanged,FALSE,bigg
MNXM11926[c],MNXM11926,MNXM11926,MNXM11926[c],c,FALSE,Unchanged,FALSE,bigg
MNXM12340[c],MNXM12340,MNXM727411,MNXM727411[c],c,TRUE,MetanetX conversion,FALSE,bigg
actn___R[c],actn___R,actn___R,actn___R[c],c,FALSE,Unchanged,FALSE,bigg
actn___R[e],actn___R,actn___R,actn___R[e],e,FALSE,Unchanged,FALSE,bigg
MNXM12741[c],MNXM12741,MNXM12741,MNXM12741[c],c,FALSE,Unchanged,FALSE,bigg
MNXM1321[c],MNXM1321,MNXM1321,MNXM1321[c],c,FALSE,Unchanged,FALSE,bigg
MNXM1348[c],MNXM1348,MNXM1348,MNXM1348[c],c,FALSE,Unchanged,FALSE,bigg
MNXM1446[c],MNXM1446,MNXM1446,MNXM1446[c],c,FALSE,Unchanged,FALSE,bigg
MNXM146748[c],MNXM146748,MNXM4217,MNXM4217[c],c,TRUE,MetanetX conversion,FALSE,bigg
MNXM1473[c],MNXM1473,MNXM1473,MNXM1473[c],c,FALSE,Unchanged,FALSE,bigg
lyx___L[c],lyx___L,lyx___L,lyx___L[c],c,FALSE,Unchanged,FALSE,bigg
lyx___L[e],lyx___L,lyx___L,lyx___L[e],e,FALSE,Unchanged,FALSE,bigg
MNXM162298[c],MNXM162298,MNXM162298,MNXM162298[c],c,FALSE,Unchanged,FALSE,bigg
MNXM162700[c],MNXM162700,MNXM162700,MNXM162700[c],c,FALSE,Unchanged,FALSE,bigg
MNXM162790[c],MNXM162790,MNXM162790,MNXM162790[c],c,FALSE,Unchanged,FALSE,bigg
MNXM162804[c],MNXM162804,MNXM162804,MNXM162804[c],c,FALSE,Unchanged,FALSE,bigg
MNXM163857[c],MNXM163857,MNXM163857,MNXM163857[c],c,FALSE,Unchanged,FALSE,bigg
MNXM16413[c],MNXM16413,MNXM16413,MNXM16413[c],c,FALSE,Unchanged,FALSE,bigg
MNXM16413[e],MNXM16413,MNXM16413,MNXM16413[e],e,FALSE,Unchanged,FALSE,bigg
MNXM1659[c],MNXM1659,MNXM1659,MNXM1659[c],c,FALSE,Unchanged,FALSE,bigg
MNXM16624[c],MNXM16624,MNXM16624,MNXM16624[c],c,FALSE,Unchanged,FALSE,bigg
MNXM1709[c],MNXM1709,MNXM1709,MNXM1709[c],c,FALSE,Unchanged,FALSE,bigg
MNXM18772[c],MNXM18772,MNXM18772,MNXM18772[c],c,FALSE,Unchanged,FALSE,bigg
MNXM1910[c],MNXM1910,MNXM1910,MNXM1910[c],c,FALSE,Unchanged,FALSE,bigg
MNXM23683[c],MNXM23683,MNXM23683,MNXM23683[c],c,FALSE,Unchanged,FALSE,bigg
MNXM2407[c],MNXM2407,MNXM2407,MNXM2407[c],c,FALSE,Unchanged,FALSE,bigg
MNXM2473[c],MNXM2473,MNXM1102545,MNXM1102545[c],c,TRUE,MetanetX conversion,FALSE,bigg
MNXM2645[c],MNXM2645,MNXM2645,MNXM2645[c],c,FALSE,Unchanged,FALSE,bigg
MNXM269[c],MNXM269,MNXM269,MNXM269[c],c,FALSE,Unchanged,FALSE,bigg
MNXM2843[c],MNXM2843,MNXM1369854,MNXM1369854[c],c,TRUE,MetanetX conversion,FALSE,bigg
MNXM2873[c],MNXM2873,MNXM2873,MNXM2873[c],c,FALSE,Unchanged,FALSE,bigg
MNXM2885[c],MNXM2885,MNXM2885,MNXM2885[c],c,FALSE,Unchanged,FALSE,bigg
MNXM2902[c],MNXM2902,MNXM2902,MNXM2902[c],c,FALSE,Unchanged,FALSE,bigg
MNXM2923[c],MNXM2923,MNXM2923,MNXM2923[c],c,FALSE,Unchanged,FALSE,bigg
MNXM3272[c],MNXM3272,MNXM3272,MNXM3272[c],c,FALSE,Unchanged,FALSE,bigg
MNXM3273[c],MNXM3273,MNXM3273,MNXM3273[c],c,FALSE,Unchanged,FALSE,bigg
MNXM3274[c],MNXM3274,MNXM734128,MNXM734128[c],c,TRUE,MetanetX conversion,FALSE,bigg
MNXM33047[c],MNXM33047,MNXM33047,MNXM33047[c],c,FALSE,Unchanged,FALSE,bigg
MNXM3319[c],MNXM3319,MNXM3319,MNXM3319[c],c,FALSE,Unchanged,FALSE,bigg
MNXM3390[c],MNXM3390,MNXM3390,MNXM3390[c],c,FALSE,Unchanged,FALSE,bigg
MNXM3990[c],MNXM3990,MNXM3990,MNXM3990[c],c,FALSE,Unchanged,FALSE,bigg
MNXM4046[c],MNXM4046,MNXM4046,MNXM4046[c],c,FALSE,Unchanged,FALSE,bigg
MNXM4090[c],MNXM4090,MNXM4090,MNXM4090[c],c,FALSE,Unchanged,FALSE,bigg
MNXM4239[c],MNXM4239,MNXM4239,MNXM4239[c],c,FALSE,Unchanged,FALSE,bigg
MNXM42463[c],MNXM42463,MNXM42463,MNXM42463[c],c,FALSE,Unchanged,FALSE,bigg
MNXM4477[c],MNXM4477,MNXM4477,MNXM4477[c],c,FALSE,Unchanged,FALSE,bigg
MNXM4586[c],MNXM4586,MNXM4586,MNXM4586[c],c,FALSE,Unchanged,FALSE,bigg
MNXM4587[c],MNXM4587,MNXM4587,MNXM4587[c],c,FALSE,Unchanged,FALSE,bigg
MNXM4863[c],MNXM4863,MNXM737056,MNXM737056[c],c,TRUE,MetanetX conversion,FALSE,bigg
MNXM5065[c],MNXM5065,MNXM1092627,MNXM1092627[c],c,TRUE,MetanetX conversion,FALSE,bigg
MNXM5124[c],MNXM5124,MNXM5124,MNXM5124[c],c,FALSE,Unchanged,FALSE,bigg
MNXM5125[c],MNXM5125,MNXM5125,MNXM5125[c],c,FALSE,Unchanged,FALSE,bigg
MNXM5129[c],MNXM5129,MNXM5129,MNXM5129[c],c,FALSE,Unchanged,FALSE,bigg
MNXM5130[c],MNXM5130,MNXM5130,MNXM5130[c],c,FALSE,Unchanged,FALSE,bigg
MNXM5131[c],MNXM5131,MNXM5131,MNXM5131[c],c,FALSE,Unchanged,FALSE,bigg
MNXM5132[c],MNXM5132,MNXM5132,MNXM5132[c],c,FALSE,Unchanged,FALSE,bigg
MNXM5258[c],MNXM5258,MNXM5258,MNXM5258[c],c,FALSE,Unchanged,FALSE,bigg
MNXM530[c],MNXM530,MNXM530,MNXM530[c],c,FALSE,Unchanged,FALSE,bigg
MNXM5477[c],MNXM5477,MNXM5477,MNXM5477[c],c,FALSE,Unchanged,FALSE,bigg
MNXM557[c],MNXM557,MNXM1371261,MNXM1371261[c],c,TRUE,MetanetX conversion,FALSE,bigg
MNXM5622[c],MNXM5622,MNXM5622,MNXM5622[c],c,FALSE,Unchanged,FALSE,bigg
MNXM5623[c],MNXM5623,MNXM5623,MNXM5623[c],c,FALSE,Unchanged,FALSE,bigg
MNXM56353[c],MNXM56353,MNXM56353,MNXM56353[c],c,FALSE,Unchanged,FALSE,bigg
MNXM564[c],MNXM564,MNXM564,MNXM564[c],c,FALSE,Unchanged,FALSE,bigg
MNXM5723[c],MNXM5723,MNXM5723,MNXM5723[c],c,FALSE,Unchanged,FALSE,bigg
MNXM5741[c],MNXM5741,MNXM5741,MNXM5741[c],c,FALSE,Unchanged,FALSE,bigg
MNXM5742[c],MNXM5742,MNXM5742,MNXM5742[c],c,FALSE,Unchanged,FALSE,bigg
MNXM5743[c],MNXM5743,MNXM5743,MNXM5743[c],c,FALSE,Unchanged,FALSE,bigg
MNXM5744[c],MNXM5744,MNXM5744,MNXM5744[c],c,FALSE,Unchanged,FALSE,bigg
MNXM5745[c],MNXM5745,MNXM5745,MNXM5745[c],c,FALSE,Unchanged,FALSE,bigg
MNXM5746[c],MNXM5746,MNXM5746,MNXM5746[c],c,FALSE,Unchanged,FALSE,bigg
MNXM5792[c],MNXM5792,MNXM5792,MNXM5792[c],c,FALSE,Unchanged,FALSE,bigg
MNXM5793[c],MNXM5793,MNXM5793,MNXM5793[c],c,FALSE,Unchanged,FALSE,bigg
MNXM5794[c],MNXM5794,MNXM5794,MNXM5794[c],c,FALSE,Unchanged,FALSE,bigg
MNXM5797[c],MNXM5797,MNXM5797,MNXM5797[c],c,FALSE,Unchanged,FALSE,bigg
MNXM5827[c],MNXM5827,MNXM5827,MNXM5827[c],c,FALSE,Unchanged,FALSE,bigg
MNXM5882[c],MNXM5882,MNXM5882,MNXM5882[c],c,FALSE,Unchanged,FALSE,bigg
MNXM5933[c],MNXM5933,MNXM5933,MNXM5933[c],c,FALSE,Unchanged,FALSE,bigg
MNXM596[c],MNXM596,MNXM596,MNXM596[c],c,FALSE,Unchanged,FALSE,bigg
MNXM6112[c],MNXM6112,MNXM6112,MNXM6112[c],c,FALSE,Unchanged,FALSE,bigg
MNXM6175[c],MNXM6175,MNXM6175,MNXM6175[c],c,FALSE,Unchanged,FALSE,bigg
MNXM6176[c],MNXM6176,MNXM6176,MNXM6176[c],c,FALSE,Unchanged,FALSE,bigg
MNXM6240[c],MNXM6240,MNXM6240,MNXM6240[c],c,FALSE,Unchanged,FALSE,bigg
MNXM6241[c],MNXM6241,MNXM6241,MNXM6241[c],c,FALSE,Unchanged,FALSE,bigg
MNXM6242[c],MNXM6242,MNXM6242,MNXM6242[c],c,FALSE,Unchanged,FALSE,bigg
MNXM6243[c],MNXM6243,MNXM6243,MNXM6243[c],c,FALSE,Unchanged,FALSE,bigg
MNXM6244[c],MNXM6244,MNXM6244,MNXM6244[c],c,FALSE,Unchanged,FALSE,bigg
MNXM6245[c],MNXM6245,MNXM6245,MNXM6245[c],c,FALSE,Unchanged,FALSE,bigg
MNXM6246[c],MNXM6246,MNXM6246,MNXM6246[c],c,FALSE,Unchanged,FALSE,bigg
MNXM6247[c],MNXM6247,MNXM6247,MNXM6247[c],c,FALSE,Unchanged,FALSE,bigg
MNXM6248[c],MNXM6248,MNXM6248,MNXM6248[c],c,FALSE,Unchanged,FALSE,bigg
MNXM6297[c],MNXM6297,MNXM6297,MNXM6297[c],c,FALSE,Unchanged,FALSE,bigg
MNXM6298[c],MNXM6298,MNXM6298,MNXM6298[c],c,FALSE,Unchanged,FALSE,bigg
MNXM6301[c],MNXM6301,MNXM6301,MNXM6301[c],c,FALSE,Unchanged,FALSE,bigg
MNXM6335[c],MNXM6335,MNXM6335,MNXM6335[c],c,FALSE,Unchanged,FALSE,bigg
MNXM6370[c],MNXM6370,MNXM6370,MNXM6370[c],c,FALSE,Unchanged,FALSE,bigg
MNXM6440[c],MNXM6440,MNXM6440,MNXM6440[c],c,FALSE,Unchanged,FALSE,bigg
MNXM6573[c],MNXM6573,MNXM6573,MNXM6573[c],c,FALSE,Unchanged,FALSE,bigg
MNXM6574[c],MNXM6574,MNXM6574,MNXM6574[c],c,FALSE,Unchanged,FALSE,bigg
MNXM6580[c],MNXM6580,MNXM6580,MNXM6580[c],c,FALSE,Unchanged,FALSE,bigg
MNXM6581[c],MNXM6581,MNXM6581,MNXM6581[c],c,FALSE,Unchanged,FALSE,bigg
MNXM6582[c],MNXM6582,MNXM6582,MNXM6582[c],c,FALSE,Unchanged,FALSE,bigg
MNXM6583[c],MNXM6583,MNXM6583,MNXM6583[c],c,FALSE,Unchanged,FALSE,bigg
MNXM6636[c],MNXM6636,MNXM6636,MNXM6636[c],c,FALSE,Unchanged,FALSE,bigg
MNXM6637[c],MNXM6637,MNXM6637,MNXM6637[c],c,FALSE,Unchanged,FALSE,bigg
MNXM6644[c],MNXM6644,MNXM6644,MNXM6644[c],c,FALSE,Unchanged,FALSE,bigg
MNXM6742[c],MNXM6742,MNXM6742,MNXM6742[c],c,FALSE,Unchanged,FALSE,bigg
MNXM6828[c],MNXM6828,MNXM6828,MNXM6828[c],c,FALSE,Unchanged,FALSE,bigg
MNXM6888[c],MNXM6888,MNXM6888,MNXM6888[c],c,FALSE,Unchanged,FALSE,bigg
MNXM7105[c],MNXM7105,MNXM7105,MNXM7105[c],c,FALSE,Unchanged,FALSE,bigg
MNXM7294[c],MNXM7294,MNXM7294,MNXM7294[c],c,FALSE,Unchanged,FALSE,bigg
MNXM7295[c],MNXM7295,MNXM7295,MNXM7295[c],c,FALSE,Unchanged,FALSE,bigg
MNXM7305[c],MNXM7305,MNXM7305,MNXM7305[c],c,FALSE,Unchanged,FALSE,bigg
MNXM7306[c],MNXM7306,MNXM7306,MNXM7306[c],c,FALSE,Unchanged,FALSE,bigg
MNXM7307[c],MNXM7307,MNXM7307,MNXM7307[c],c,FALSE,Unchanged,FALSE,bigg
MNXM73074[c],MNXM73074,MNXM73074,MNXM73074[c],c,FALSE,Unchanged,FALSE,bigg
MNXM7308[c],MNXM7308,MNXM7308,MNXM7308[c],c,FALSE,Unchanged,FALSE,bigg
MNXM7535[c],MNXM7535,MNXM7535,MNXM7535[c],c,FALSE,Unchanged,FALSE,bigg
MNXM7536[c],MNXM7536,MNXM7536,MNXM7536[c],c,FALSE,Unchanged,FALSE,bigg
MNXM7537[c],MNXM7537,MNXM7537,MNXM7537[c],c,FALSE,Unchanged,FALSE,bigg
MNXM7538[c],MNXM7538,MNXM7538,MNXM7538[c],c,FALSE,Unchanged,FALSE,bigg
MNXM7539[c],MNXM7539,MNXM7539,MNXM7539[c],c,FALSE,Unchanged,FALSE,bigg
MNXM7540[c],MNXM7540,MNXM7540,MNXM7540[c],c,FALSE,Unchanged,FALSE,bigg
MNXM7541[c],MNXM7541,MNXM7541,MNXM7541[c],c,FALSE,Unchanged,FALSE,bigg
MNXM7542[c],MNXM7542,MNXM7542,MNXM7542[c],c,FALSE,Unchanged,FALSE,bigg
MNXM7543[c],MNXM7543,MNXM7543,MNXM7543[c],c,FALSE,Unchanged,FALSE,bigg
MNXM7607[c],MNXM7607,MNXM7607,MNXM7607[c],c,FALSE,Unchanged,FALSE,bigg
MNXM7630[c],MNXM7630,MNXM7630,MNXM7630[c],c,FALSE,Unchanged,FALSE,bigg
MNXM7956[c],MNXM7956,MNXM7956,MNXM7956[c],c,FALSE,Unchanged,FALSE,bigg
MNXM7957[c],MNXM7957,MNXM7957,MNXM7957[c],c,FALSE,Unchanged,FALSE,bigg
MNXM7958[c],MNXM7958,MNXM7958,MNXM7958[c],c,FALSE,Unchanged,FALSE,bigg
MNXM7959[c],MNXM7959,MNXM7959,MNXM7959[c],c,FALSE,Unchanged,FALSE,bigg
MNXM7960[c],MNXM7960,MNXM7960,MNXM7960[c],c,FALSE,Unchanged,FALSE,bigg
MNXM7961[c],MNXM7961,MNXM7961,MNXM7961[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8003[c],MNXM8003,MNXM8003,MNXM8003[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8004[c],MNXM8004,MNXM8004,MNXM8004[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8005[c],MNXM8005,MNXM8005,MNXM8005[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8006[c],MNXM8006,MNXM8006,MNXM8006[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8010[c],MNXM8010,MNXM8010,MNXM8010[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8011[c],MNXM8011,MNXM8011,MNXM8011[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8015[c],MNXM8015,MNXM8015,MNXM8015[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8016[c],MNXM8016,MNXM8016,MNXM8016[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8019[c],MNXM8019,MNXM8019,MNXM8019[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8022[c],MNXM8022,MNXM8022,MNXM8022[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8023[c],MNXM8023,MNXM8023,MNXM8023[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8024[c],MNXM8024,MNXM8024,MNXM8024[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8025[c],MNXM8025,MNXM8025,MNXM8025[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8026[c],MNXM8026,MNXM8026,MNXM8026[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8027[c],MNXM8027,MNXM8027,MNXM8027[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8147[c],MNXM8147,MNXM8147,MNXM8147[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8148[c],MNXM8148,MNXM8148,MNXM8148[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8149[c],MNXM8149,MNXM8149,MNXM8149[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8150[c],MNXM8150,MNXM8150,MNXM8150[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8175[c],MNXM8175,MNXM8175,MNXM8175[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8176[c],MNXM8176,MNXM8176,MNXM8176[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8194[c],MNXM8194,MNXM8194,MNXM8194[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8195[c],MNXM8195,MNXM8195,MNXM8195[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8196[c],MNXM8196,MNXM8196,MNXM8196[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8197[c],MNXM8197,MNXM8197,MNXM8197[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8209[c],MNXM8209,MNXM8209,MNXM8209[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8210[c],MNXM8210,MNXM8210,MNXM8210[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8218[c],MNXM8218,MNXM8218,MNXM8218[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8219[c],MNXM8219,MNXM8219,MNXM8219[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8220[c],MNXM8220,MNXM8220,MNXM8220[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8221[c],MNXM8221,MNXM8221,MNXM8221[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8225[c],MNXM8225,MNXM8225,MNXM8225[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8226[c],MNXM8226,MNXM8226,MNXM8226[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8306[c],MNXM8306,MNXM8306,MNXM8306[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8307[c],MNXM8307,MNXM8307,MNXM8307[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8308[c],MNXM8308,MNXM8308,MNXM8308[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8309[c],MNXM8309,MNXM8309,MNXM8309[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8310[c],MNXM8310,MNXM8310,MNXM8310[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8311[c],MNXM8311,MNXM8311,MNXM8311[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8312[c],MNXM8312,MNXM8312,MNXM8312[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8313[c],MNXM8313,MNXM8313,MNXM8313[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8377[c],MNXM8377,MNXM8377,MNXM8377[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8378[c],MNXM8378,MNXM8378,MNXM8378[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8379[c],MNXM8379,MNXM8379,MNXM8379[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8380[c],MNXM8380,MNXM8380,MNXM8380[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8381[c],MNXM8381,MNXM8381,MNXM8381[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8382[c],MNXM8382,MNXM8382,MNXM8382[c],c,FALSE,Unchanged,FALSE,bigg
MNXM844[c],MNXM844,MNXM844,MNXM844[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8673[c],MNXM8673,MNXM8673,MNXM8673[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8674[c],MNXM8674,MNXM8674,MNXM8674[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8675[c],MNXM8675,MNXM8675,MNXM8675[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8677[c],MNXM8677,MNXM8677,MNXM8677[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8759[c],MNXM8759,MNXM8759,MNXM8759[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8760[c],MNXM8760,MNXM8760,MNXM8760[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8761[c],MNXM8761,MNXM8761,MNXM8761[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8762[c],MNXM8762,MNXM8762,MNXM8762[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8763[c],MNXM8763,MNXM8763,MNXM8763[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8764[c],MNXM8764,MNXM8764,MNXM8764[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8765[c],MNXM8765,MNXM8765,MNXM8765[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8766[c],MNXM8766,MNXM8766,MNXM8766[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8770[c],MNXM8770,MNXM8770,MNXM8770[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8771[c],MNXM8771,MNXM8771,MNXM8771[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8772[c],MNXM8772,MNXM8772,MNXM8772[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8773[c],MNXM8773,MNXM8773,MNXM8773[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8775[c],MNXM8775,MNXM8775,MNXM8775[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8776[c],MNXM8776,MNXM8776,MNXM8776[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8777[c],MNXM8777,MNXM8777,MNXM8777[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8778[c],MNXM8778,MNXM8778,MNXM8778[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8892[c],MNXM8892,MNXM8892,MNXM8892[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8893[c],MNXM8893,MNXM8893,MNXM8893[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8894[c],MNXM8894,MNXM8894,MNXM8894[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8895[c],MNXM8895,MNXM8895,MNXM8895[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8987[c],MNXM8987,MNXM8987,MNXM8987[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8988[c],MNXM8988,MNXM8988,MNXM8988[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8989[c],MNXM8989,MNXM8989,MNXM8989[c],c,FALSE,Unchanged,FALSE,bigg
MNXM8990[c],MNXM8990,MNXM8990,MNXM8990[c],c,FALSE,Unchanged,FALSE,bigg
MNXM900[c],MNXM900,MNXM900,MNXM900[c],c,FALSE,Unchanged,FALSE,bigg
MNXM90597[c],MNXM90597,MNXM90597,MNXM90597[c],c,FALSE,Unchanged,FALSE,bigg
MNXM9120[c],MNXM9120,MNXM9120,MNXM9120[c],c,FALSE,Unchanged,FALSE,bigg
MNXM9121[c],MNXM9121,MNXM9121,MNXM9121[c],c,FALSE,Unchanged,FALSE,bigg
MNXM9122[c],MNXM9122,MNXM9122,MNXM9122[c],c,FALSE,Unchanged,FALSE,bigg
MNXM9123[c],MNXM9123,MNXM9123,MNXM9123[c],c,FALSE,Unchanged,FALSE,bigg
MNXM9134[c],MNXM9134,MNXM9134,MNXM9134[c],c,FALSE,Unchanged,FALSE,bigg
MNXM91569[c],MNXM91569,MNXM91569,MNXM91569[c],c,FALSE,Unchanged,FALSE,bigg
MNXM9168[c],MNXM9168,MNXM9168,MNXM9168[c],c,FALSE,Unchanged,FALSE,bigg
MNXM91691[c],MNXM91691,MNXM5272,MNXM91691[c],c,TRUE,MetanetX conversion,FALSE,bigg
MNXM9172[c],MNXM9172,MNXM9172,MNXM9172[c],c,FALSE,Unchanged,FALSE,bigg
MNXM9173[c],MNXM9173,MNXM9173,MNXM9173[c],c,FALSE,Unchanged,FALSE,bigg
MNXM9174[c],MNXM9174,MNXM9174,MNXM9174[c],c,FALSE,Unchanged,FALSE,bigg
MNXM9175[c],MNXM9175,MNXM9175,MNXM9175[c],c,FALSE,Unchanged,FALSE,bigg
MNXM9176[c],MNXM9176,MNXM9176,MNXM9176[c],c,FALSE,Unchanged,FALSE,bigg
MNXM9177[c],MNXM9177,MNXM9177,MNXM9177[c],c,FALSE,Unchanged,FALSE,bigg
MNXM9178[c],MNXM9178,MNXM9178,MNXM9178[c],c,FALSE,Unchanged,FALSE,bigg
MNXM9179[c],MNXM9179,MNXM9179,MNXM9179[c],c,FALSE,Unchanged,FALSE,bigg
MNXM9180[c],MNXM9180,MNXM9180,MNXM9180[c],c,FALSE,Unchanged,FALSE,bigg
MNXM92581[c],MNXM92581,MNXM92581,MNXM92581[c],c,FALSE,Unchanged,FALSE,bigg
MNXM9603[c],MNXM9603,MNXM9603,MNXM9603[c],c,FALSE,Unchanged,FALSE,bigg
MNXM9604[c],MNXM9604,MNXM9604,MNXM9604[c],c,FALSE,Unchanged,FALSE,bigg
MNXM96070[c],MNXM96070,MNXM96070,MNXM96070[c],c,FALSE,Unchanged,FALSE,bigg
MNXM9620[c],MNXM9620,MNXM9620,MNXM9620[c],c,FALSE,Unchanged,FALSE,bigg
MNXM9621[c],MNXM9621,MNXM9621,MNXM9621[c],c,FALSE,Unchanged,FALSE,bigg
