orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed
cpd16335[c0],cpd16335,MNXM730931,MNXM730931[c],c,TRUE,MetanetX conversion,FALSE
cpd00233[c0],cpd00233,MNXM1364407,MNXM1364407[c],c,TRUE,MetanetX conversion,FALSE
cpd15378[e0],cpd15378,MNXM107505,MNXM107505[e],e,TRUE,MetanetX conversion,FALSE
cpd02569[c0],cpd02569,MNXM1638,MNXM1638[c],c,TRUE,MetanetX conversion,FALSE
cpd10162[c0],cpd10162,MNXM1091755,MNXM1091755[c],c,TRUE,MetanetX conversion,FALSE
cpd12370[c0],cpd12370,MNXM2214,MNXM2214[c],c,TRUE,MetanetX conversion,FALSE
cpd00506[c0],cpd00506,MNXM735669,MNXM735669[c],c,TRUE,MetanetX conversion,FALSE
cpd00042[c0],cpd00042,MNXM490899,MNXM490899[c],c,TRUE,MetanetX conversion,FALSE
cpd02182[c0],cpd02182,MNXM1093274,MNXM1093274[c],c,TRUE,MetanetX conversion,FALSE
cpd15666[c0],cpd15666,MNXM5258,MNXM5258[c],c,TRUE,MetanetX conversion,FALSE
cpd15665[c0],cpd15665,MNXM7630,MNXM7630[c],c,TRUE,MetanetX conversion,FALSE
cpd17041[c0],cpd17041,MNXM78334,MNXM78334[c],c,TRUE,MetanetX conversion,FALSE
cpd17042[c0],cpd17042,MNXM51417,MNXM51417[c],c,TRUE,MetanetX conversion,FALSE
cpd17043[c0],cpd17043,MNXM81014,MNXM81014[c],c,TRUE,MetanetX conversion,FALSE
cpd00355[c0],cpd00355,MNXM355,MNXM355[c],c,TRUE,MetanetX conversion,FALSE
cpd00182[c0],cpd00182,MNXM1105760,MNXM1105760[c],c,TRUE,MetanetX conversion,FALSE
cpd00133[c0],cpd00133,MNXM216,MNXM216[c],c,TRUE,MetanetX conversion,FALSE
cpd02574[c0],cpd02574,MNXM1363941,MNXM1363941[c],c,TRUE,MetanetX conversion,FALSE
cpd02791[c0],cpd02791,MNXM737603,MNXM737603[c],c,TRUE,MetanetX conversion,FALSE
cpd11255[c0],cpd11255,MNXM1370757,MNXM1370757[c],c,TRUE,MetanetX conversion,FALSE
cpd00869[c0],cpd00869,MNXM276,MNXM276[c],c,TRUE,MetanetX conversion,FALSE
cpd11295[c0],cpd11295,MNXM162358,MNXM162358[c],c,TRUE,MetanetX conversion,FALSE
cpd11296[c0],cpd11296,MNXM1372828,MNXM1372828[c],c,TRUE,MetanetX conversion,FALSE
cpd00128[c0],cpd00128,MNXM168,MNXM168[c],c,TRUE,MetanetX conversion,FALSE
cpd01015[c0],cpd01015,MNXM727224,MNXM727224[c],c,TRUE,MetanetX conversion,FALSE
cpd01101[c0],cpd01101,MNXM742,MNXM742[c],c,TRUE,MetanetX conversion,FALSE
cpd00207[c0],cpd00207,MNXM733114,MNXM733114[c],c,TRUE,MetanetX conversion,FALSE
cpd00475[c0],cpd00475,MNXM1103205,MNXM1103205[c],c,TRUE,MetanetX conversion,FALSE
cpd00311[c0],cpd00311,MNXM1103400,MNXM1103400[c],c,TRUE,MetanetX conversion,FALSE
cpd00510[c0],cpd00510,MNXM732594,MNXM732594[c],c,TRUE,MetanetX conversion,FALSE
cpd00509[c0],cpd00509,MNXM1108138,MNXM1108138[c],c,TRUE,MetanetX conversion,FALSE
cpd40000[c0],cpd40000,cpd40000,cpd40000[c],c,FALSE,Unchanged,FALSE
cpd00279[c0],cpd00279,MNXM1103802,MNXM1103802[c],c,TRUE,MetanetX conversion,FALSE
cpd02211[c0],cpd02211,MNXM114087,MNXM114087[c],c,TRUE,MetanetX conversion,FALSE
cpd00840[c0],cpd00840,MNXM1865,MNXM1865[c],c,TRUE,MetanetX conversion,FALSE
cpd00292[c0],cpd00292,MNXM1104235,MNXM1104235[c],c,TRUE,MetanetX conversion,FALSE
cpd00142[c0],cpd00142,MNXM729595,MNXM729595[c],c,TRUE,MetanetX conversion,FALSE
cpd00780[c0],cpd00780,MNXM1373226,MNXM1373226[c],c,TRUE,MetanetX conversion,FALSE
cpd00306[c0],cpd00306,MNXM737068,MNXM737068[c],c,TRUE,MetanetX conversion,FALSE
cpd00154[c0],cpd00154,MNXM169454,MNXM169454[c],c,TRUE,MetanetX conversion,FALSE
cpd02068[c0],cpd02068,MNXM1365107,MNXM1365107[c],c,TRUE,MetanetX conversion,FALSE
cpd00502[c0],cpd00502,MNXM1108550,MNXM1108550[c],c,TRUE,MetanetX conversion,FALSE
cpd00344[c0],cpd00344,MNXM496,MNXM496[c],c,TRUE,MetanetX conversion,FALSE
cpd00426[c0],cpd00426,MNXM345,MNXM345[c],c,TRUE,MetanetX conversion,FALSE
cpd00763[c0],cpd00763,MNXM1373225,MNXM1373225[c],c,TRUE,MetanetX conversion,FALSE
cpd00501[c0],cpd00501,MNXM1106066,MNXM1106066[c],c,TRUE,MetanetX conversion,FALSE
cpd01966[c0],cpd01966,MNXM1364102,MNXM1364102[c],c,TRUE,MetanetX conversion,FALSE
cpd02187[c0],cpd02187,MNXM1104781,MNXM1104781[c],c,TRUE,MetanetX conversion,FALSE
cpd03572[c0],cpd03572,MNXM726149,MNXM726149[c],c,TRUE,MetanetX conversion,FALSE
cpd03897[c0],cpd03897,MNXM31340,MNXM31340[c],c,TRUE,MetanetX conversion,FALSE
cpd00231[c0],cpd00231,MNXM730235,MNXM730235[c],c,TRUE,MetanetX conversion,FALSE
cpd11218[c0],cpd11218,MNXM736546,MNXM736546[c],c,TRUE,MetanetX conversion,FALSE
cpd00028[e0],cpd00028,MNXM1369759,MNXM1369759[e],e,TRUE,MetanetX conversion,FALSE
cpd00971[c0],cpd00971,MNXM27,MNXM27[c],c,TRUE,MetanetX conversion,FALSE
cpd00106[e0],cpd00106,MNXM737340,MNXM737340[e],e,TRUE,MetanetX conversion,FALSE
cpd00130[e0],cpd00130,MNXM1107192,MNXM1107192[e],e,TRUE,MetanetX conversion,FALSE
cpd11574[e0],cpd11574,MNXM726092,MNXM726092[e],e,TRUE,MetanetX conversion,FALSE
cpd11574[c0],cpd11574,MNXM726092,MNXM726092[c],c,TRUE,MetanetX conversion,FALSE
cpd00036[e0],cpd00036,MNXM25,MNXM25[e],e,TRUE,MetanetX conversion,FALSE
cpd40000[e0],cpd40000,cpd40000,cpd40000[e],e,FALSE,Unchanged,FALSE
cpd00166[e0],cpd00166,MNXM1104551,MNXM1104551[e],e,TRUE,MetanetX conversion,FALSE
cpd12005[c0],cpd12005,MNXM741253,MNXM741253[c],c,TRUE,MetanetX conversion,FALSE
cpd11830[c0],cpd11830,MNXM740461,MNXM740461[c],c,TRUE,MetanetX conversion,FALSE
cpd12225[c0],cpd12225,MNXM731214,MNXM731214[c],c,TRUE,MetanetX conversion,FALSE
cpd00418[e0],cpd00418,MNXM1107902,MNXM1107902[e],e,TRUE,MetanetX conversion,FALSE
