orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed
0013[c],0013,0013,0013[c],c,FALSE,Unchanged,FALSE
0014[n],0014,0014,0014[n],n,FALSE,Unchanged,FALSE
0045[p],0045,0045,0045[p],p,FALSE,Unchanged,FALSE
0089[c],0089,0089,0089[c],c,FALSE,Unchanged,FALSE
0209[c],0209,0209,0209[c],c,FALSE,Unchanged,FALSE
0217[c],0217,0217,0217[c],c,FALSE,Unchanged,FALSE
0263[c],0263,0263,0263[c],c,FALSE,Unchanged,FALSE
0279[c],0279,0279,0279[c],c,FALSE,Unchanged,FALSE
0297[c],0297,0297,0297[c],c,FALSE,Unchanged,FALSE
0309[c],0309,0309,0309[c],c,FALSE,Unchanged,FALSE
0330[er],0330,0330,0330[er],er,FALSE,Unchanged,FALSE
0332[er],0332,0332,0332[er],er,FALSE,Unchanged,FALSE
0333[c],0333,0333,0333[c],c,FALSE,Unchanged,FALSE
0337[er],0337,0337,0337[er],er,FALSE,Unchanged,FALSE
0339[er],0339,0339,0339[er],er,FALSE,Unchanged,FALSE
0414[g],0414,0414,0414[g],g,FALSE,Unchanged,FALSE
0450[c],0450,0450,0450[c],c,FALSE,Unchanged,FALSE
0487[er],0487,0487,0487[er],er,FALSE,Unchanged,FALSE
0488[g],0488,0488,0488[g],g,FALSE,Unchanged,FALSE
0489[m],0489,0489,0489[m],m,FALSE,Unchanged,FALSE
0490[er],0490,0490,0490[er],er,FALSE,Unchanged,FALSE
0491[g],0491,0491,0491[g],g,FALSE,Unchanged,FALSE
0492[m],0492,0492,0492[m],m,FALSE,Unchanged,FALSE
0499[er],0499,0499,0499[er],er,FALSE,Unchanged,FALSE
0500[g],0500,0500,0500[g],g,FALSE,Unchanged,FALSE
0501[m],0501,0501,0501[m],m,FALSE,Unchanged,FALSE
0502[er],0502,0502,0502[er],er,FALSE,Unchanged,FALSE
0503[g],0503,0503,0503[g],g,FALSE,Unchanged,FALSE
0504[m],0504,0504,0504[m],m,FALSE,Unchanged,FALSE
0607[c],0607,0607,0607[c],c,FALSE,Unchanged,FALSE
0608[c],0608,0608,0608[c],c,FALSE,Unchanged,FALSE
0609[n],0609,0609,0609[n],n,FALSE,Unchanged,FALSE
0640[lp],0640,0640,0640[lp],lp,FALSE,Unchanged,FALSE
0641[lp],0641,0641,0641[lp],lp,FALSE,Unchanged,FALSE
0672[c],0672,0672,0672[c],c,FALSE,Unchanged,FALSE
0685[c],0685,0685,0685[c],c,FALSE,Unchanged,FALSE
0813[lp],0813,0813,0813[lp],lp,FALSE,Unchanged,FALSE
0814[lp],0814,0814,0814[lp],lp,FALSE,Unchanged,FALSE
0829[lp],0829,0829,0829[lp],lp,FALSE,Unchanged,FALSE
0834[m],0834,0834,0834[m],m,FALSE,Unchanged,FALSE
0835[n],0835,0835,0835[n],n,FALSE,Unchanged,FALSE
0845[lp],0845,0845,0845[lp],lp,FALSE,Unchanged,FALSE
0861[er],0861,0861,0861[er],er,FALSE,Unchanged,FALSE
0862[g],0862,0862,0862[g],g,FALSE,Unchanged,FALSE
0863[m],0863,0863,0863[m],m,FALSE,Unchanged,FALSE
0864[er],0864,0864,0864[er],er,FALSE,Unchanged,FALSE
0865[g],0865,0865,0865[g],g,FALSE,Unchanged,FALSE
0866[m],0866,0866,0866[m],m,FALSE,Unchanged,FALSE
0867[er],0867,0867,0867[er],er,FALSE,Unchanged,FALSE
0868[g],0868,0868,0868[g],g,FALSE,Unchanged,FALSE
0869[m],0869,0869,0869[m],m,FALSE,Unchanged,FALSE
0870[er],0870,0870,0870[er],er,FALSE,Unchanged,FALSE
0871[g],0871,0871,0871[g],g,FALSE,Unchanged,FALSE
0872[m],0872,0872,0872[m],m,FALSE,Unchanged,FALSE
0873[er],0873,0873,0873[er],er,FALSE,Unchanged,FALSE
0874[g],0874,0874,0874[g],g,FALSE,Unchanged,FALSE
0875[m],0875,0875,0875[m],m,FALSE,Unchanged,FALSE
0876[er],0876,0876,0876[er],er,FALSE,Unchanged,FALSE
0877[g],0877,0877,0877[g],g,FALSE,Unchanged,FALSE
0878[m],0878,0878,0878[m],m,FALSE,Unchanged,FALSE
0879[er],0879,0879,0879[er],er,FALSE,Unchanged,FALSE
0880[g],0880,0880,0880[g],g,FALSE,Unchanged,FALSE
0881[m],0881,0881,0881[m],m,FALSE,Unchanged,FALSE
0882[er],0882,0882,0882[er],er,FALSE,Unchanged,FALSE
0883[g],0883,0883,0883[g],g,FALSE,Unchanged,FALSE
0884[m],0884,0884,0884[m],m,FALSE,Unchanged,FALSE
0885[er],0885,0885,0885[er],er,FALSE,Unchanged,FALSE
0886[g],0886,0886,0886[g],g,FALSE,Unchanged,FALSE
0887[m],0887,0887,0887[m],m,FALSE,Unchanged,FALSE
0888[er],0888,0888,0888[er],er,FALSE,Unchanged,FALSE
0889[g],0889,0889,0889[g],g,FALSE,Unchanged,FALSE
0890[m],0890,0890,0890[m],m,FALSE,Unchanged,FALSE
0894[er],0894,0894,0894[er],er,FALSE,Unchanged,FALSE
0895[g],0895,0895,0895[g],g,FALSE,Unchanged,FALSE
0896[m],0896,0896,0896[m],m,FALSE,Unchanged,FALSE
0897[er],0897,0897,0897[er],er,FALSE,Unchanged,FALSE
0898[g],0898,0898,0898[g],g,FALSE,Unchanged,FALSE
0899[m],0899,0899,0899[m],m,FALSE,Unchanged,FALSE
0900[er],0900,0900,0900[er],er,FALSE,Unchanged,FALSE
0901[g],0901,0901,0901[g],g,FALSE,Unchanged,FALSE
0902[m],0902,0902,0902[m],m,FALSE,Unchanged,FALSE
0903[er],0903,0903,0903[er],er,FALSE,Unchanged,FALSE
0904[g],0904,0904,0904[g],g,FALSE,Unchanged,FALSE
0905[m],0905,0905,0905[m],m,FALSE,Unchanged,FALSE
0906[er],0906,0906,0906[er],er,FALSE,Unchanged,FALSE
0907[g],0907,0907,0907[g],g,FALSE,Unchanged,FALSE
0908[m],0908,0908,0908[m],m,FALSE,Unchanged,FALSE
0909[er],0909,0909,0909[er],er,FALSE,Unchanged,FALSE
0910[g],0910,0910,0910[g],g,FALSE,Unchanged,FALSE
0911[m],0911,0911,0911[m],m,FALSE,Unchanged,FALSE
0912[er],0912,0912,0912[er],er,FALSE,Unchanged,FALSE
0913[g],0913,0913,0913[g],g,FALSE,Unchanged,FALSE
0914[m],0914,0914,0914[m],m,FALSE,Unchanged,FALSE
0915[er],0915,0915,0915[er],er,FALSE,Unchanged,FALSE
0916[g],0916,0916,0916[g],g,FALSE,Unchanged,FALSE
0917[m],0917,0917,0917[m],m,FALSE,Unchanged,FALSE
0918[er],0918,0918,0918[er],er,FALSE,Unchanged,FALSE
0919[g],0919,0919,0919[g],g,FALSE,Unchanged,FALSE
0920[m],0920,0920,0920[m],m,FALSE,Unchanged,FALSE
0921[er],0921,0921,0921[er],er,FALSE,Unchanged,FALSE
0922[g],0922,0922,0922[g],g,FALSE,Unchanged,FALSE
0923[m],0923,0923,0923[m],m,FALSE,Unchanged,FALSE
1096[c],1096,MNXM5462,MNXM5462[c],c,TRUE,MetanetX conversion,FALSE
10fthf[c],10fthf,MNXM1102376,MNXM1102376[c],c,TRUE,MetanetX conversion,FALSE
10fthf[m],10fthf,MNXM1102376,MNXM1102376[m],m,TRUE,MetanetX conversion,FALSE
1116[er],1116,MNXM35117,MNXM35117[er],er,TRUE,MetanetX conversion,FALSE
1117[g],1117,MNXM988,MNXM988[g],g,TRUE,MetanetX conversion,FALSE
1118[m],1118,MNXM114441,MNXM114441[m],m,TRUE,MetanetX conversion,FALSE
1119[er],1119,MNXM732015,MNXM732015[er],er,TRUE,MetanetX conversion,FALSE
1120[g],1120,MNXM734624,MNXM734624[g],g,TRUE,MetanetX conversion,FALSE
1121[m],1121,MNXM740379,MNXM740379[m],m,TRUE,MetanetX conversion,FALSE
1122[er],1122,MNXM3811,MNXM3811[er],er,TRUE,MetanetX conversion,FALSE
1123[g],1123,MNXM475,MNXM475[g],g,TRUE,MetanetX conversion,FALSE
1124[m],1124,MNXM1369936,MNXM1369936[m],m,TRUE,MetanetX conversion,FALSE
1125[er],1125,MNXM2637,MNXM2637[er],er,TRUE,MetanetX conversion,FALSE
1126[g],1126,MNXM1372727,MNXM1372727[g],g,TRUE,MetanetX conversion,FALSE
1127[m],1127,MNXM1372730,MNXM1372730[m],m,TRUE,MetanetX conversion,FALSE
1128[er],1128,MNXM1522,MNXM1522[er],er,TRUE,MetanetX conversion,FALSE
1129[g],1129,MNXM1107919,MNXM1107919[g],g,TRUE,MetanetX conversion,FALSE
1130[m],1130,MNXM5467,MNXM5467[m],m,TRUE,MetanetX conversion,FALSE
1131[er],1131,MNXM2927,MNXM2927[er],er,TRUE,MetanetX conversion,FALSE
1132[g],1132,MNXM1103961,MNXM1103961[g],g,TRUE,MetanetX conversion,FALSE
1133[m],1133,MNXM1370123,MNXM1370123[m],m,TRUE,MetanetX conversion,FALSE
1134[er],1134,MNXM3463,MNXM3463[er],er,TRUE,MetanetX conversion,FALSE
1135[g],1135,MNXM739693,MNXM739693[g],g,TRUE,MetanetX conversion,FALSE
1136[m],1136,MNXM1108100,MNXM1108100[m],m,TRUE,MetanetX conversion,FALSE
1137[er],1137,MNXM727620,MNXM727620[er],er,TRUE,MetanetX conversion,FALSE
1138[g],1138,MNXM734556,MNXM734556[g],g,TRUE,MetanetX conversion,FALSE
1139[m],1139,MNXM1364483,MNXM1364483[m],m,TRUE,MetanetX conversion,FALSE
1140[er],1140,MNXM1107974,MNXM1107974[er],er,TRUE,MetanetX conversion,FALSE
1141[g],1141,MNXM1369933,MNXM1369933[g],g,TRUE,MetanetX conversion,FALSE
1142[m],1142,MNXM1364020,MNXM1364020[m],m,TRUE,MetanetX conversion,FALSE
1143[er],1143,MNXM9837,MNXM9837[er],er,TRUE,MetanetX conversion,FALSE
1144[g],1144,MNXM9838,MNXM9838[g],g,TRUE,MetanetX conversion,FALSE
1145[m],1145,MNXM3812,MNXM3812[m],m,TRUE,MetanetX conversion,FALSE
1229[lp],1229,1229,1229[lp],lp,FALSE,Unchanged,FALSE
1230[c],1230,MNXM1108486,MNXM1108486[c],c,TRUE,MetanetX conversion,FALSE
1246[lp],1246,MNXM6071,MNXM6071[lp],lp,TRUE,MetanetX conversion,FALSE
1254[m],1254,MNXM727972,MNXM727972[m],m,TRUE,MetanetX conversion,FALSE
12dgr161[c],12dgr161,MNXM3774,MNXM3774[c],c,TRUE,MetanetX conversion,FALSE
12dgr161[erm],12dgr161,MNXM3774,MNXM3774[erm],erm,TRUE,MetanetX conversion,FALSE
12dgr161[gm],12dgr161,MNXM3774,MNXM3774[gm],gm,TRUE,MetanetX conversion,FALSE
12dgr161[lp],12dgr161,MNXM3774,MNXM3774[lp],lp,TRUE,MetanetX conversion,FALSE
12dgr161[mm],12dgr161,MNXM3774,MNXM3774[mm],mm,TRUE,MetanetX conversion,FALSE
12dgr161[n],12dgr161,MNXM3774,MNXM3774[n],n,TRUE,MetanetX conversion,FALSE
12dgr161[vm],12dgr161,MNXM3774,MNXM3774[vm],vm,TRUE,MetanetX conversion,FALSE
12dgr181[c],12dgr181,MNXM3775,MNXM3775[c],c,TRUE,MetanetX conversion,FALSE
12dgr181[erm],12dgr181,MNXM3775,MNXM3775[erm],erm,TRUE,MetanetX conversion,FALSE
12dgr181[gm],12dgr181,MNXM3775,MNXM3775[gm],gm,TRUE,MetanetX conversion,FALSE
12dgr181[lp],12dgr181,MNXM3775,MNXM3775[lp],lp,TRUE,MetanetX conversion,FALSE
12dgr181[m],12dgr181,MNXM3775,MNXM3775[m],m,TRUE,MetanetX conversion,FALSE
12dgr181[n],12dgr181,MNXM3775,MNXM3775[n],n,TRUE,MetanetX conversion,FALSE
12dgr181[vm],12dgr181,MNXM3775,MNXM3775[vm],vm,TRUE,MetanetX conversion,FALSE
1310[lp],1310,MNXM1106160,1310[lp],lp,TRUE,MetanetX conversion,FALSE
1388[c],1388,MNXM3033,MNXM3033[c],c,TRUE,MetanetX conversion,FALSE
13BDglcn[c],13BDglcn,MNXM91349,MNXM91349[c],c,TRUE,MetanetX conversion,FALSE
13BDglcn[ce],13BDglcn,MNXM91349,MNXM91349[ce],ce,TRUE,MetanetX conversion,FALSE
13BDglcn[e],13BDglcn,MNXM91349,MNXM91349[e],e,TRUE,MetanetX conversion,FALSE
13_cis_oretn[c],13_cis_oretn,MNXM146866,MNXM146866[c],c,TRUE,MetanetX conversion,FALSE
13dpg[c],13dpg,MNXM1364640,MNXM1364640[c],c,TRUE,MetanetX conversion,FALSE
13ppd[c],13ppd,MNXM2861,MNXM2861[c],c,TRUE,MetanetX conversion,FALSE
1483[lp],1483,MNXM3483,MNXM3483[lp],lp,TRUE,MetanetX conversion,FALSE
1523[lp],1523,MNXM1105130,MNXM1105130[lp],lp,TRUE,MetanetX conversion,FALSE
1526[c],1526,MNXM1099590,MNXM1099590[c],c,TRUE,MetanetX conversion,FALSE
1578[c],1578,MNXM10059,MNXM10059[c],c,TRUE,MetanetX conversion,FALSE
15dap[c],15dap,MNXM943,MNXM943[c],c,TRUE,MetanetX conversion,FALSE
16BDglcn[ce],16BDglcn,MNXM165456,MNXM165456[ce],ce,TRUE,MetanetX conversion,FALSE
1ag3p_SC[er],1ag3p_SC,MNXM728513,MNXM728513[er],er,TRUE,MetanetX conversion,FALSE
1ag3p_SC[erm],1ag3p_SC,MNXM728513,MNXM728513[erm],erm,TRUE,MetanetX conversion,FALSE
1ag3p_SC[lp],1ag3p_SC,MNXM728513,MNXM728513[lp],lp,TRUE,MetanetX conversion,FALSE
1agpc160[ce],1agpc160,MNXM1091649,MNXM1091649[ce],ce,TRUE,MetanetX conversion,FALSE
1agpc160[erm],1agpc160,MNXM1091649,MNXM1091649[erm],erm,TRUE,MetanetX conversion,FALSE
1agpc160[lp],1agpc160,MNXM1091649,MNXM1091649[lp],lp,TRUE,MetanetX conversion,FALSE
1agpc160[mm],1agpc160,MNXM1091649,MNXM1091649[mm],mm,TRUE,MetanetX conversion,FALSE
1agpc161[ce],1agpc161,MNXM1091650,MNXM1091650[ce],ce,TRUE,MetanetX conversion,FALSE
1agpc161[erm],1agpc161,MNXM1091650,MNXM1091650[erm],erm,TRUE,MetanetX conversion,FALSE
1agpc161[lp],1agpc161,MNXM1091650,MNXM1091650[lp],lp,TRUE,MetanetX conversion,FALSE
1agpc161[mm],1agpc161,MNXM1091650,MNXM1091650[mm],mm,TRUE,MetanetX conversion,FALSE
1agpc180[ce],1agpc180,MNXM1091651,MNXM1091651[ce],ce,TRUE,MetanetX conversion,FALSE
1agpc180[erm],1agpc180,MNXM1091651,MNXM1091651[erm],erm,TRUE,MetanetX conversion,FALSE
1agpc180[lp],1agpc180,MNXM1091651,MNXM1091651[lp],lp,TRUE,MetanetX conversion,FALSE
1agpc180[mm],1agpc180,MNXM1091651,MNXM1091651[mm],mm,TRUE,MetanetX conversion,FALSE
1agpc181[ce],1agpc181,MNXM1091652,MNXM1091652[ce],ce,TRUE,MetanetX conversion,FALSE
1agpc181[erm],1agpc181,MNXM1091652,MNXM1091652[erm],erm,TRUE,MetanetX conversion,FALSE
1agpc181[lp],1agpc181,MNXM1091652,MNXM1091652[lp],lp,TRUE,MetanetX conversion,FALSE
1agpc181[mm],1agpc181,MNXM1091652,MNXM1091652[mm],mm,TRUE,MetanetX conversion,FALSE
1agpe160[ce],1agpe160,MNXM32511,MNXM32511[ce],ce,TRUE,MetanetX conversion,FALSE
1agpe160[erm],1agpe160,MNXM32511,MNXM32511[erm],erm,TRUE,MetanetX conversion,FALSE
1agpe160[lp],1agpe160,MNXM32511,MNXM32511[lp],lp,TRUE,MetanetX conversion,FALSE
1agpe161[ce],1agpe161,MNXM60809,MNXM60809[ce],ce,TRUE,MetanetX conversion,FALSE
1agpe161[erm],1agpe161,MNXM60809,MNXM60809[erm],erm,TRUE,MetanetX conversion,FALSE
1agpe161[lp],1agpe161,MNXM60809,MNXM60809[lp],lp,TRUE,MetanetX conversion,FALSE
1agpe180[ce],1agpe180,MNXM722840,MNXM722840[ce],ce,TRUE,MetanetX conversion,FALSE
1agpe180[erm],1agpe180,MNXM722840,MNXM722840[erm],erm,TRUE,MetanetX conversion,FALSE
1agpe180[lp],1agpe180,MNXM722840,MNXM722840[lp],lp,TRUE,MetanetX conversion,FALSE
1agpe181[ce],1agpe181,MNXM9584,MNXM9584[ce],ce,TRUE,MetanetX conversion,FALSE
1agpe181[erm],1agpe181,MNXM9584,MNXM9584[erm],erm,TRUE,MetanetX conversion,FALSE
1agpe181[lp],1agpe181,MNXM9584,MNXM9584[lp],lp,TRUE,MetanetX conversion,FALSE
1btol[c],1btol,MNXM3230,MNXM3230[c],c,TRUE,MetanetX conversion,FALSE
1hdecg3p[erm],1hdecg3p,MNXM732965,MNXM732965[erm],erm,TRUE,MetanetX conversion,FALSE
1hdecg3p[gm],1hdecg3p,MNXM732965,MNXM732965[gm],gm,TRUE,MetanetX conversion,FALSE
1hdecg3p[lp],1hdecg3p,MNXM732965,MNXM732965[lp],lp,TRUE,MetanetX conversion,FALSE
1hdecg3p[vm],1hdecg3p,MNXM732965,MNXM732965[vm],vm,TRUE,MetanetX conversion,FALSE
1mncam[c],1mncam,MNXM2172,MNXM2172[c],c,TRUE,MetanetX conversion,FALSE
1mpyr[c],1mpyr,MNXM1615,MNXM1615[c],c,TRUE,MetanetX conversion,FALSE
1odecg3p[erm],1odecg3p,MNXM734212,MNXM734212[erm],erm,TRUE,MetanetX conversion,FALSE
1odecg3p[gm],1odecg3p,MNXM734212,MNXM734212[gm],gm,TRUE,MetanetX conversion,FALSE
1odecg3p[lp],1odecg3p,MNXM734212,MNXM734212[lp],lp,TRUE,MetanetX conversion,FALSE
1odecg3p[vm],1odecg3p,MNXM734212,MNXM734212[vm],vm,TRUE,MetanetX conversion,FALSE
1p3h5c[c],1p3h5c,MNXM1373812,MNXM1373812[c],c,TRUE,MetanetX conversion,FALSE
1p3h5c[m],1p3h5c,MNXM1373812,MNXM1373812[m],m,TRUE,MetanetX conversion,FALSE
1pyr5c[c],1pyr5c,MNXM1105060,MNXM1105060[c],c,TRUE,MetanetX conversion,FALSE
1pyr5c[m],1pyr5c,MNXM1105060,MNXM1105060[m],m,TRUE,MetanetX conversion,FALSE
23camp[c],23camp,MNXM2598,MNXM2598[c],c,TRUE,MetanetX conversion,FALSE
23dhmb[m],23dhmb,MNXM734,MNXM734[m],m,TRUE,MetanetX conversion,FALSE
23dhmp[m],23dhmp,MNXM1202,MNXM1202[m],m,TRUE,MetanetX conversion,FALSE
23dmphol[m],23dmphol,MNXM4266,MNXM4266[m],m,TRUE,MetanetX conversion,FALSE
23dpg[c],23dpg,MNXM892,MNXM892[c],c,TRUE,MetanetX conversion,FALSE
24dab[c],24dab,MNXM840,MNXM840[c],c,TRUE,MetanetX conversion,FALSE
25aics[c],25aics,MNXM1104647,MNXM1104647[c],c,TRUE,MetanetX conversion,FALSE
25drapp[c],25drapp,MNXM1103734,MNXM1103734[c],c,TRUE,MetanetX conversion,FALSE
25dthpp[c],25dthpp,MNXM90774,MNXM90774[c],c,TRUE,MetanetX conversion,FALSE
2771[m],2771,MNXM1103837,MNXM1103837[m],m,TRUE,MetanetX conversion,FALSE
2773[m],2773,MNXM102776,MNXM102776[m],m,TRUE,MetanetX conversion,FALSE
2778[m],2778,2778,2778[m],m,FALSE,Unchanged,FALSE
2807[erm],2807,MNXM2806,MNXM2806[erm],erm,TRUE,MetanetX conversion,FALSE
2812[erm],2812,MNXM42538,MNXM42538[erm],erm,TRUE,MetanetX conversion,FALSE
2889[p],2889,MNXM491656,MNXM491656[p],p,TRUE,MetanetX conversion,FALSE
2892[p],2892,MNXM1370403,MNXM1370403[p],p,TRUE,MetanetX conversion,FALSE
2893[p],2893,MNXM1108303,MNXM1108303[p],p,TRUE,MetanetX conversion,FALSE
2894[p],2894,MNXM126684,MNXM126684[p],p,TRUE,MetanetX conversion,FALSE
2895[p],2895,MNXM4475,MNXM4475[p],p,TRUE,MetanetX conversion,FALSE
2896[p],2896,MNXM42864,MNXM42864[p],p,TRUE,MetanetX conversion,FALSE
2898[p],2898,MNXM1101279,MNXM1101279[p],p,TRUE,MetanetX conversion,FALSE
2899[p],2899,MNXM730174,MNXM730174[p],p,TRUE,MetanetX conversion,FALSE
2900[p],2900,MNXM2550,MNXM2550[p],p,TRUE,MetanetX conversion,FALSE
2901[p],2901,MNXM42896,MNXM42896[p],p,TRUE,MetanetX conversion,FALSE
2905[p],2905,MNXM42918,MNXM42918[p],p,TRUE,MetanetX conversion,FALSE
2908[p],2908,MNXM42922,MNXM42922[p],p,TRUE,MetanetX conversion,FALSE
2909[p],2909,MNXM42930,MNXM42930[p],p,TRUE,MetanetX conversion,FALSE
2910[p],2910,MNXM1368928,MNXM1368928[p],p,TRUE,MetanetX conversion,FALSE
2911[p],2911,MNXM727265,MNXM727265[p],p,TRUE,MetanetX conversion,FALSE
2912[p],2912,MNXM2212,MNXM2212[p],p,TRUE,MetanetX conversion,FALSE
2913[p],2913,MNXM1129816,MNXM1129816[p],p,TRUE,MetanetX conversion,FALSE
2920[p],2920,MNXM4077,MNXM4077[p],p,TRUE,MetanetX conversion,FALSE
2921[p],2921,MNXM43005,MNXM43005[p],p,TRUE,MetanetX conversion,FALSE
2922[p],2922,MNXM43009,MNXM43009[p],p,TRUE,MetanetX conversion,FALSE
2923[p],2923,MNXM1373934,MNXM1373934[p],p,TRUE,MetanetX conversion,FALSE
2924[p],2924,MNXM43012,MNXM43012[p],p,TRUE,MetanetX conversion,FALSE
2925[p],2925,MNXM43013,MNXM43013[p],p,TRUE,MetanetX conversion,FALSE
2926[p],2926,MNXM1363403,MNXM1363403[p],p,TRUE,MetanetX conversion,FALSE
2927[p],2927,MNXM43025,MNXM43025[p],p,TRUE,MetanetX conversion,FALSE
2928[p],2928,MNXM43029,MNXM43029[p],p,TRUE,MetanetX conversion,FALSE
2930[p],2930,MNXM43036,MNXM43036[p],p,TRUE,MetanetX conversion,FALSE
2931[p],2931,MNXM43042,MNXM43042[p],p,TRUE,MetanetX conversion,FALSE
2932[p],2932,MNXM43044,MNXM43044[p],p,TRUE,MetanetX conversion,FALSE
2933[p],2933,MNXM43045,MNXM43045[p],p,TRUE,MetanetX conversion,FALSE
2936[erm],2936,MNXM43051,MNXM43051[erm],erm,TRUE,MetanetX conversion,FALSE
2938[erm],2938,MNXM735997,MNXM735997[erm],erm,TRUE,MetanetX conversion,FALSE
2940[erm],2940,MNXM43070,MNXM43070[erm],erm,TRUE,MetanetX conversion,FALSE
2941[erm],2941,MNXM43078,MNXM43078[erm],erm,TRUE,MetanetX conversion,FALSE
2942[erm],2942,MNXM10763,MNXM10763[erm],erm,TRUE,MetanetX conversion,FALSE
2943[erm],2943,MNXM1137159,MNXM1137159[erm],erm,TRUE,MetanetX conversion,FALSE
2945[lp],2945,MNXM43113,MNXM43113[lp],lp,TRUE,MetanetX conversion,FALSE
2947[lp],2947,MNXM1368936,MNXM1368936[lp],lp,TRUE,MetanetX conversion,FALSE
2948[lp],2948,MNXM1103829,MNXM1103829[lp],lp,TRUE,MetanetX conversion,FALSE
2949[lp],2949,MNXM731023,MNXM731023[lp],lp,TRUE,MetanetX conversion,FALSE
2950[lp],2950,MNXM43149,MNXM43149[lp],lp,TRUE,MetanetX conversion,FALSE
2951[lp],2951,MNXM152492,MNXM152492[lp],lp,TRUE,MetanetX conversion,FALSE
2954[erm],2954,MNXM43183,MNXM43183[erm],erm,TRUE,MetanetX conversion,FALSE
2955[erm],2955,MNXM1364592,MNXM1364592[erm],erm,TRUE,MetanetX conversion,FALSE
2957[erm],2957,2957,2957[erm],erm,FALSE,Unchanged,FALSE
2958[erm],2958,2958,2958[erm],erm,FALSE,Unchanged,FALSE
2959[erm],2959,MNXM43199,MNXM43199[erm],erm,TRUE,MetanetX conversion,FALSE
2960[erm],2960,MNXM102946,MNXM102946[erm],erm,TRUE,MetanetX conversion,FALSE
2961[erm],2961,MNXM43215,MNXM43215[erm],erm,TRUE,MetanetX conversion,FALSE
2962[lp],2962,MNXM1371911,MNXM1371911[lp],lp,TRUE,MetanetX conversion,FALSE
2963[lp],2963,2963,2963[lp],lp,FALSE,Unchanged,FALSE
2964[lp],2964,MNXM59881,MNXM59881[lp],lp,TRUE,MetanetX conversion,FALSE
2965[lp],2965,MNXM44653,MNXM44653[lp],lp,TRUE,MetanetX conversion,FALSE
2967[erm],2967,MNXM44655,MNXM44655[erm],erm,TRUE,MetanetX conversion,FALSE
2968[erm],2968,MNXM43230,MNXM43230[erm],erm,TRUE,MetanetX conversion,FALSE
2970[erm],2970,MNXM10768,MNXM10768[erm],erm,TRUE,MetanetX conversion,FALSE
2971[erm],2971,MNXM43241,MNXM43241[erm],erm,TRUE,MetanetX conversion,FALSE
2972[erm],2972,MNXM42511,MNXM42511[erm],erm,TRUE,MetanetX conversion,FALSE
2973[erm],2973,2973,2973[erm],erm,FALSE,Unchanged,FALSE
2975[vm],2975,MNXM1372470,MNXM1372470[vm],vm,TRUE,MetanetX conversion,FALSE
2978[vm],2978,MNXM736038,MNXM736038[vm],vm,TRUE,MetanetX conversion,FALSE
2979[vm],2979,MNXM2501,MNXM2501[vm],vm,TRUE,MetanetX conversion,FALSE
2980[vm],2980,MNXM37900,MNXM37900[vm],vm,TRUE,MetanetX conversion,FALSE
2983[vm],2983,MNXM43276,MNXM43276[vm],vm,TRUE,MetanetX conversion,FALSE
2984[vm],2984,MNXM43277,MNXM43277[vm],vm,TRUE,MetanetX conversion,FALSE
2985[vm],2985,MNXM43285,MNXM43285[vm],vm,TRUE,MetanetX conversion,FALSE
2986[vm],2986,MNXM43286,MNXM43286[vm],vm,TRUE,MetanetX conversion,FALSE
2987[vm],2987,MNXM43288,MNXM43288[vm],vm,TRUE,MetanetX conversion,FALSE
2988[vm],2988,MNXM1370430,MNXM1370430[vm],vm,TRUE,MetanetX conversion,FALSE
2989[vm],2989,MNXM43292,MNXM43292[vm],vm,TRUE,MetanetX conversion,FALSE
2990[vm],2990,MNXM1370435,MNXM1370435[vm],vm,TRUE,MetanetX conversion,FALSE
2991[vm],2991,MNXM1373240,MNXM1373240[vm],vm,TRUE,MetanetX conversion,FALSE
2993[gm],2993,MNXM1105970,MNXM1105970[gm],gm,TRUE,MetanetX conversion,FALSE
2996[gm],2996,MNXM43349,MNXM43349[gm],gm,TRUE,MetanetX conversion,FALSE
2997[gm],2997,MNXM43350,MNXM43350[gm],gm,TRUE,MetanetX conversion,FALSE
2998[gm],2998,MNXM735298,MNXM735298[gm],gm,TRUE,MetanetX conversion,FALSE
2ahbut[m],2ahbut,MNXM726902,MNXM726902[m],m,TRUE,MetanetX conversion,FALSE
2ahethmpp[c],2ahethmpp,MNXM1705,MNXM1705[c],c,TRUE,MetanetX conversion,FALSE
2ahethmpp[m],2ahethmpp,MNXM1705,MNXM1705[m],m,TRUE,MetanetX conversion,FALSE
2ahhmd[m],2ahhmd,MNXM1541975,MNXM1541975[m],m,TRUE,MetanetX conversion,FALSE
2amac[c],2amac,MNXM734499,MNXM734499[c],c,TRUE,MetanetX conversion,FALSE
2amac[m],2amac,MNXM734499,MNXM734499[m],m,TRUE,MetanetX conversion,FALSE
2amsa[c],2amsa,MNXM2124,MNXM2124[c],c,TRUE,MetanetX conversion,FALSE
2aobut[c],2aobut,MNXM114087,MNXM114087[c],c,TRUE,MetanetX conversion,FALSE
2cpr5p[c],2cpr5p,MNXM1455,MNXM1455[c],c,TRUE,MetanetX conversion,FALSE
2dda7p[c],2dda7p,MNXM1219,MNXM1219[c],c,TRUE,MetanetX conversion,FALSE
2dda7p[m],2dda7p,MNXM1219,MNXM1219[m],m,TRUE,MetanetX conversion,FALSE
