orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed
cpd14936[c],cpd14936,MNXM1364011,MNXM1364011[c],c,TRUE,MetanetX conversion,FALSE
cpd14938[c],cpd14938,MNXM725970,MNXM725970[c],c,TRUE,MetanetX conversion,FALSE
cpd14939[c],cpd14939,MNXM735182,MNXM735182[c],c,TRUE,MetanetX conversion,FALSE
cpd14960[c],cpd14960,MNXM736807,MNXM736807[c],c,TRUE,MetanetX conversion,FALSE
cpd08372[c],cpd08372,MNXM1372942,MNXM1372942[c],c,TRUE,MetanetX conversion,FALSE
cpd14961[c],cpd14961,MNXM1363707,MNXM1363707[c],c,TRUE,MetanetX conversion,FALSE
cpd15137[c],cpd15137,MNXM10316,MNXM10316[c],c,TRUE,MetanetX conversion,FALSE
cpd01709[c],cpd01709,MNXM1101251,MNXM1101251[c],c,TRUE,MetanetX conversion,FALSE
cpd16439[c],cpd16439,MNXM6115,MNXM6115[c],c,TRUE,MetanetX conversion,FALSE
cpd16329[c],cpd16329,MNXM6908,MNXM6908[c],c,TRUE,MetanetX conversion,FALSE
cpd16434[c],cpd16434,MNXM6119,MNXM6119[c],c,TRUE,MetanetX conversion,FALSE
cpd16435[c],cpd16435,MNXM7058,MNXM7058[c],c,TRUE,MetanetX conversion,FALSE
cpd04810[c],cpd04810,MNXM1369646,MNXM1369646[c],c,TRUE,MetanetX conversion,FALSE
cpd16438[c],cpd16438,MNXM6123,MNXM6123[c],c,TRUE,MetanetX conversion,FALSE
cpd02832[c],cpd02832,MNXM3196,MNXM3196[c],c,TRUE,MetanetX conversion,FALSE
cpd16422[c],cpd16422,MNXM6955,MNXM6955[c],c,TRUE,MetanetX conversion,FALSE
cpd16423[c],cpd16423,MNXM5574,MNXM5574[c],c,TRUE,MetanetX conversion,FALSE
cpd04806[c],cpd04806,MNXM2968,MNXM2968[c],c,TRUE,MetanetX conversion,FALSE
cpd16365[c],cpd16365,MNXM10616,MNXM10616[c],c,TRUE,MetanetX conversion,FALSE
cpd16395[c],cpd16395,MNXM6074,MNXM6074[c],c,TRUE,MetanetX conversion,FALSE
cpd16396[c],cpd16396,MNXM3835,MNXM3835[c],c,TRUE,MetanetX conversion,FALSE
cpd16401[c],cpd16401,MNXM6882,MNXM6882[c],c,TRUE,MetanetX conversion,FALSE
cpd16402[c],cpd16402,MNXM6125,MNXM6125[c],c,TRUE,MetanetX conversion,FALSE
cpd16464[c],cpd16464,MNXM5967,MNXM5967[c],c,TRUE,MetanetX conversion,FALSE
cpd16465[c],cpd16465,MNXM5968,MNXM5968[c],c,TRUE,MetanetX conversion,FALSE
cpd11848[c],cpd11848,MNXM162349,MNXM162349[c],c,TRUE,MetanetX conversion,FALSE
cpd01418[c],cpd01418,MNXM1596,MNXM1596[c],c,TRUE,MetanetX conversion,FALSE
cpd02026[c],cpd02026,MNXM1102251,MNXM1102251[c],c,TRUE,MetanetX conversion,FALSE
cpd16524[c],cpd16524,MNXM9989,MNXM9989[c],c,TRUE,MetanetX conversion,FALSE
cpd11893[c],cpd11893,MNXM735384,MNXM735384[c],c,TRUE,MetanetX conversion,FALSE
cpd00098[c],cpd00098,MNXM90,MNXM90[c],c,TRUE,MetanetX conversion,FALSE
cpd00447[c],cpd00447,MNXM457,MNXM457[c],c,TRUE,MetanetX conversion,FALSE
cpd17683[c],cpd17683,MNXM736936,MNXM736936[c],c,TRUE,MetanetX conversion,FALSE
cpd17684[c],cpd17684,MNXM736934,MNXM736934[c],c,TRUE,MetanetX conversion,FALSE
cpd18009[c],cpd18009,MNXM1104259,MNXM1104259[c],c,TRUE,MetanetX conversion,FALSE
cpd01997[c],cpd01997,MNXM1531,MNXM1531[c],c,TRUE,MetanetX conversion,FALSE
cpd02679[c],cpd02679,MNXM1103747,MNXM1103747[c],c,TRUE,MetanetX conversion,FALSE
cpd00070[c],cpd00070,MNXM1106093,MNXM1106093[c],c,TRUE,MetanetX conversion,FALSE
cpd00191[c],cpd00191,MNXM1369748,MNXM1369748[c],c,TRUE,MetanetX conversion,FALSE
cpd00745[c],cpd00745,MNXM872,MNXM872[c],c,TRUE,MetanetX conversion,FALSE
cpd03375[c],cpd03375,MNXM1364007,MNXM1364007[c],c,TRUE,MetanetX conversion,FALSE
cpd00663[c],cpd00663,MNXM1364144,MNXM1364144[c],c,TRUE,MetanetX conversion,FALSE
cpd00519[c],cpd00519,MNXM1107904,MNXM1107904[c],c,TRUE,MetanetX conversion,FALSE
cpd00891[c],cpd00891,MNXM738783,MNXM738783[c],c,TRUE,MetanetX conversion,FALSE
cpd00728[c],cpd00728,MNXM728793,MNXM728793[c],c,TRUE,MetanetX conversion,FALSE
cpd07946[c],cpd07946,MNXM2334,MNXM2334[c],c,TRUE,MetanetX conversion,FALSE
cpd00650[c],cpd00650,MNXM1364064,MNXM1364064[c],c,TRUE,MetanetX conversion,FALSE
cpd00842[c],cpd00842,MNXM1105912,MNXM1105912[c],c,TRUE,MetanetX conversion,FALSE
cpd11665[c],cpd11665,MNXM13204,MNXM13204[c],c,TRUE,MetanetX conversion,FALSE
cpd11669[c],cpd11669,MNXM723089,MNXM723089[c],c,TRUE,MetanetX conversion,FALSE
cpd00165[c],cpd00165,MNXM730229,MNXM730229[c],c,TRUE,MetanetX conversion,FALSE
PCYm[c],PCYm,PCYm,PCYm[c],c,FALSE,Unchanged,FALSE
cpd00418[c],cpd00418,MNXM1107902,MNXM1107902[c],c,TRUE,MetanetX conversion,FALSE
cpd00075[c],cpd00075,MNXM107,MNXM107[c],c,TRUE,MetanetX conversion,FALSE
PCYme[c],PCYme,PCYme,PCYme[c],c,FALSE,Unchanged,FALSE
cpd00067_e[c],cpd00067_e,cpd00067_e,cpd00067_e[c],c,FALSE,Unchanged,FALSE
PCYe[c],PCYe,PCYe,PCYe[c],c,FALSE,Unchanged,FALSE
PCY[c],PCY,PCY,PCY[c],c,FALSE,Unchanged,FALSE
cpd00659[c],cpd00659,MNXM738430,MNXM738430[c],c,TRUE,MetanetX conversion,FALSE
cpd01476[c],cpd01476,MNXM1364653,MNXM1364653[c],c,TRUE,MetanetX conversion,FALSE
cpd13049[c],cpd13049,MNXM2524,MNXM2524[c],c,TRUE,MetanetX conversion,FALSE
cpd13050[c],cpd13050,MNXM163397,MNXM163397[c],c,TRUE,MetanetX conversion,FALSE
cpd00424[c],cpd00424,MNXM729663,MNXM729663[c],c,TRUE,MetanetX conversion,FALSE
cpd02227[c],cpd02227,MNXM1372477,MNXM1372477[c],c,TRUE,MetanetX conversion,FALSE
cpd08638[c],cpd08638,MNXM1108056,MNXM1108056[c],c,TRUE,MetanetX conversion,FALSE
cpd00705[c],cpd00705,MNXM1369807,MNXM1369807[c],c,TRUE,MetanetX conversion,FALSE
C19885[c],C19885,MNXM10647,MNXM10647[c],c,TRUE,MetanetX conversion,FALSE
C19886[c],C19886,MNXM12152,MNXM12152[c],c,TRUE,MetanetX conversion,FALSE
C19887[c],C19887,MNXM12154,MNXM12154[c],c,TRUE,MetanetX conversion,FALSE
C19888[c],C19888,MNXM12153,MNXM12153[c],c,TRUE,MetanetX conversion,FALSE
C19889[c],C19889,MNXM12155,MNXM12155[c],c,TRUE,MetanetX conversion,FALSE
cpd09351[c],cpd09351,MNXM2405,MNXM2405[c],c,TRUE,MetanetX conversion,FALSE
cpd09352[c],cpd09352,MNXM587476,MNXM587476[c],c,TRUE,MetanetX conversion,FALSE
cpd00790[c],cpd00790,MNXM1372419,MNXM1372419[c],c,TRUE,MetanetX conversion,FALSE
cpd00919[c],cpd00919,MNXM1364134,MNXM1364134[c],c,TRUE,MetanetX conversion,FALSE
cpd02483[c],cpd02483,MNXM920,MNXM920[c],c,TRUE,MetanetX conversion,FALSE
cpd03372[c],cpd03372,MNXM984,MNXM984[c],c,TRUE,MetanetX conversion,FALSE
cpd00269[c],cpd00269,MNXM263,MNXM263[c],c,TRUE,MetanetX conversion,FALSE
cpd08210[c],cpd08210,MNXM1458,MNXM1458[c],c,TRUE,MetanetX conversion,FALSE
C20567[c],C20567,MNXM1369991,MNXM1369991[c],c,TRUE,MetanetX conversion,FALSE
cpd03521[c],cpd03521,MNXM1364608,MNXM1364608[c],c,TRUE,MetanetX conversion,FALSE
cpd02961[c],cpd02961,MNXM1372342,MNXM1372342[c],c,TRUE,MetanetX conversion,FALSE
cpd00330[c],cpd00330,MNXM281,MNXM281[c],c,TRUE,MetanetX conversion,FALSE
cpd00843[c],cpd00843,MNXM475,MNXM475[c],c,TRUE,MetanetX conversion,FALSE
cpd17039[c],cpd17039,MNXM11919,MNXM11919[c],c,TRUE,MetanetX conversion,FALSE
cpd02797[c],cpd02797,MNXM731428,MNXM731428[c],c,TRUE,MetanetX conversion,FALSE
cpd02824[c],cpd02824,MNXM741317,MNXM741317[c],c,TRUE,MetanetX conversion,FALSE
C20518[c],C20518,MNXM145628,MNXM145628[c],c,TRUE,MetanetX conversion,FALSE
cpd18042[c],cpd18042,MNXM2005,MNXM2005[c],c,TRUE,MetanetX conversion,FALSE
cpd15841[c],cpd15841,MNXM91060,MNXM91060[c],c,TRUE,MetanetX conversion,FALSE
cpd00837[c],cpd00837,MNXM1103325,MNXM1103325[c],c,TRUE,MetanetX conversion,FALSE
cpd17467[c],cpd17467,MNXM1104810,MNXM1104810[c],c,TRUE,MetanetX conversion,FALSE
cpd14547[c],cpd14547,MNXM164616,MNXM164616[c],c,TRUE,MetanetX conversion,FALSE
cpd17468[c],cpd17468,MNXM740282,MNXM740282[c],c,TRUE,MetanetX conversion,FALSE
cpd13372[c],cpd13372,MNXM740279,MNXM740279[c],c,TRUE,MetanetX conversion,FALSE
cpd12598[c],cpd12598,MNXM1104922,MNXM1104922[c],c,TRUE,MetanetX conversion,FALSE
cpd00092[c],cpd00092,MNXM1369195,MNXM1369195[c],c,TRUE,MetanetX conversion,FALSE
cpd02611[c],cpd02611,MNXM729920,MNXM729920[c],c,TRUE,MetanetX conversion,FALSE
cpd03671[c],cpd03671,MNXM1364197,MNXM1364197[c],c,TRUE,MetanetX conversion,FALSE
cpd00144[c],cpd00144,MNXM1104890,MNXM1104890[c],c,TRUE,MetanetX conversion,FALSE
cpd00076[c],cpd00076,MNXM1104180,MNXM1104180[c],c,TRUE,MetanetX conversion,FALSE
cpd01693[c],cpd01693,MNXM725918,MNXM725918[c],c,TRUE,MetanetX conversion,FALSE
cpd11206[c],cpd11206,MNXM2152,MNXM2152[c],c,TRUE,MetanetX conversion,FALSE
cpd00159[c],cpd00159,MNXM1372482,MNXM1372482[c],c,TRUE,MetanetX conversion,FALSE
cpd01024[c],cpd01024,MNXM739586,MNXM739586[c],c,TRUE,MetanetX conversion,FALSE
cpd00415[c],cpd00415,MNXM376,MNXM376[c],c,TRUE,MetanetX conversion,FALSE
cpd00116[c],cpd00116,MNXM729799,MNXM729799[c],c,TRUE,MetanetX conversion,FALSE
cpd00364[c],cpd00364,MNXM740100,MNXM740100[c],c,TRUE,MetanetX conversion,FALSE
cpd00472[c],cpd00472,MNXM1092,MNXM1092[c],c,TRUE,MetanetX conversion,FALSE
cpd02497[c],cpd02497,MNXM2310,MNXM2310[c],c,TRUE,MetanetX conversion,FALSE
cpd00280[c],cpd00280,MNXM1106181,MNXM1106181[c],c,TRUE,MetanetX conversion,FALSE
cpd02125[c],cpd02125,MNXM1364139,MNXM1364139[c],c,TRUE,MetanetX conversion,FALSE
cpd00760[c],cpd00760,MNXM1364308,MNXM1364308[c],c,TRUE,MetanetX conversion,FALSE
cpd01881[c],cpd01881,MNXM1746,MNXM1746[c],c,TRUE,MetanetX conversion,FALSE
cpd00957[c],cpd00957,MNXM1103734,MNXM1103734[c],c,TRUE,MetanetX conversion,FALSE
cpd15807[c],cpd15807,MNXM1099,MNXM1099[c],c,TRUE,MetanetX conversion,FALSE
cpd02882[c],cpd02882,MNXM1372981,MNXM1372981[c],c,TRUE,MetanetX conversion,FALSE
cpd02656[c],cpd02656,MNXM1364570,MNXM1364570[c],c,TRUE,MetanetX conversion,FALSE
cpd00220[c],cpd00220,MNXM270,MNXM270[c],c,TRUE,MetanetX conversion,FALSE
cpd15839[c],cpd15839,MNXM1364332,MNXM1364332[c],c,TRUE,MetanetX conversion,FALSE
cpd15809[c],cpd15809,MNXM2888,MNXM2888[c],c,TRUE,MetanetX conversion,FALSE
cpd15889[c],cpd15889,MNXM2126,MNXM2126[c],c,TRUE,MetanetX conversion,FALSE
cpd15864[c],cpd15864,MNXM732857,MNXM732857[c],c,TRUE,MetanetX conversion,FALSE
cpd00099[c],cpd00099,MNXM735978,MNXM735978[c],c,TRUE,MetanetX conversion,FALSE
cpd01054[c],cpd01054,MNXM1108022,MNXM1108022[c],c,TRUE,MetanetX conversion,FALSE
cpd02820[c],cpd02820,MNXM731472,MNXM731472[c],c,TRUE,MetanetX conversion,FALSE
cpd01197[c],cpd01197,MNXM733458,MNXM733458[c],c,TRUE,MetanetX conversion,FALSE
cpd00360[c],cpd00360,MNXM1102325,MNXM1102325[c],c,TRUE,MetanetX conversion,FALSE
cpd00558[c],cpd00558,MNXM408,MNXM408[c],c,TRUE,MetanetX conversion,FALSE
cpd01298[c],cpd01298,MNXM1106,MNXM1106[c],c,TRUE,MetanetX conversion,FALSE
cpd08928[c],cpd08928,MNXM1492,MNXM1492[c],c,TRUE,MetanetX conversion,FALSE
cpd00155[c],cpd00155,MNXM738131,MNXM738131[c],c,TRUE,MetanetX conversion,FALSE
cpd15380[c],cpd15380,MNXM1364679,MNXM1364679[c],c,TRUE,MetanetX conversion,FALSE
cpd15865[c],cpd15865,MNXM732475,MNXM732475[c],c,TRUE,MetanetX conversion,FALSE
cpd15866[c],cpd15866,MNXM1364371,MNXM1364371[c],c,TRUE,MetanetX conversion,FALSE
cpd15868[c],cpd15868,MNXM5686,MNXM5686[c],c,TRUE,MetanetX conversion,FALSE
cpd02904[c],cpd02904,MNXM1224,MNXM1224[c],c,TRUE,MetanetX conversion,FALSE
cpd00218[c],cpd00218,MNXM274,MNXM274[c],c,TRUE,MetanetX conversion,FALSE
cpd15861[c],cpd15861,MNXM1106786,MNXM1106786[c],c,TRUE,MetanetX conversion,FALSE
cpd15844[c],cpd15844,MNXM6669,MNXM6669[c],c,TRUE,MetanetX conversion,FALSE
cpd15860[c],cpd15860,MNXM5438,MNXM5438[c],c,TRUE,MetanetX conversion,FALSE
cpd15843[c],cpd15843,MNXM6671,MNXM6671[c],c,TRUE,MetanetX conversion,FALSE
cpd15842[c],cpd15842,MNXM91856,MNXM91856[c],c,TRUE,MetanetX conversion,FALSE
cpd15859[c],cpd15859,MNXM91373,MNXM91373[c],c,TRUE,MetanetX conversion,FALSE
cpd03761[c],cpd03761,MNXM1368836,MNXM1368836[c],c,TRUE,MetanetX conversion,FALSE
cpd00408[c],cpd00408,MNXM593,MNXM593[c],c,TRUE,MetanetX conversion,FALSE
cpd00775[c],cpd00775,MNXM732361,MNXM732361[c],c,TRUE,MetanetX conversion,FALSE
cpd11613[c],cpd11613,MNXM90337,MNXM90337[c],c,TRUE,MetanetX conversion,FALSE
cpd01431[c],cpd01431,MNXM734333,MNXM734333[c],c,TRUE,MetanetX conversion,FALSE
cpd00100[c],cpd00100,MNXM89612,MNXM89612[c],c,TRUE,MetanetX conversion,FALSE
cpd02857[c],cpd02857,MNXM1219,MNXM1219[c],c,TRUE,MetanetX conversion,FALSE
C20948[c],C20948,MNXM147039,MNXM147039[c],c,TRUE,MetanetX conversion,FALSE
C20949[c],C20949,MNXM148056,MNXM148056[c],c,TRUE,MetanetX conversion,FALSE
C20950[c],C20950,MNXM147040,MNXM147040[c],c,TRUE,MetanetX conversion,FALSE
C20951[c],C20951,MNXM147041,MNXM147041[c],c,TRUE,MetanetX conversion,FALSE
cpd00013_e[c],cpd00013_e,cpd00013_e,cpd00013_e[c],c,FALSE,Unchanged,FALSE
cpd00007_e[c],cpd00007_e,cpd00007_e,cpd00007_e[c],c,FALSE,Unchanged,FALSE
cpd00001_e[c],cpd00001_e,cpd00001_e,cpd00001_e[c],c,FALSE,Unchanged,FALSE
cpd00011_e[c],cpd00011_e,cpd00011_e,cpd00011_e[c],c,FALSE,Unchanged,FALSE
cpd00242_e[c],cpd00242_e,cpd00242_e,cpd00242_e[c],c,FALSE,Unchanged,FALSE
cpd00009_e[c],cpd00009_e,cpd00009_e,cpd00009_e[c],c,FALSE,Unchanged,FALSE
cpd00048_e[c],cpd00048_e,cpd00048_e,cpd00048_e[c],c,FALSE,Unchanged,FALSE
cpd10515_e[c],cpd10515_e,cpd10515_e,cpd10515_e[c],c,FALSE,Unchanged,FALSE
cpd00149_e[c],cpd00149_e,cpd00149_e,cpd00149_e[c],c,FALSE,Unchanged,FALSE
cpd00418_e[c],cpd00418_e,cpd00418_e,cpd00418_e[c],c,FALSE,Unchanged,FALSE
cpd00075_e[c],cpd00075_e,cpd00075_e,cpd00075_e[c],c,FALSE,Unchanged,FALSE
cpd00659_e[c],cpd00659_e,cpd00659_e,cpd00659_e[c],c,FALSE,Unchanged,FALSE
cpd00204_e[c],cpd00204_e,cpd00204_e,cpd00204_e[c],c,FALSE,Unchanged,FALSE
cpd00024_e[c],cpd00024_e,cpd00024_e,cpd00024_e[c],c,FALSE,Unchanged,FALSE
cpd00254[c],cpd00254,MNXM653,MNXM653[c],c,TRUE,MetanetX conversion,FALSE
cpd00254_e[c],cpd00254_e,cpd00254_e,cpd00254_e[c],c,FALSE,Unchanged,FALSE
cpd00010_e[c],cpd00010_e,cpd00010_e,cpd00010_e[c],c,FALSE,Unchanged,FALSE
cpd04099_e[c],cpd04099_e,cpd04099_e,cpd04099_e[c],c,FALSE,Unchanged,FALSE
cpd04099[c],cpd04099,MNXM1094019,MNXM1094019[c],c,TRUE,MetanetX conversion,FALSE
