orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed,database_sources
dann[e],dann,MNXM1140,MNXM1140[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dhnpt[c],dhnpt,MNXM1372342,MNXM1372342[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dhnpt[m],dhnpt,MNXM1372342,MNXM1372342[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dhpmp[c],dhpmp,MNXM1364608,MNXM1364608[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ahdt[c],ahdt,MNXM1370283,MNXM1370283[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dhpt[c],dhpt,MNXM722728,MNXM722728[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dhpt[m],dhpt,MNXM722728,MNXM722728[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
2dda7p[c],2dda7p,MNXM1219,MNXM1219[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
2dda7p[m],2dda7p,MNXM1219,MNXM1219[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
8aonn[c],8aonn,MNXM726864,MNXM726864[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
8aonn[e],8aonn,MNXM726864,MNXM726864[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
xan[c],xan,MNXM174,MNXM174[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
xan[e],xan,MNXM174,MNXM174[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
acald[c],acald,MNXM75,MNXM75[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
acald[e],acald,MNXM75,MNXM75[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
acald[m],acald,MNXM75,MNXM75[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ac[c],ac,MNXM26,MNXM26[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ac[e],ac,MNXM26,MNXM26[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ac[m],ac,MNXM26,MNXM26[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ac[n],ac,MNXM26,MNXM26[n],n,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
aacoa[c],aacoa,MNXM1103802,MNXM1103802[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
aacoa[m],aacoa,MNXM1103802,MNXM1103802[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
acACP[m],acACP,MNXM727677,MNXM727677[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
accoa[c],accoa,MNXM1104266,MNXM1104266[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
accoa[m],accoa,MNXM1104266,MNXM1104266[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
accoa[n],accoa,MNXM1104266,MNXM1104266[n],n,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
accoa[x],accoa,MNXM1104266,MNXM1104266[x],x,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ade[c],ade,MNXM168,MNXM168[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ade[e],ade,MNXM168,MNXM168[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ade[m],ade,MNXM168,MNXM168[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
adn[c],adn,MNXM1105760,MNXM1105760[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
adn[e],adn,MNXM1105760,MNXM1105760[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
pap[c],pap,MNXM1103458,MNXM1103458[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
pap[e],pap,MNXM1103458,MNXM1103458[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
pap[m],pap,MNXM1103458,MNXM1103458[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dcamp[c],dcamp,MNXM1103622,MNXM1103622[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
adp[c],adp,MNXM40333,MNXM40333[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
adp[r],adp,MNXM40333,MNXM40333[r],r,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
adp[m],adp,MNXM40333,MNXM40333[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
adp[n],adp,MNXM40333,MNXM40333[n],n,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
adp[x],adp,MNXM40333,MNXM40333[x],x,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
adprib[n],adprib,MNXM1104545,MNXM1104545[n],n,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
aicar[c],aicar,MNXM1103365,MNXM1103365[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
alatrna[c],alatrna,MNXM741305,MNXM741305[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
alltt[c],alltt,MNXM584,MNXM584[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
alltt[e],alltt,MNXM584,MNXM584[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
alltn[c],alltn,MNXM91795,MNXM91795[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
alltn[e],alltn,MNXM91795,MNXM91795[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
tre6p[c],tre6p,MNXM448,MNXM448[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gal1p[c],gal1p,MNXM1364358,MNXM1364358[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gam1p[c],gam1p,MNXM1364197,MNXM1364197[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gam6p[c],gam6p,MNXM1104065,MNXM1104065[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gam6p[e],gam6p,MNXM1104065,MNXM1104065[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
mmpdol[g],mmpdol,MNXM1103828,MNXM1103828[g],g,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
r1p[c],r1p,MNXM1103205,MNXM1103205[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
r1p[m],r1p,MNXM1103205,MNXM1103205[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
aacald[c],aacald,MNXM2212,MNXM2212[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
aact[c],aact,MNXM1106,MNXM1106[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
nh4[c],nh4,MNXM729302,MNXM729302[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
nh4[e],nh4,MNXM729302,MNXM729302[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
nh4[m],nh4,MNXM729302,MNXM729302[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
amp[c],amp,MNXM728294,MNXM728294[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
amp[m],amp,MNXM728294,MNXM728294[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
amp[n],amp,MNXM728294,MNXM728294[n],n,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
amp[x],amp,MNXM728294,MNXM728294[x],x,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
anth[c],anth,MNXM188,MNXM188[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
argtrna[c],argtrna,MNXM741231,MNXM741231[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
asntrna[c],asntrna,MNXM741178,MNXM741178[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
asntrna[m],asntrna,MNXM741178,MNXM741178[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
asptrna[c],asptrna,MNXM730168,MNXM730168[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
atp[c],atp,MNXM3,MNXM3[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
atp[r],atp,MNXM3,MNXM3[r],r,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
atp[m],atp,MNXM3,MNXM3[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
atp[n],atp,MNXM3,MNXM3[n],n,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
atp[x],atp,MNXM3,MNXM3[x],x,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ala_B[c],ala_B,MNXM144,MNXM144[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
f26bp[c],f26bp,MNXM739220,MNXM739220[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
mpdol[c],mpdol,MNXM4485,MNXM4485[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
mpdol[g],mpdol,MNXM4485,MNXM4485[g],g,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
hco3[c],hco3,MNXM1094693,MNXM1094693[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
hco3[e],hco3,MNXM1094693,MNXM1094693[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
hco3[m],hco3,MNXM1094693,MNXM1094693[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
hco3[n],hco3,MNXM1094693,MNXM1094693[n],n,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
btn[c],btn,MNXM304,MNXM304[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
btamp[c],btamp,MNXM1104306,MNXM1104306[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
hacon_C[m],hacon_C,MNXM920,MNXM920[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
cbp[c],cbp,MNXM138,MNXM138[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
co2[c],co2,MNXM13,MNXM13[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
co2[r],co2,MNXM13,MNXM13[r],r,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
co2[e],co2,MNXM13,MNXM13[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
co2[m],co2,MNXM13,MNXM13[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
co2[n],co2,MNXM13,MNXM13[n],n,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
co2[x],co2,MNXM13,MNXM13[x],x,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
cdp[c],cdp,MNXM1102191,MNXM1102191[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
cdp[n],cdp,MNXM1102191,MNXM1102191[n],n,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
cdpchol[c],cdpchol,MNXM1103046,MNXM1103046[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
cdpea[c],cdpea,MNXM1103456,MNXM1103456[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
cer1_24[r],cer1_24,MNXM64020,MNXM64020[r],r,TRUE,MetanetX conversion,FALSE,"seed, chebi"
cer1_24[g],cer1_24,MNXM64020,MNXM64020[g],g,TRUE,MetanetX conversion,FALSE,"seed, chebi"
cer1_24[m],cer1_24,MNXM64020,MNXM64020[m],m,TRUE,MetanetX conversion,FALSE,"seed, chebi"
cer1_26[r],cer1_26,MNXM63798,MNXM63798[r],r,TRUE,MetanetX conversion,FALSE,"seed, chebi"
cer1_26[g],cer1_26,MNXM63798,MNXM63798[g],g,TRUE,MetanetX conversion,FALSE,"seed, chebi"
cer1_26[m],cer1_26,MNXM63798,MNXM63798[m],m,TRUE,MetanetX conversion,FALSE,"seed, chebi"
cer2A_24[r],cer2A_24,MNXM64019,MNXM64019[r],r,TRUE,MetanetX conversion,FALSE,chebi
cer2A_24[g],cer2A_24,MNXM64019,MNXM64019[g],g,TRUE,MetanetX conversion,FALSE,chebi
cer2A_24[m],cer2A_24,MNXM64019,MNXM64019[m],m,TRUE,MetanetX conversion,FALSE,chebi
cer2A_26[r],cer2A_26,MNXM63797,MNXM63797[r],r,TRUE,MetanetX conversion,FALSE,chebi
cer2A_26[g],cer2A_26,MNXM63797,MNXM63797[g],g,TRUE,MetanetX conversion,FALSE,chebi
cer2A_26[m],cer2A_26,MNXM63797,MNXM63797[m],m,TRUE,MetanetX conversion,FALSE,chebi
cer2B_24[r],cer2B_24,MNXM63175,MNXM63175[r],r,TRUE,MetanetX conversion,FALSE,chebi
cer2B_26[r],cer2B_26,MNXM63156,MNXM63156[r],r,TRUE,MetanetX conversion,FALSE,chebi
cer3_24[r],cer3_24,MNXM63174,MNXM63174[r],r,TRUE,MetanetX conversion,FALSE,"seed, chebi"
cer3_26[r],cer3_26,MNXM63157,MNXM63157[r],r,TRUE,MetanetX conversion,FALSE,"seed, chebi"
cer4_24[r],cer4_24,MNXM31230,MNXM31230[r],r,TRUE,MetanetX conversion,FALSE,chebi
cer4_26[r],cer4_26,MNXM63127,MNXM63127[r],r,TRUE,MetanetX conversion,FALSE,chebi
hxca[r],hxca,MNXM1833,MNXM1833[r],r,TRUE,MetanetX conversion,FALSE,chebi
chtn[c],chtn,MNXM46301,MNXM46301[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
chitos[en],chitos,MNXM732462,MNXM732462[en],en,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
chol[en],chol,MNXM90,MNXM90[en],en,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
chol[c],chol,MNXM90,MNXM90[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
chol[e],chol,MNXM90,MNXM90[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
cholp[c],cholp,MNXM229,MNXM229[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
chor[c],chor,MNXM337,MNXM337[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
acon_C[c],acon_C,MNXM1092518,MNXM1092518[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
acon_C[m],acon_C,MNXM1092518,MNXM1092518[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
cit[c],cit,MNXM1107752,MNXM1107752[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
cit[e],cit,MNXM1107752,MNXM1107752[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
cit[m],cit,MNXM1107752,MNXM1107752[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
cit[x],cit,MNXM1107752,MNXM1107752[x],x,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
cmp[c],cmp,MNXM1103302,MNXM1103302[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
cmp[m],cmp,MNXM1103302,MNXM1103302[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
coa[c],coa,MNXM727276,MNXM727276[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
coa[r],coa,MNXM727276,MNXM727276[r],r,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
coa[l],coa,MNXM727276,MNXM727276[l],l,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
coa[m],coa,MNXM727276,MNXM727276[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
coa[n],coa,MNXM727276,MNXM727276[n],n,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
coa[x],coa,MNXM727276,MNXM727276[x],x,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
cpppg3[c],cpppg3,MNXM735625,MNXM735625[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ctp[c],ctp,MNXM1103718,MNXM1103718[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ctp[m],ctp,MNXM1103718,MNXM1103718[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
cystrna[c],cystrna,MNXM729660,MNXM729660[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
cytd[c],cytd,MNXM1364050,MNXM1364050[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
cytd[e],cytd,MNXM1364050,MNXM1364050[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
csn[c],csn,MNXM761,MNXM761[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
csn[e],csn,MNXM761,MNXM761[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
Dara14lac[c],Dara14lac,MNXM778,MNXM778[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
arab__D[c],arab__D,MNXM544,MNXM544[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
arab__D[e],arab__D,MNXM544,MNXM544[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
eig3p[c],eig3p,MNXM1422,MNXM1422[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
e4p[c],e4p,MNXM258,MNXM258[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
e4p[m],e4p,MNXM258,MNXM258[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
fru[c],fru,MNXM1363965,MNXM1363965[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
fru[e],fru,MNXM1363965,MNXM1363965[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
fdp[c],fdp,MNXM1364374,MNXM1364374[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
f1p[c],f1p,MNXM1104787,MNXM1104787[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
f6p[c],f6p,MNXM1107898,MNXM1107898[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gal[c],gal,MNXM1364662,MNXM1364662[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gal[e],gal,MNXM1364662,MNXM1364662[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
galur[e],galur,MNXM1106181,MNXM1106181[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
sbt__D[c],sbt__D,MNXM736685,MNXM736685[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
sbt__D[e],sbt__D,MNXM736685,MNXM736685[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
glc__D[c],glc__D,MNXM1364206,MNXM1364206[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
glc__D[e],glc__D,MNXM1364206,MNXM1364206[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
glc__D[v],glc__D,MNXM1364206,MNXM1364206[v],v,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
g1p[c],g1p,MNXM1364359,MNXM1364359[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
g6p[c],g6p,MNXM1364259,MNXM1364259[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
glyald[c],glyald,MNXM435,MNXM435[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
man[c],man,MNXM1364255,MNXM1364255[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
man[e],man,MNXM1364255,MNXM1364255[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
man1p[c],man1p,MNXM1106057,MNXM1106057[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
man6p[c],man6p,MNXM1364256,MNXM1364256[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
rib__D[c],rib__D,MNXM1108051,MNXM1108051[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
rib__D[e],rib__D,MNXM1108051,MNXM1108051[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ru5p__D[c],ru5p__D,MNXM145,MNXM145[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
xyl__D[c],xyl__D,MNXM169454,MNXM169454[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
xyl__D[e],xyl__D,MNXM169454,MNXM169454[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
xylu__D[c],xylu__D,MNXM1372400,MNXM1372400[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
xu5p__D[c],xu5p__D,MNXM186,MNXM186[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dadp[c],dadp,MNXM735047,MNXM735047[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dadp[n],dadp,MNXM735047,MNXM735047[n],n,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
damp[c],damp,MNXM432,MNXM432[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
damp[m],damp,MNXM432,MNXM432[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
datp[c],datp,MNXM286,MNXM286[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dcdp[c],dcdp,MNXM411,MNXM411[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dcdp[n],dcdp,MNXM411,MNXM411[n],n,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dcmp[c],dcmp,MNXM266,MNXM266[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dctp[c],dctp,MNXM360,MNXM360[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dnad[c],dnad,MNXM1103300,MNXM1103300[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dnad[n],dnad,MNXM1103300,MNXM1103300[n],n,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dca[c],dca,MNXM1043,MNXM1043[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dca[e],dca,MNXM1043,MNXM1043[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dca[x],dca,MNXM1043,MNXM1043[x],x,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dcacoa[x],dcacoa,MNXM1092836,MNXM1092836[x],x,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
pren10dp[l],pren10dp,MNXM1372453,MNXM1372453[l],l,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dhDara14lac[c],dhDara14lac,MNXM1372440,MNXM1372440[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
leuktrB4__6E8Z[c],leuktrB4__6E8Z,MNXM507621,MNXM507621[c],c,TRUE,MetanetX conversion,FALSE,chebi
leuktrB4__6E8Z[n],leuktrB4__6E8Z,MNXM507621,MNXM507621[n],n,TRUE,MetanetX conversion,FALSE,chebi
dcyt[c],dcyt,MNXM704,MNXM704[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dcyt[e],dcyt,MNXM704,MNXM704[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dtbt[c],dtbt,MNXM1020,MNXM1020[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dgdp[c],dgdp,MNXM436,MNXM436[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dgdp[n],dgdp,MNXM436,MNXM436[n],n,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dgmp[c],dgmp,MNXM736654,MNXM736654[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dgmp[m],dgmp,MNXM736654,MNXM736654[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dgtp[c],dgtp,MNXM344,MNXM344[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
didp[c],didp,MNXM2174,MNXM2174[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dhf[c],dhf,MNXM281,MNXM281[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dhf[m],dhf,MNXM281,MNXM281[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dhap[c],dhap,MNXM77,MNXM77[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dhap[m],dhap,MNXM77,MNXM77[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ppi[c],ppi,MNXM11,MNXM11[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ppi[l],ppi,MNXM11,MNXM11[l],l,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ppi[m],ppi,MNXM11,MNXM11[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ppi[n],ppi,MNXM11,MNXM11[n],n,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ppi[x],ppi,MNXM11,MNXM11[x],x,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ditp[c],ditp,MNXM728062,MNXM728062[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
pren22dp[l],pren22dp,MNXM51449,MNXM51449[l],l,TRUE,MetanetX conversion,FALSE,chebi
pren12dp[l],pren12dp,MNXM726928,MNXM726928[l],l,TRUE,MetanetX conversion,FALSE,chebi
dolichol[c],dolichol,MNXM737448,MNXM737448[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dolmanp[r],dolmanp,MNXM733595,MNXM733595[r],r,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dolp[c],dolp,MNXM1107957,MNXM1107957[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dolp[r],dolp,MNXM1107957,MNXM1107957[r],r,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dtdp[c],dtdp,MNXM152,MNXM152[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dtmp[c],dtmp,MNXM257,MNXM257[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dttp[c],dttp,MNXM394,MNXM394[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dttp[e],dttp,MNXM394,MNXM394[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dudp[c],dudp,MNXM572,MNXM572[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dudp[n],dudp,MNXM572,MNXM572[n],n,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dump[c],dump,MNXM234,MNXM234[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dump[n],dump,MNXM234,MNXM234[n],n,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dutp[c],dutp,MNXM452,MNXM452[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
epist[c],epist,MNXM1371083,MNXM1371083[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
