orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed
pnto_DASH_R[c],pnto-R,MNXM1372754,MNXM1372754[c],c,TRUE,MetanetX conversion,TRUE
pnto_DASH_R[e],pnto-R,MNXM1372754,MNXM1372754[e],e,TRUE,MetanetX conversion,TRUE
ppa[c],ppa,MNXM1094052,MNXM1094052[c],c,TRUE,MetanetX conversion,FALSE
ppap[c],ppap,MNXM1499,MNXM1499[c],c,TRUE,MetanetX conversion,FALSE
ppbng[c],ppbng,MNXM554,MNXM554[c],c,TRUE,MetanetX conversion,FALSE
ppcoa[c],ppcoa,MNXM1364414,MNXM1364414[c],c,TRUE,MetanetX conversion,FALSE
pphn[c],pphn,MNXM737312,MNXM737312[c],c,TRUE,MetanetX conversion,FALSE
ppi[c],ppi,MNXM11,MNXM11[c],c,TRUE,MetanetX conversion,FALSE
pppi[c],pppi,MNXM332,MNXM332[c],c,TRUE,MetanetX conversion,FALSE
pram[c],pram,MNXM1364117,MNXM1364117[c],c,TRUE,MetanetX conversion,FALSE
pran[c],pran,MNXM1489,MNXM1489[c],c,TRUE,MetanetX conversion,FALSE
prbamp[c],prbamp,MNXM1524824,MNXM1524824[c],c,TRUE,MetanetX conversion,FALSE
prbatp[c],prbatp,MNXM1372184,MNXM1372184[c],c,TRUE,MetanetX conversion,FALSE
prfp[c],prfp,MNXM1397,MNXM1397[c],c,TRUE,MetanetX conversion,FALSE
prlp[c],prlp,MNXM1408,MNXM1408[c],c,TRUE,MetanetX conversion,FALSE
pro_DASH_L[c],pro-L,MNXM114,MNXM114[c],c,TRUE,MetanetX conversion,TRUE
pro_DASH_L[e],pro-L,MNXM114,MNXM114[e],e,TRUE,MetanetX conversion,TRUE
protrna[c],protrna,MNXM1543803,MNXM1543803[c],c,TRUE,MetanetX conversion,FALSE
prpp[c],prpp,MNXM1104453,MNXM1104453[c],c,TRUE,MetanetX conversion,FALSE
psd5p[c],psd5p,MNXM2276,MNXM2276[c],c,TRUE,MetanetX conversion,FALSE
pser_DASH_L[c],pser-L,pser-L,pser-L[c],c,FALSE,Unchanged,TRUE
ptrc[c],ptrc,MNXM118,MNXM118[c],c,TRUE,MetanetX conversion,FALSE
pyr[c],pyr,MNXM23,MNXM23[c],c,TRUE,MetanetX conversion,FALSE
pyr[e],pyr,MNXM23,MNXM23[e],e,TRUE,MetanetX conversion,FALSE
quln[c],quln,MNXM555,MNXM555[c],c,TRUE,MetanetX conversion,FALSE
r15bp[c],r15bp,MNXM740983,MNXM740983[c],c,TRUE,MetanetX conversion,FALSE
r5hbzi[c],r5hbzi,MNXM7578,MNXM7578[c],c,TRUE,MetanetX conversion,FALSE
r5p[c],r5p,MNXM1364029,MNXM1364029[c],c,TRUE,MetanetX conversion,FALSE
rb15bp[c],rb15bp,MNXM1106709,MNXM1106709[c],c,TRUE,MetanetX conversion,FALSE
rib_DASH_D[c],rib-D,MNXM1108051,MNXM1108051[c],c,TRUE,MetanetX conversion,TRUE
ribflv[c],ribflv,MNXM270,MNXM270[c],c,TRUE,MetanetX conversion,FALSE
ribflv[e],ribflv,MNXM270,MNXM270[e],e,TRUE,MetanetX conversion,FALSE
ru5p_DASH_D[c],ru5p-D,ru5p-D,ru5p-D[c],c,FALSE,Unchanged,TRUE
scl[c],scl,MNXM740871,MNXM740871[c],c,TRUE,MetanetX conversion,FALSE
sec[c],sec,MNXM5937,MNXM5937[c],c,TRUE,MetanetX conversion,FALSE
ser_DASH_L[c],ser-L,MNXM737787,MNXM737787[c],c,TRUE,MetanetX conversion,TRUE
sertrna[c],sertrna,MNXM1091293,MNXM1091293[c],c,TRUE,MetanetX conversion,FALSE
sf430a[c],sf430a,MNXM6645,MNXM6645[c],c,TRUE,MetanetX conversion,FALSE
sheme[c],sheme,MNXM1104857,MNXM1104857[c],c,TRUE,MetanetX conversion,FALSE
skm5p[c],skm5p,MNXM1265,MNXM1265[c],c,TRUE,MetanetX conversion,FALSE
skm[c],skm,MNXM602,MNXM602[c],c,TRUE,MetanetX conversion,FALSE
so3[c],so3,MNXM726339,MNXM726339[c],c,TRUE,MetanetX conversion,FALSE
so3[e],so3,MNXM726339,MNXM726339[e],e,TRUE,MetanetX conversion,FALSE
so4[c],so4,MNXM58,MNXM58[c],c,TRUE,MetanetX conversion,FALSE
so4[e],so4,MNXM58,MNXM58[e],e,TRUE,MetanetX conversion,FALSE
succ[c],succ,MNXM25,MNXM25[c],c,TRUE,MetanetX conversion,FALSE
succoa[c],succoa,MNXM1104774,MNXM1104774[c],c,TRUE,MetanetX conversion,FALSE
sucsal[c],sucsal,MNXM172,MNXM172[c],c,TRUE,MetanetX conversion,FALSE
thdp[c],thdp,MNXM480,MNXM480[c],c,TRUE,MetanetX conversion,FALSE
thf[c],thf,MNXM1103936,MNXM1103936[c],c,TRUE,MetanetX conversion,FALSE
thm[c],thm,MNXM730135,MNXM730135[c],c,TRUE,MetanetX conversion,FALSE
thm[e],thm,MNXM730135,MNXM730135[e],e,TRUE,MetanetX conversion,FALSE
thmmp[c],thmmp,MNXM662,MNXM662[c],c,TRUE,MetanetX conversion,FALSE
thmpp[c],thmpp,MNXM256,MNXM256[c],c,TRUE,MetanetX conversion,FALSE
thr_DASH_L[c],thr-L,MNXM142,MNXM142[c],c,TRUE,MetanetX conversion,TRUE
thrp[c],thrp,MNXM1492,MNXM1492[c],c,TRUE,MetanetX conversion,FALSE
thrtrna[c],thrtrna,MNXM1543898,MNXM1543898[c],c,TRUE,MetanetX conversion,FALSE
thym[c],thym,MNXM1370229,MNXM1370229[c],c,TRUE,MetanetX conversion,FALSE
thymd[c],thymd,MNXM420,MNXM420[c],c,TRUE,MetanetX conversion,FALSE
tih2cit[c],tih2cit,MNXM4151,MNXM4151[c],c,TRUE,MetanetX conversion,FALSE
tih3cit[c],tih3cit,MNXM726968,MNXM726968[c],c,TRUE,MetanetX conversion,FALSE
tma[c],tma,MNXM1094294,MNXM1094294[c],c,TRUE,MetanetX conversion,FALSE
tma[e],tma,MNXM1094294,MNXM1094294[e],e,TRUE,MetanetX conversion,FALSE
trdox[c],trdox,MNXM1090214,MNXM1090214[c],c,TRUE,MetanetX conversion,FALSE
trdrd[c],trdrd,MNXM741334,MNXM741334[c],c,TRUE,MetanetX conversion,FALSE
trnaala[c],trnaala,MNXM1543929,MNXM1543929[c],c,TRUE,MetanetX conversion,FALSE
trnaarg[c],trnaarg,MNXM1543930,MNXM1543930[c],c,TRUE,MetanetX conversion,FALSE
trnaasp[c],trnaasp,MNXM1543932,MNXM1543932[c],c,TRUE,MetanetX conversion,FALSE
trnacys[c],trnacys,MNXM1543933,MNXM1543933[c],c,TRUE,MetanetX conversion,FALSE
trnagln[c],trnagln,MNXM1543934,MNXM1543934[c],c,TRUE,MetanetX conversion,FALSE
trnaglu[c],trnaglu,MNXM1091273,MNXM1091273[c],c,TRUE,MetanetX conversion,FALSE
trnagly[c],trnagly,MNXM1543935,MNXM1543935[c],c,TRUE,MetanetX conversion,FALSE
trnahis[c],trnahis,MNXM1543936,MNXM1543936[c],c,TRUE,MetanetX conversion,FALSE
trnaile[c],trnaile,MNXM1543937,MNXM1543937[c],c,TRUE,MetanetX conversion,FALSE
trnaleu[c],trnaleu,MNXM1543938,MNXM1543938[c],c,TRUE,MetanetX conversion,FALSE
trnalys[c],trnalys,MNXM1543939,MNXM1543939[c],c,TRUE,MetanetX conversion,FALSE
trnamet[c],trnamet,MNXM1543940,MNXM1543940[c],c,TRUE,MetanetX conversion,FALSE
trnaphe[c],trnaphe,MNXM1543941,MNXM1543941[c],c,TRUE,MetanetX conversion,FALSE
trnapro[c],trnapro,MNXM1543942,MNXM1543942[c],c,TRUE,MetanetX conversion,FALSE
trnaser[c],trnaser,MNXM1543944,MNXM1543944[c],c,TRUE,MetanetX conversion,FALSE
trnathr[c],trnathr,MNXM1543945,MNXM1543945[c],c,TRUE,MetanetX conversion,FALSE
trnatrp[c],trnatrp,MNXM1543947,MNXM1543947[c],c,TRUE,MetanetX conversion,FALSE
trnatyr[c],trnatyr,MNXM1543948,MNXM1543948[c],c,TRUE,MetanetX conversion,FALSE
trnaval[c],trnaval,MNXM1543950,MNXM1543950[c],c,TRUE,MetanetX conversion,FALSE
trp_DASH_L[c],trp-L,MNXM741553,MNXM741553[c],c,TRUE,MetanetX conversion,TRUE
trptrna[c],trptrna,MNXM1543951,MNXM1543951[c],c,TRUE,MetanetX conversion,FALSE
tsul[c],tsul,MNXM1094289,MNXM1094289[c],c,TRUE,MetanetX conversion,FALSE
tsul[e],tsul,MNXM1094289,MNXM1094289[e],e,TRUE,MetanetX conversion,FALSE
tyr_DASH_L[c],tyr-L,MNXM76,MNXM76[c],c,TRUE,MetanetX conversion,TRUE
tyrtrna[c],tyrtrna,MNXM1543955,MNXM1543955[c],c,TRUE,MetanetX conversion,FALSE
uaccg[c],uaccg,MNXM731472,MNXM731472[c],c,TRUE,MetanetX conversion,FALSE
uacgam[c],uacgam,MNXM1104529,MNXM1104529[c],c,TRUE,MetanetX conversion,FALSE
uacmam[c],uacmam,MNXM1101258,MNXM1101258[c],c,TRUE,MetanetX conversion,FALSE
uamr[c],uamr,MNXM1107410,MNXM1107410[c],c,TRUE,MetanetX conversion,FALSE
udp[c],udp,MNXM1102128,MNXM1102128[c],c,TRUE,MetanetX conversion,FALSE
udpg[c],udpg,MNXM1364158,MNXM1364158[c],c,TRUE,MetanetX conversion,FALSE
udpgal[c],udpgal,MNXM1104754,MNXM1104754[c],c,TRUE,MetanetX conversion,FALSE
udpglcur[c],udpglcur,MNXM1104890,MNXM1104890[c],c,TRUE,MetanetX conversion,FALSE
ump[c],ump,MNXM1104823,MNXM1104823[c],c,TRUE,MetanetX conversion,FALSE
unknown_DASH_cbl1deg[c],unknown-cbl1deg,unknown-cbl1deg,unknown-cbl1deg[c],c,FALSE,Unchanged,TRUE
unknown_DASH_cbl1deg[e],unknown-cbl1deg,unknown-cbl1deg,unknown-cbl1deg[e],e,FALSE,Unchanged,TRUE
unknown_DASH_rbfdeg[c],unknown-rbfdeg,unknown-rbfdeg,unknown-rbfdeg[c],c,FALSE,Unchanged,TRUE
unknown_DASH_rbfdeg[e],unknown-rbfdeg,unknown-rbfdeg,unknown-rbfdeg[e],e,FALSE,Unchanged,TRUE
uppg3[c],uppg3,MNXM414,MNXM414[c],c,TRUE,MetanetX conversion,FALSE
ura[c],ura,MNXM1369194,MNXM1369194[c],c,TRUE,MetanetX conversion,FALSE
urea[c],urea,MNXM117,MNXM117[c],c,TRUE,MetanetX conversion,FALSE
urea[e],urea,MNXM117,MNXM117[e],e,TRUE,MetanetX conversion,FALSE
utp[c],utp,MNXM1101474,MNXM1101474[c],c,TRUE,MetanetX conversion,FALSE
val_DASH_L[c],val-L,MNXM199,MNXM199[c],c,TRUE,MetanetX conversion,TRUE
val_DASH_L[e],val-L,MNXM199,MNXM199[e],e,TRUE,MetanetX conversion,TRUE
valtrna[c],valtrna,MNXM1544015,MNXM1544015[c],c,TRUE,MetanetX conversion,FALSE
xan[c],xan,MNXM174,MNXM174[c],c,TRUE,MetanetX conversion,FALSE
xmp[c],xmp,MNXM1104385,MNXM1104385[c],c,TRUE,MetanetX conversion,FALSE
xu5p_DASH_D[c],xu5p-D,xu5p-D,xu5p-D[c],c,FALSE,Unchanged,TRUE
zn2[c],zn2,MNXM1372251,MNXM1372251[c],c,TRUE,MetanetX conversion,FALSE
zn2[e],zn2,MNXM1372251,MNXM1372251[e],e,TRUE,MetanetX conversion,FALSE
osuc[c],osuc,MNXM1093495,MNXM1093495[c],c,TRUE,MetanetX conversion,FALSE
hcarn[c],hcarn,MNXM56612,MNXM56612[c],c,TRUE,MetanetX conversion,FALSE
he2thpp[c],he2thpp,he2thpp,he2thpp[c],c,FALSE,Unchanged,FALSE
rnam[c],rnam,MNXM1101283,MNXM1101283[c],c,TRUE,MetanetX conversion,FALSE
mi3p_DASH_D[c],mi3p-D,mi3p-D,mi3p-D[c],c,FALSE,Unchanged,TRUE
2h3moa[c],2h3moa,2h3moa,2h3moa[c],c,FALSE,Unchanged,FALSE
3h3mop[c],3h3mop,MNXM1091755,MNXM1091755[c],c,TRUE,MetanetX conversion,FALSE
r2mmal[c],r2mmal,r2mmal,r2mmal[c],c,FALSE,Unchanged,FALSE
2mop[c],2mop,MNXM305,MNXM305[c],c,TRUE,MetanetX conversion,FALSE
mmal[c],mmal,MNXM1572,MNXM1572[c],c,TRUE,MetanetX conversion,FALSE
aps[c],aps,MNXM1103086,MNXM1103086[c],c,TRUE,MetanetX conversion,FALSE
3aib_DASH_D[c],3aib-D,3aib-D,3aib-D[c],c,FALSE,Unchanged,TRUE
5hbc[c],5hbc,5hbc,5hbc[c],c,FALSE,Unchanged,FALSE
m5hbc[c],m5hbc,m5hbc,m5hbc[c],c,FALSE,Unchanged,FALSE
5hbc_red[c],5hbc_red,5hbc_red,5hbc_red[c],c,FALSE,Unchanged,FALSE
mthgxl[c],mthgxl,MNXM310,MNXM310[c],c,TRUE,MetanetX conversion,FALSE
acetol[c],acetol,MNXM1744,MNXM1744[c],c,TRUE,MetanetX conversion,FALSE
uacmamu[c],uacmamu,MNXM1105744,MNXM1105744[c],c,TRUE,MetanetX conversion,FALSE
ppant_DASH_R[c],ppant-R,ppant-R,ppant-R[c],c,FALSE,Unchanged,TRUE
trnaasn[c],trnaasn,MNXM1543931,MNXM1543931[c],c,TRUE,MetanetX conversion,FALSE
asntrna_LPAREN_asp_RPAREN_[c],asntrna(asp),asntrna(asp),asntrna(asp)[c],c,FALSE,Unchanged,TRUE
asntrna[c],asntrna,MNXM1542935,MNXM1542935[c],c,TRUE,MetanetX conversion,FALSE
ah6p_DASH_D[c],ah6p-D,ah6p-D,ah6p-D[c],c,FALSE,Unchanged,TRUE
btnp_DASH_s2[c],btnp-s2,btnp-s2,btnp-s2[c],c,FALSE,Unchanged,TRUE
btnp[c],btnp,btnp,btnp[c],c,FALSE,Unchanged,FALSE
fapy[c],fapy,fapy,fapy[c],c,FALSE,Unchanged,FALSE
26dap_DASH_LL[c],26dap-LL,26dap-LL,26dap-LL[c],c,FALSE,Unchanged,TRUE
ddcdscl[c],ddcdscl,ddcdscl,ddcdscl[c],c,FALSE,Unchanged,FALSE
pheme[c],pheme,MNXM1369759,MNXM1369759[c],c,TRUE,MetanetX conversion,FALSE
ipp[c],ipp,ipp,ipp[c],c,FALSE,Unchanged,FALSE
Lcyst[c],Lcyst,MNXM713,MNXM713[c],c,TRUE,MetanetX conversion,FALSE
12dca[c],12dca,12dca,12dca[c],c,FALSE,Unchanged,FALSE
