orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed
cpd02083[c0],cpd02083,MNXM735625,cpd02083[c],c,TRUE,MetanetX conversion,FALSE
cpd06476[c0],cpd06476,MNXM8854,MNXM8854[c],c,TRUE,MetanetX conversion,FALSE
cpd00093[c0],cpd00093,MNXM188,cpd00093[c],c,TRUE,MetanetX conversion,FALSE
cpd12606[c0],cpd12606,MNXM1368884,cpd12606[c],c,TRUE,MetanetX conversion,FALSE
cpd00222[c0],cpd00222,MNXM341,cpd00222[c],c,TRUE,MetanetX conversion,FALSE
cpd03920[c0],cpd03920,MNXM1101279,MNXM1101279[c],c,TRUE,MetanetX conversion,FALSE
cpd11541[c0],cpd11541,MNXM9707,MNXM9707[c],c,TRUE,MetanetX conversion,FALSE
cpd02708[c0],cpd02708,MNXM3397,MNXM3397[c],c,TRUE,MetanetX conversion,FALSE
cpd16438[c0],cpd16438,MNXM6123,MNXM6123[c],c,TRUE,MetanetX conversion,FALSE
cpd03919[c0],cpd03919,MNXM1104880,cpd03919[c],c,TRUE,MetanetX conversion,FALSE
cpd00802[c0],cpd00802,MNXM1104787,cpd00802[c],c,TRUE,MetanetX conversion,FALSE
cpd00012[c0],cpd00012,MNXM11,cpd00012[c],c,TRUE,MetanetX conversion,FALSE
cpd01979[c0],cpd01979,MNXM3186,MNXM3186[c],c,TRUE,MetanetX conversion,FALSE
cpd14899[c0],cpd14899,MNXM1364034,MNXM1364034[c],c,TRUE,MetanetX conversion,FALSE
cpd00107[c0],cpd00107,MNXM1106761,cpd00107[c],c,TRUE,MetanetX conversion,FALSE
cpd12878[c0],cpd12878,MNXM1372112,MNXM1372112[c],c,TRUE,MetanetX conversion,FALSE
cpd15239[c0],cpd15239,MNXM162372,MNXM162372[c],c,TRUE,MetanetX conversion,FALSE
cpd15514[c0],cpd15514,MNXM88338,MNXM88338[c],c,TRUE,MetanetX conversion,FALSE
cpd00210[c0],cpd00210,MNXM282,cpd00210[c],c,TRUE,MetanetX conversion,FALSE
cpd01211[c0],cpd01211,MNXM1363724,cpd01211[c],c,TRUE,MetanetX conversion,FALSE
cpd15323[c0],cpd15323,MNXM147676,cpd15323[c],c,TRUE,MetanetX conversion,FALSE
cpd00126[c0],cpd00126,MNXM1101285,cpd00126[c],c,TRUE,MetanetX conversion,FALSE
cpd00401[c0],cpd00401,MNXM1364069,MNXM1364069[c],c,TRUE,MetanetX conversion,FALSE
cpd02021[c0],cpd02021,MNXM726805,MNXM726805[c],c,TRUE,MetanetX conversion,FALSE
cpd03198[c0],cpd03198,MNXM1103965,MNXM1103965[c],c,TRUE,MetanetX conversion,FALSE
cpd15354[c0],cpd15354,MNXM5464,MNXM5464[c],c,TRUE,MetanetX conversion,FALSE
cpd11679[c0],cpd11679,MNXM728686,MNXM728686[c],c,TRUE,MetanetX conversion,FALSE
cpd02197[c0],cpd02197,MNXM1091982,cpd02197[c],c,TRUE,MetanetX conversion,FALSE
cpd08920[c0],cpd08920,MNXM1368716,MNXM1368716[c],c,TRUE,MetanetX conversion,FALSE
cpd01306[c0],cpd01306,MNXM1364573,MNXM1364573[c],c,TRUE,MetanetX conversion,FALSE
cpd00241[c0],cpd00241,MNXM344,MNXM344[c],c,TRUE,MetanetX conversion,FALSE
cpd01693[c0],cpd01693,MNXM725918,MNXM725918[c],c,TRUE,MetanetX conversion,FALSE
cpd15468[c0],cpd15468,MNXM741695,MNXM741695[c],c,TRUE,MetanetX conversion,FALSE
cpd03129[c0],cpd03129,MNXM1104631,MNXM1104631[c],c,TRUE,MetanetX conversion,FALSE
cpd00379[c0],cpd00379,MNXM1021,MNXM1021[c],c,TRUE,MetanetX conversion,FALSE
cpd00654[c0],cpd00654,MNXM704,MNXM704[c],c,TRUE,MetanetX conversion,FALSE
cpd11476[c0],cpd11476,MNXM728536,cpd11476[c],c,TRUE,MetanetX conversion,FALSE
cpd01624[c0],cpd01624,MNXM739178,MNXM739178[c],c,TRUE,MetanetX conversion,FALSE
cpd12076[c0],cpd12076,MNXM734337,MNXM734337[c],c,TRUE,MetanetX conversion,FALSE
cpd15604[e0],cpd15604,MNXM126241,MNXM126241[e],e,TRUE,MetanetX conversion,FALSE
cpd15731[c0],cpd15731,MNXM6242,MNXM6242[c],c,TRUE,MetanetX conversion,FALSE
cpd03657[c0],cpd03657,MNXM1364039,MNXM1364039[c],c,TRUE,MetanetX conversion,FALSE
cpd11495[c0],cpd11495,MNXM9860,MNXM9860[c],c,TRUE,MetanetX conversion,FALSE
cpd11770[c0],cpd11770,MNXM741305,MNXM741305[c],c,TRUE,MetanetX conversion,FALSE
cpd15175[c0],cpd15175,MNXM738151,cpd15175[c],c,TRUE,MetanetX conversion,FALSE
cpd00515[c0],cpd00515,MNXM854,cpd00515[c],c,TRUE,MetanetX conversion,FALSE
cpd00540[c0],cpd00540,MNXM289,MNXM289[c],c,TRUE,MetanetX conversion,FALSE
cpd14887[c0],cpd14887,MNXM1104511,MNXM1104511[c],c,TRUE,MetanetX conversion,FALSE
cpd02014[c0],cpd02014,MNXM4735,MNXM4735[c],c,TRUE,MetanetX conversion,FALSE
cpd15540[c0],cpd15540,MNXM737494,cpd15540[c],c,TRUE,MetanetX conversion,FALSE
cpd15330[c0],cpd15330,MNXM91053,MNXM91053[c],c,TRUE,MetanetX conversion,FALSE
cpd15055[c0],cpd15055,MNXM731086,MNXM731086[c],c,TRUE,MetanetX conversion,FALSE
cpd00781[c0],cpd00781,MNXM963,MNXM963[c],c,TRUE,MetanetX conversion,FALSE
cpd00876[c0],cpd00876,MNXM1105919,cpd00876[c],c,TRUE,MetanetX conversion,FALSE
cpd00871[c0],cpd00871,MNXM1106709,MNXM1106709[c],c,TRUE,MetanetX conversion,FALSE
cpd05527[c0],cpd05527,MNXM1364000,MNXM1364000[c],c,TRUE,MetanetX conversion,FALSE
cpd02861[c0],cpd02861,MNXM739165,cpd02861[c],c,TRUE,MetanetX conversion,FALSE
cpd11438[c0],cpd11438,MNXM4586,MNXM4586[c],c,TRUE,MetanetX conversion,FALSE
cpd11624[c0],cpd11624,MNXM1107699,cpd11624[c],c,TRUE,MetanetX conversion,FALSE
cpd00680[c0],cpd00680,MNXM736341,MNXM736341[c],c,TRUE,MetanetX conversion,FALSE
cpd00081[c0],cpd00081,MNXM726339,cpd00081[c],c,TRUE,MetanetX conversion,FALSE
cpd07859[c0],cpd07859,MNXM5844,MNXM5844[c],c,TRUE,MetanetX conversion,FALSE
cpd06559[c0],cpd06559,MNXM1368627,MNXM1368627[c],c,TRUE,MetanetX conversion,FALSE
cpd02446[c0],cpd02446,MNXM1102163,MNXM1102163[c],c,TRUE,MetanetX conversion,FALSE
cpd15366[c0],cpd15366,MNXM5389,MNXM5389[c],c,TRUE,MetanetX conversion,FALSE
cpd08919[c0],cpd08919,MNXM1369210,MNXM1369210[c],c,TRUE,MetanetX conversion,FALSE
cpd02721[c0],cpd02721,MNXM731882,MNXM731882[c],c,TRUE,MetanetX conversion,FALSE
cpd03117[c0],cpd03117,MNXM1364155,MNXM1364155[c],c,TRUE,MetanetX conversion,FALSE
cpd02357[c0],cpd02357,MNXM205,cpd02357[c],c,TRUE,MetanetX conversion,FALSE
cpd00642[c0],cpd00642,MNXM731755,MNXM731755[c],c,TRUE,MetanetX conversion,FALSE
cpd00367[c0],cpd00367,MNXM1364050,cpd00367[c],c,TRUE,MetanetX conversion,FALSE
cpd00176[c0],cpd00176,MNXM440,cpd00176[c],c,TRUE,MetanetX conversion,FALSE
cpd00451[c0],cpd00451,MNXM730869,MNXM730869[c],c,TRUE,MetanetX conversion,FALSE
cpd00311[c0],cpd00311,MNXM1103400,cpd00311[c],c,TRUE,MetanetX conversion,FALSE
cpd00036[c0],cpd00036,MNXM25,cpd00036[c],c,TRUE,MetanetX conversion,FALSE
cpd03346[c0],cpd03346,MNXM732179,MNXM732179[c],c,TRUE,MetanetX conversion,FALSE
cpd00138[c0],cpd00138,MNXM1364255,MNXM1364255[c],c,TRUE,MetanetX conversion,FALSE
cpd00413[c0],cpd00413,MNXM1104451,MNXM1104451[c],c,TRUE,MetanetX conversion,FALSE
cpd15604[c0],cpd15604,MNXM126241,MNXM126241[c],c,TRUE,MetanetX conversion,FALSE
cpd15329[c0],cpd15329,MNXM734212,MNXM734212[c],c,TRUE,MetanetX conversion,FALSE
cpd00049[c0],cpd00049,MNXM739620,cpd00049[c],c,TRUE,MetanetX conversion,FALSE
cpd12579[c0],cpd12579,MNXM735680,MNXM735680[c],c,TRUE,MetanetX conversion,FALSE
cpd15538[c0],cpd15538,MNXM734043,MNXM734043[c],c,TRUE,MetanetX conversion,FALSE
cpd02089[c0],cpd02089,MNXM1410,MNXM1410[c],c,TRUE,MetanetX conversion,FALSE
cpd08747[c0],cpd08747,MNXM36570,MNXM36570[c],c,TRUE,MetanetX conversion,FALSE
cpd11451[c0],cpd11451,MNXM89812,MNXM89812[c],c,TRUE,MetanetX conversion,FALSE
cpd12788[c0],cpd12788,MNXM7283,cpd12788[c],c,TRUE,MetanetX conversion,FALSE
cpd00152[c0],cpd00152,MNXM328,cpd00152[c],c,TRUE,MetanetX conversion,FALSE
cpd01489[c0],cpd01489,MNXM733944,MNXM733944[c],c,TRUE,MetanetX conversion,FALSE
cpd11611[c0],cpd11611,MNXM729261,cpd11611[c],c,TRUE,MetanetX conversion,FALSE
cpd00312[c0],cpd00312,MNXM635,cpd00312[c],c,TRUE,MetanetX conversion,FALSE
cpd02524[c0],cpd02524,MNXM3059,MNXM3059[c],c,TRUE,MetanetX conversion,FALSE
cpd00540[e0],cpd00540,MNXM289,MNXM289[e],e,TRUE,MetanetX conversion,FALSE
cpd15378[c0],cpd15378,MNXM107505,MNXM107505[c],c,TRUE,MetanetX conversion,FALSE
cpd00838[c0],cpd00838,MNXM2286,MNXM2286[c],c,TRUE,MetanetX conversion,FALSE
cpd11917[c0],cpd11917,MNXM90881,MNXM90881[c],c,TRUE,MetanetX conversion,FALSE
cpd09812[c0],cpd09812,MNXM6888,MNXM6888[c],c,TRUE,MetanetX conversion,FALSE
cpd15718[c0],cpd15718,MNXM11398,MNXM11398[c],c,TRUE,MetanetX conversion,FALSE
cpd04365[c0],cpd04365,MNXM6408,MNXM6408[c],c,TRUE,MetanetX conversion,FALSE
cpd09136[c0],cpd09136,MNXM1371663,MNXM1371663[c],c,TRUE,MetanetX conversion,FALSE
cpd15043[c0],cpd15043,MNXM730784,MNXM730784[c],c,TRUE,MetanetX conversion,FALSE
cpd02267[c0],cpd02267,MNXM4520,MNXM4520[c],c,TRUE,MetanetX conversion,FALSE
cpd17740[c0],cpd17740,MNXM1107746,MNXM1107746[c],c,TRUE,MetanetX conversion,FALSE
cpd00068[c0],cpd00068,MNXM1103428,MNXM1103428[c],c,TRUE,MetanetX conversion,FALSE
cpd01889[c0],cpd01889,MNXM2083,MNXM2083[c],c,TRUE,MetanetX conversion,FALSE
cpd00499[c0],cpd00499,MNXM1102141,MNXM1102141[c],c,TRUE,MetanetX conversion,FALSE
cpd00437[c0],cpd00437,MNXM728348,MNXM728348[c],c,TRUE,MetanetX conversion,FALSE
cpd00712[c0],cpd00712,MNXM959,cpd00712[c],c,TRUE,MetanetX conversion,FALSE
cpd00086[c0],cpd00086,MNXM1364414,cpd00086[c],c,TRUE,MetanetX conversion,FALSE
cpd00361[c0],cpd00361,MNXM1137655,cpd00361[c],c,TRUE,MetanetX conversion,FALSE
cpd02090[c0],cpd02090,MNXM1106891,MNXM1106891[c],c,TRUE,MetanetX conversion,FALSE
cpd00343[c0],cpd00343,MNXM465,MNXM465[c],c,TRUE,MetanetX conversion,FALSE
cpd11516[c0],cpd11516,MNXM9700,MNXM9700[c],c,TRUE,MetanetX conversion,FALSE
cpd15432[c0],cpd15432,MNXM47647,MNXM47647[c],c,TRUE,MetanetX conversion,FALSE
cpd03715[c0],cpd03715,MNXM1364019,MNXM1364019[c],c,TRUE,MetanetX conversion,FALSE
cpd00258[c0],cpd00258,MNXM1372833,cpd00258[c],c,TRUE,MetanetX conversion,FALSE
cpd00965[c0],cpd00965,MNXM4041,MNXM4041[c],c,TRUE,MetanetX conversion,FALSE
cpd02172[c0],cpd02172,MNXM741170,cpd02172[c],c,TRUE,MetanetX conversion,FALSE
cpd03593[c0],cpd03593,MNXM725944,MNXM725944[c],c,TRUE,MetanetX conversion,FALSE
cpd01912[c0],cpd01912,MNXM1107990,MNXM1107990[c],c,TRUE,MetanetX conversion,FALSE
cpd15317[c0],cpd15317,MNXM147671,MNXM147671[c],c,TRUE,MetanetX conversion,FALSE
cpd14875[c0],cpd14875,MNXM728269,MNXM728269[c],c,TRUE,MetanetX conversion,FALSE
cpd15092[c0],cpd15092,MNXM91783,MNXM91783[c],c,TRUE,MetanetX conversion,FALSE
cpd14989[c0],cpd14989,MNXM738113,MNXM738113[c],c,TRUE,MetanetX conversion,FALSE
cpd11528[c0],cpd11528,MNXM8209,MNXM8209[c],c,TRUE,MetanetX conversion,FALSE
cpd04017[c0],cpd04017,MNXM5312,MNXM5312[c],c,TRUE,MetanetX conversion,FALSE
cpd01133[c0],cpd01133,MNXM729340,MNXM729340[c],c,TRUE,MetanetX conversion,FALSE
cpd15170[c0],cpd15170,MNXM733979,MNXM733979[c],c,TRUE,MetanetX conversion,FALSE
cpd02427[c0],cpd02427,MNXM2566,MNXM2566[c],c,TRUE,MetanetX conversion,FALSE
cpd06714[c0],cpd06714,MNXM8476,MNXM8476[c],c,TRUE,MetanetX conversion,FALSE
cpd00138[e0],cpd00138,MNXM1364255,MNXM1364255[e],e,TRUE,MetanetX conversion,FALSE
cpd00552[c0],cpd00552,MNXM1092965,MNXM1092965[c],c,TRUE,MetanetX conversion,FALSE
cpd09798[c0],cpd09798,MNXM6710,MNXM6710[c],c,TRUE,MetanetX conversion,FALSE
cpd00277[c0],cpd00277,MNXM647,MNXM647[c],c,TRUE,MetanetX conversion,FALSE
cpd15665[c0],cpd15665,MNXM7630,MNXM7630[c],c,TRUE,MetanetX conversion,FALSE
cpd00195[c0],cpd00195,MNXM730357,MNXM730357[c],c,TRUE,MetanetX conversion,FALSE
cpd14957[c0],cpd14957,MNXM91491,MNXM91491[c],c,TRUE,MetanetX conversion,FALSE
cpd11986[c0],cpd11986,MNXM728026,MNXM728026[c],c,TRUE,MetanetX conversion,FALSE
cpd02415[c0],cpd02415,MNXM114273,MNXM114273[c],c,TRUE,MetanetX conversion,FALSE
cpd15240[c0],cpd15240,MNXM1833,MNXM1833[c],c,TRUE,MetanetX conversion,FALSE
cpd03441[c0],cpd03441,MNXM1371524,MNXM1371524[c],c,TRUE,MetanetX conversion,FALSE
cpd14736[c0],cpd14736,MNXM4527,MNXM4527[c],c,TRUE,MetanetX conversion,FALSE
cpd00024[c0],cpd00024,MNXM1369648,cpd00024[c],c,TRUE,MetanetX conversion,FALSE
cpd00290[c0],cpd00290,MNXM1364374,cpd00290[c],c,TRUE,MetanetX conversion,FALSE
cpd01476[c0],cpd01476,MNXM1364653,MNXM1364653[c],c,TRUE,MetanetX conversion,FALSE
cpd02045[c0],cpd02045,MNXM1091677,MNXM1091677[c],c,TRUE,MetanetX conversion,FALSE
cpd00119[c0],cpd00119,MNXM1107769,cpd00119[c],c,TRUE,MetanetX conversion,FALSE
cpd00355[c0],cpd00355,MNXM355,cpd00355[c],c,TRUE,MetanetX conversion,FALSE
cpd00630[c0],cpd00630,MNXM716,MNXM716[c],c,TRUE,MetanetX conversion,FALSE
cpd01560[c0],cpd01560,MNXM1372691,MNXM1372691[c],c,TRUE,MetanetX conversion,FALSE
cpd03105[c0],cpd03105,MNXM1744,MNXM1744[c],c,TRUE,MetanetX conversion,FALSE
cpd15792[c0],cpd15792,MNXM6335,MNXM6335[c],c,TRUE,MetanetX conversion,FALSE
cpd11590[c0],cpd11590,MNXM8868,MNXM8868[c],c,TRUE,MetanetX conversion,FALSE
cpd00012[e0],cpd00012,MNXM11,cpd00012[e],e,TRUE,MetanetX conversion,FALSE
cpd11589[c0],cpd11589,MNXM731366,MNXM731366[c],c,TRUE,MetanetX conversion,FALSE
cpd00025[c0],cpd00025,MNXM732620,cpd00025[c],c,TRUE,MetanetX conversion,FALSE
cpd00300[c0],cpd00300,MNXM1105965,cpd00300[c],c,TRUE,MetanetX conversion,FALSE
cpd15031[c0],cpd15031,MNXM1364439,MNXM1364439[c],c,TRUE,MetanetX conversion,FALSE
cpd02597[c0],cpd02597,MNXM1792,MNXM1792[c],c,TRUE,MetanetX conversion,FALSE
cpd00770[c0],cpd00770,MNXM1287,MNXM1287[c],c,TRUE,MetanetX conversion,FALSE
cpd12088[c0],cpd12088,MNXM726022,MNXM726022[c],c,TRUE,MetanetX conversion,FALSE
cpd00289[c0],cpd00289,MNXM728266,cpd00289[c],c,TRUE,MetanetX conversion,FALSE
cpd00151[c0],cpd00151,MNXM1370230,MNXM1370230[c],c,TRUE,MetanetX conversion,FALSE
cpd03232[c0],cpd03232,MNXM1104147,MNXM1104147[c],c,TRUE,MetanetX conversion,FALSE
cpd00204[e0],cpd00204,MNXM726638,MNXM726638[e],e,TRUE,MetanetX conversion,FALSE
cpd00482[c0],cpd00482,MNXM275,MNXM275[c],c,TRUE,MetanetX conversion,FALSE
cpd09263[c0],cpd09263,MNXM2129,MNXM2129[c],c,TRUE,MetanetX conversion,FALSE
cpd15526[c0],cpd15526,MNXM737491,MNXM737491[c],c,TRUE,MetanetX conversion,FALSE
cpd15801[c0],cpd15801,MNXM8755,MNXM8755[c],c,TRUE,MetanetX conversion,FALSE
cpd00291[c0],cpd00291,MNXM279,MNXM279[c],c,TRUE,MetanetX conversion,FALSE
cpd00216[c0],cpd00216,MNXM337,MNXM337[c],c,TRUE,MetanetX conversion,FALSE
cpd00977[c0],cpd00977,MNXM728062,MNXM728062[c],c,TRUE,MetanetX conversion,FALSE
cpd16344[c0],cpd16344,MNXM1103876,MNXM1103876[c],c,TRUE,MetanetX conversion,FALSE
cpd18007[c0],cpd18007,MNXM2250,MNXM2250[c],c,TRUE,MetanetX conversion,FALSE
cpd16585[c0],cpd16585,MNXM738713,MNXM738713[c],c,TRUE,MetanetX conversion,FALSE
cpd00347[c0],cpd00347,MNXM511,MNXM511[c],c,TRUE,MetanetX conversion,FALSE
cpd00834[c0],cpd00834,MNXM373,MNXM373[c],c,TRUE,MetanetX conversion,FALSE
cpd00769[c0],cpd00769,MNXM1102432,MNXM1102432[c],c,TRUE,MetanetX conversion,FALSE
cpd17039[c0],cpd17039,MNXM11919,MNXM11919[c],c,TRUE,MetanetX conversion,FALSE
cpd15322[c0],cpd15322,MNXM147674,MNXM147674[c],c,TRUE,MetanetX conversion,FALSE
cpd01157[c0],cpd01157,MNXM1106005,MNXM1106005[c],c,TRUE,MetanetX conversion,FALSE
cpd00001[c0],cpd00001,WATER,cpd00001[c],c,TRUE,Other conversion,FALSE
cpd11521[c0],cpd11521,MNXM10327,MNXM10327[c],c,TRUE,MetanetX conversion,FALSE
cpd00221[c0],cpd00221,MNXM1372481,cpd00221[c],c,TRUE,MetanetX conversion,FALSE
cpd15374[c0],cpd15374,MNXM6838,MNXM6838[c],c,TRUE,MetanetX conversion,FALSE
cpd04390[c0],cpd04390,MNXM735308,MNXM735308[c],c,TRUE,MetanetX conversion,FALSE
cpd12543[c0],cpd12543,MNXM738259,MNXM738259[c],c,TRUE,MetanetX conversion,FALSE
cpd14478[c0],cpd14478,MNXM729200,MNXM729200[c],c,TRUE,MetanetX conversion,FALSE
cpd15689[c0],cpd15689,MNXM11393,MNXM11393[c],c,TRUE,MetanetX conversion,FALSE
cpd08993[c0],cpd08993,MNXM5511,MNXM5511[c],c,TRUE,MetanetX conversion,FALSE
cpd00158[c0],cpd00158,MNXM726888,MNXM726888[c],c,TRUE,MetanetX conversion,FALSE
cpd11573[c0],cpd11573,MNXM7607,MNXM7607[c],c,TRUE,MetanetX conversion,FALSE
cpd03613[c0],cpd03613,MNXM158322,MNXM158322[c],c,TRUE,MetanetX conversion,FALSE
cpd00588[c0],cpd00588,MNXM736685,cpd00588[c],c,TRUE,MetanetX conversion,FALSE
cpd08878[c0],cpd08878,MNXM1369475,MNXM1369475[c],c,TRUE,MetanetX conversion,FALSE
cpd08740[c0],cpd08740,MNXM739156,MNXM739156[c],c,TRUE,MetanetX conversion,FALSE
cpd15006[c0],cpd15006,MNXM1364833,MNXM1364833[c],c,TRUE,MetanetX conversion,FALSE
cpd02414[c0],cpd02414,MNXM1873,MNXM1873[c],c,TRUE,MetanetX conversion,FALSE
cpd09206[c0],cpd09206,MNXM5010,MNXM5010[c],c,TRUE,MetanetX conversion,FALSE
cpd02483[c0],cpd02483,MNXM920,MNXM920[c],c,TRUE,MetanetX conversion,FALSE
cpd08625[c0],cpd08625,MNXM1137,MNXM1137[c],c,TRUE,MetanetX conversion,FALSE
cpd03813[c0],cpd03813,MNXM5116,MNXM5116[c],c,TRUE,MetanetX conversion,FALSE
cpd11217[c0],cpd11217,MNXM1091615,MNXM1091615[c],c,TRUE,MetanetX conversion,FALSE
cpd00044[c0],cpd00044,MNXM1104555,MNXM1104555[c],c,TRUE,MetanetX conversion,FALSE
cpd02053[c0],cpd02053,MNXM114087,cpd02053[c],c,TRUE,MetanetX conversion,FALSE
cpd12228[c0],cpd12228,MNXM741222,MNXM741222[c],c,TRUE,MetanetX conversion,FALSE
cpd00196[c0],cpd00196,MNXM280,cpd00196[c],c,TRUE,MetanetX conversion,FALSE
cpd00020[c0],cpd00020,MNXM23,cpd00020[c],c,TRUE,MetanetX conversion,FALSE
cpd04105[c0],cpd04105,MNXM726899,cpd04105[c],c,TRUE,MetanetX conversion,FALSE
cpd03588[c0],cpd03588,MNXM738689,MNXM738689[c],c,TRUE,MetanetX conversion,FALSE
cpd11718[c0],cpd11718,MNXM1364911,cpd11718[c],c,TRUE,MetanetX conversion,FALSE
cpd09820[c0],cpd09820,MNXM740064,MNXM740064[c],c,TRUE,MetanetX conversion,FALSE
cpd03221[c0],cpd03221,MNXM738369,MNXM738369[c],c,TRUE,MetanetX conversion,FALSE
cpd11585[c0],cpd11585,MNXM1369179,MNXM1369179[c],c,TRUE,MetanetX conversion,FALSE
cpd14610[c0],cpd14610,MNXM5789,MNXM5789[c],c,TRUE,MetanetX conversion,FALSE
cpd02602[c0],cpd02602,MNXM732587,MNXM732587[c],c,TRUE,MetanetX conversion,FALSE
cpd00007[e0],cpd00007,MNXM735438,cpd00007[e],e,TRUE,MetanetX conversion,FALSE
cpd00359[c0],cpd00359,MNXM735090,MNXM735090[c],c,TRUE,MetanetX conversion,FALSE
cpd00146[c0],cpd00146,MNXM138,cpd00146[c],c,TRUE,MetanetX conversion,FALSE
cpd12285[c0],cpd12285,MNXM741603,MNXM741603[c],c,TRUE,MetanetX conversion,FALSE
cpd14793[c0],cpd14793,MNXM728775,MNXM728775[c],c,TRUE,MetanetX conversion,FALSE
cpd03567[c0],cpd03567,MNXM1372675,MNXM1372675[c],c,TRUE,MetanetX conversion,FALSE
cpd04623[c0],cpd04623,MNXM5192,MNXM5192[c],c,TRUE,MetanetX conversion,FALSE
cpd15272[c0],cpd15272,MNXM90369,MNXM90369[c],c,TRUE,MetanetX conversion,FALSE
cpd11623[c0],cpd11623,MNXM381,MNXM381[c],c,TRUE,MetanetX conversion,FALSE
cpd00208[e0],cpd00208,MNXM1104434,MNXM1104434[e],e,TRUE,MetanetX conversion,FALSE
cpd00013[c0],cpd00013,MNXM729302,cpd00013[c],c,TRUE,MetanetX conversion,FALSE
cpd00285[c0],cpd00285,MNXM187,cpd00285[c],c,TRUE,MetanetX conversion,FALSE
cpd00443[c0],cpd00443,MNXM421,cpd00443[c],c,TRUE,MetanetX conversion,FALSE
cpd17040[c0],cpd17040,MNXM101100,MNXM101100[c],c,TRUE,MetanetX conversion,FALSE
cpd02930[c0],cpd02930,MNXM1372492,MNXM1372492[c],c,TRUE,MetanetX conversion,FALSE
cpd02638[c0],cpd02638,MNXM736332,MNXM736332[c],c,TRUE,MetanetX conversion,FALSE
cpd00891[c0],cpd00891,MNXM738783,MNXM738783[c],c,TRUE,MetanetX conversion,FALSE
cpd15677[c0],cpd15677,MNXM6580,MNXM6580[c],c,TRUE,MetanetX conversion,FALSE
cpd03835[c0],cpd03835,MNXM729938,MNXM729938[c],c,TRUE,MetanetX conversion,FALSE
cpd00019[c0],cpd00019,MNXM1102167,cpd00019[c],c,TRUE,MetanetX conversion,FALSE
cpd00056[c0],cpd00056,MNXM256,MNXM256[c],c,TRUE,MetanetX conversion,FALSE
cpd03366[c0],cpd03366,MNXM737288,MNXM737288[c],c,TRUE,MetanetX conversion,FALSE
cpd00486[c0],cpd00486,MNXM518,cpd00486[c],c,TRUE,MetanetX conversion,FALSE
cpd00449[c0],cpd00449,MNXM1277,MNXM1277[c],c,TRUE,MetanetX conversion,FALSE
cpd15028[c0],cpd15028,MNXM1372222,cpd15028[c],c,TRUE,MetanetX conversion,FALSE
cpd03052[c0],cpd03052,MNXM1745,MNXM1745[c],c,TRUE,MetanetX conversion,FALSE
cpd00908[c0],cpd00908,MNXM734941,MNXM734941[c],c,TRUE,MetanetX conversion,FALSE
cpd03878[c0],cpd03878,MNXM738698,MNXM738698[c],c,TRUE,MetanetX conversion,FALSE
cpd03448[c0],cpd03448,MNXM1373894,MNXM1373894[c],c,TRUE,MetanetX conversion,FALSE
cpd02500[c0],cpd02500,MNXM1401,MNXM1401[c],c,TRUE,MetanetX conversion,FALSE
cpd15751[c0],cpd15751,MNXM5797,MNXM5797[c],c,TRUE,MetanetX conversion,FALSE
cpd00066[c0],cpd00066,MNXM741664,cpd00066[c],c,TRUE,MetanetX conversion,FALSE
cpd00278[c0],cpd00278,MNXM315,MNXM315[c],c,TRUE,MetanetX conversion,FALSE
cpd00532[c0],cpd00532,MNXM1107906,MNXM1107906[c],c,TRUE,MetanetX conversion,FALSE
cpd00637[e0],cpd00637,MNXM1275,MNXM1275[e],e,TRUE,MetanetX conversion,FALSE
cpd00501[c0],cpd00501,MNXM1106066,cpd00501[c],c,TRUE,MetanetX conversion,FALSE
cpd00076[e0],cpd00076,MNXM1104180,cpd00076[e],e,TRUE,MetanetX conversion,FALSE
cpd01743[c0],cpd01743,MNXM96917,MNXM96917[c],c,TRUE,MetanetX conversion,FALSE
cpd00183[c0],cpd00183,MNXM300,MNXM300[c],c,TRUE,MetanetX conversion,FALSE
cpd00764[c0],cpd00764,MNXM1140,MNXM1140[c],c,TRUE,MetanetX conversion,FALSE
cpd14937[c0],cpd14937,MNXM1104783,MNXM1104783[c],c,TRUE,MetanetX conversion,FALSE
cpd14507[c0],cpd14507,MNXM731288,MNXM731288[c],c,TRUE,MetanetX conversion,FALSE
cpd00953[c0],cpd00953,MNXM3144,MNXM3144[c],c,TRUE,MetanetX conversion,FALSE
cpd11483[c0],cpd11483,MNXM725897,MNXM725897[c],c,TRUE,MetanetX conversion,FALSE
cpd00523[c0],cpd00523,MNXM448,MNXM448[c],c,TRUE,MetanetX conversion,FALSE
cpd11585[e0],cpd11585,MNXM1369179,MNXM1369179[e],e,TRUE,MetanetX conversion,FALSE
cpd03428[c0],cpd03428,MNXM1104084,MNXM1104084[c],c,TRUE,MetanetX conversion,FALSE
cpd09271[c0],cpd09271,MNXM1372555,MNXM1372555[c],c,TRUE,MetanetX conversion,FALSE
cpd00102[c0],cpd00102,MNXM1373253,cpd00102[c],c,TRUE,MetanetX conversion,FALSE
cpd16402[c0],cpd16402,MNXM6125,MNXM6125[c],c,TRUE,MetanetX conversion,FALSE
cpd02905[c0],cpd02905,MNXM732651,MNXM732651[c],c,TRUE,MetanetX conversion,FALSE
cpd03555[c0],cpd03555,MNXM730447,MNXM730447[c],c,TRUE,MetanetX conversion,FALSE
