orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed
cpd00626[c0],cpd00626,MNXM1105949,MNXM1105949[c],c,TRUE,MetanetX conversion,FALSE
cpd00731[c0],cpd00731,MNXM1364149,MNXM1364149[c],c,TRUE,MetanetX conversion,FALSE
cpd02835[c0],cpd02835,MNXM722355,MNXM722355[c],c,TRUE,MetanetX conversion,FALSE
cpd01882[c0],cpd01882,MNXM1364110,MNXM1364110[c],c,TRUE,MetanetX conversion,FALSE
cpd00415[c0],cpd00415,MNXM376,MNXM376[c],c,TRUE,MetanetX conversion,FALSE
cpd00838[c0],cpd00838,MNXM2286,MNXM2286[c],c,TRUE,MetanetX conversion,FALSE
cpd03365[c0],cpd03365,MNXM1370450,MNXM1370450[c],c,TRUE,MetanetX conversion,FALSE
cpd11522[c0],cpd11522,MNXM10326,MNXM10326[c],c,TRUE,MetanetX conversion,FALSE
cpd11425[c0],cpd11425,MNXM90597,MNXM90597[NA],NA,TRUE,MetanetX conversion,FALSE
cpd01447[c0],cpd01447,MNXM764,MNXM764[c],c,TRUE,MetanetX conversion,FALSE
cpd15166[c0],cpd15166,MNXM4528,MNXM4528[c],c,TRUE,MetanetX conversion,FALSE
cpd02233[c0],cpd02233,MNXM1692,MNXM1692[c],c,TRUE,MetanetX conversion,FALSE
cpd00908[c0],cpd00908,MNXM734941,MNXM734941[c],c,TRUE,MetanetX conversion,FALSE
cpd00292[c0],cpd00292,MNXM1104235,MNXM1104235[c],c,TRUE,MetanetX conversion,FALSE
cpd15669[c0],cpd15669,MNXM8674,MNXM8674[c],c,TRUE,MetanetX conversion,FALSE
cpd03491[c0],cpd03491,MNXM1368705,MNXM1368705[c],c,TRUE,MetanetX conversion,FALSE
cpd00890[c0],cpd00890,MNXM732162,MNXM732162[c],c,TRUE,MetanetX conversion,FALSE
cpd00258[c0],cpd00258,MNXM1372833,MNXM1372833[c],c,TRUE,MetanetX conversion,FALSE
cpd15793[c0],cpd15793,MNXM6440,MNXM6440[c],c,TRUE,MetanetX conversion,FALSE
cpd15675[c0],cpd15675,MNXM9604,MNXM9604[c],c,TRUE,MetanetX conversion,FALSE
cpd00146[c0],cpd00146,MNXM138,MNXM138[c],c,TRUE,MetanetX conversion,FALSE
cpd03130[c0],cpd03130,MNXM1106007,MNXM1106007[c],c,TRUE,MetanetX conversion,FALSE
cpd00298[c0],cpd00298,MNXM257,MNXM257[c],c,TRUE,MetanetX conversion,FALSE
cpd15326[c0],cpd15326,MNXM91047,MNXM91047[c],c,TRUE,MetanetX conversion,FALSE
cpd02952[c0],cpd02952,MNXM1373133,MNXM1373133[c],c,TRUE,MetanetX conversion,FALSE
cpd00048[c0],cpd00048,MNXM58,MNXM58[c],c,TRUE,MetanetX conversion,FALSE
cpd11551[c0],cpd11551,MNXM10367,MNXM10367[c],c,TRUE,MetanetX conversion,FALSE
cpd00007[c0],cpd00007,MNXM735438,MNXM735438[c],c,TRUE,MetanetX conversion,FALSE
cpd15373[c0],cpd15373,MNXM6837,MNXM6837[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00493[c0],cpd00493,MNXM366,MNXM366[c],c,TRUE,MetanetX conversion,FALSE
cpd00133[c0],cpd00133,MNXM216,MNXM216[c],c,TRUE,MetanetX conversion,FALSE
cpd15269[c0],cpd15269,MNXM65309,MNXM65309[c],c,TRUE,MetanetX conversion,FALSE
cpd15995[c0],cpd15995,MNXM727389,MNXM727389[NA],NA,TRUE,MetanetX conversion,FALSE
cpd01140[c0],cpd01140,MNXM1108327,MNXM1108327[c],c,TRUE,MetanetX conversion,FALSE
cpd01966[c0],cpd01966,MNXM1364102,MNXM1364102[c],c,TRUE,MetanetX conversion,FALSE
cpd09793[c0],cpd09793,MNXM6043,MNXM6043[c],c,TRUE,MetanetX conversion,FALSE
cpd15485[c0],cpd15485,MNXM2680,MNXM2680[c],c,TRUE,MetanetX conversion,FALSE
cpd_C20258[c0],cpd_C20258,cpd_C20258,cpd_C20258[c],c,FALSE,Unchanged,FALSE
cpd11225[c0],cpd11225,MNXM1102295,MNXM1102295[c],c,TRUE,MetanetX conversion,FALSE
cpd11712[c0],cpd11712,MNXM3704,MNXM3704[c],c,TRUE,MetanetX conversion,FALSE
cpd15525[c0],cpd15525,MNXM90510,MNXM90510[c],c,TRUE,MetanetX conversion,FALSE
cpd15371[c0],cpd15371,MNXM735183,MNXM735183[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00378[c0],cpd00378,MNXM1231,MNXM1231[c],c,TRUE,MetanetX conversion,FALSE
cpd00220[e0],cpd00220,MNXM270,MNXM270[e],e,TRUE,MetanetX conversion,FALSE
cpd15529[c0],cpd15529,MNXM162700,MNXM162700[c],c,TRUE,MetanetX conversion,FALSE
cpd00202[c0],cpd00202,MNXM132,MNXM132[c],c,TRUE,MetanetX conversion,FALSE
cpd12499[c0],cpd12499,MNXM730997,MNXM730997[c],c,TRUE,MetanetX conversion,FALSE
cpd00275[c0],cpd00275,MNXM733142,MNXM733142[c],c,TRUE,MetanetX conversion,FALSE
cpd02518[c0],cpd02518,MNXM1364363,MNXM1364363[c],c,TRUE,MetanetX conversion,FALSE
cpd00221[c0],cpd00221,MNXM1372481,MNXM1372481[c],c,TRUE,MetanetX conversion,FALSE
cpd00048[e0],cpd00048,MNXM58,MNXM58[e],e,TRUE,MetanetX conversion,FALSE
cpd11591[e0],cpd11591,MNXM1371098,MNXM1371098[e],e,TRUE,MetanetX conversion,FALSE
cpd01693[c0],cpd01693,MNXM725918,MNXM725918[c],c,TRUE,MetanetX conversion,FALSE
cpd00215[c0],cpd00215,MNXM311,MNXM311[NA],NA,TRUE,MetanetX conversion,FALSE
cpd03307[c0],cpd03307,MNXM1633,MNXM1633[c],c,TRUE,MetanetX conversion,FALSE
cpd00426[c0],cpd00426,MNXM345,MNXM345[c],c,TRUE,MetanetX conversion,FALSE
cpd15662[c0],cpd15662,MNXM12742,MNXM12742[c],c,TRUE,MetanetX conversion,FALSE
cpd01706[c0],cpd01706,MNXM2600,MNXM2600[c],c,TRUE,MetanetX conversion,FALSE
cpd16395[c0],cpd16395,MNXM6074,MNXM6074[c],c,TRUE,MetanetX conversion,FALSE
cpd00080[c0],cpd00080,MNXM66,MNXM66[c],c,TRUE,MetanetX conversion,FALSE
cpd00035[c0],cpd00035,MNXM1105732,MNXM1105732[c],c,TRUE,MetanetX conversion,FALSE
cpd02394[c0],cpd02394,MNXM1104522,MNXM1104522[c],c,TRUE,MetanetX conversion,FALSE
cpd12547[c0],cpd12547,MNXM728376,MNXM728376[c],c,TRUE,MetanetX conversion,FALSE
cpd00095[c0],cpd00095,MNXM77,MNXM77[c],c,TRUE,MetanetX conversion,FALSE
cpd00305[c0],cpd00305,MNXM730135,MNXM730135[c],c,TRUE,MetanetX conversion,FALSE
cpd11921[c0],cpd11921,MNXM91028,MNXM91028[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00508[c0],cpd00508,MNXM1363948,MNXM1363948[c],c,TRUE,MetanetX conversion,FALSE
cpd00156[c0],cpd00156,MNXM199,MNXM199[c],c,TRUE,MetanetX conversion,FALSE
cpd15376[c0],cpd15376,MNXM6840,MNXM6840[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00067[e0],cpd00067,MNXM1,MNXM1[e],e,TRUE,MetanetX conversion,FALSE
cpd11474[c0],cpd11474,MNXM728618,MNXM728618[c],c,TRUE,MetanetX conversion,FALSE
cpd14618[c0],cpd14618,MNXM6766,MNXM6766[NA],NA,TRUE,MetanetX conversion,FALSE
cpd01710[c0],cpd01710,MNXM1369560,MNXM1369560[c],c,TRUE,MetanetX conversion,FALSE
cpd08545[c0],cpd08545,MNXM6122,MNXM6122[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00220[c0],cpd00220,MNXM270,MNXM270[c],c,TRUE,MetanetX conversion,FALSE
cpd01329[c0],cpd01329,MNXM1093344,MNXM1093344[c],c,TRUE,MetanetX conversion,FALSE
cpd15674[c0],cpd15674,MNXM9622,MNXM9622[c],c,TRUE,MetanetX conversion,FALSE
cpd11704[c0],cpd11704,MNXM7713,MNXM7713[c],c,TRUE,MetanetX conversion,FALSE
cpd03246[c0],cpd03246,MNXM731821,MNXM731821[c],c,TRUE,MetanetX conversion,FALSE
cpd02147[c0],cpd02147,MNXM1407,MNXM1407[c],c,TRUE,MetanetX conversion,FALSE
cpd11591[c0],cpd11591,MNXM1371098,MNXM1371098[c],c,TRUE,MetanetX conversion,FALSE
cpd02721[c0],cpd02721,MNXM731882,MNXM731882[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00830[c0],cpd00830,MNXM894,MNXM894[c],c,TRUE,MetanetX conversion,FALSE
cpd11515[c0],cpd11515,MNXM6636,MNXM6636[c],c,TRUE,MetanetX conversion,FALSE
cpd15336[c0],cpd15336,MNXM146494,MNXM146494[c],c,TRUE,MetanetX conversion,FALSE
cpd00089[c0],cpd00089,MNXM1364359,MNXM1364359[c],c,TRUE,MetanetX conversion,FALSE
cpd00050[c0],cpd00050,MNXM1364295,MNXM1364295[c],c,TRUE,MetanetX conversion,FALSE
cpd00022[c0],cpd00022,MNXM1104266,MNXM1104266[c],c,TRUE,MetanetX conversion,FALSE
cpd03146[c0],cpd03146,MNXM733546,MNXM733546[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00170[c0],cpd00170,MNXM1370094,MNXM1370094[c],c,TRUE,MetanetX conversion,FALSE
cpd02993[c0],cpd02993,MNXM731760,MNXM731760[c],c,TRUE,MetanetX conversion,FALSE
cpd00482[c0],cpd00482,MNXM275,MNXM275[c],c,TRUE,MetanetX conversion,FALSE
cpd03560[c0],cpd03560,MNXM1103578,MNXM1103578[c],c,TRUE,MetanetX conversion,FALSE
cpd00457[c0],cpd00457,MNXM229,MNXM229[c],c,TRUE,MetanetX conversion,FALSE
cpd00309[c0],cpd00309,MNXM174,MNXM174[c],c,TRUE,MetanetX conversion,FALSE
cpd12172[c0],cpd12172,MNXM73306,MNXM73306[c],c,TRUE,MetanetX conversion,FALSE
cpd08366[c0],cpd08366,MNXM1348,MNXM1348[c],c,TRUE,MetanetX conversion,FALSE
cpd15558[c0],cpd15558,MNXM92578,MNXM92578[c],c,TRUE,MetanetX conversion,FALSE
cpd00100[c0],cpd00100,MNXM89612,MNXM89612[c],c,TRUE,MetanetX conversion,FALSE
cpd00763[c0],cpd00763,MNXM1373225,MNXM1373225[c],c,TRUE,MetanetX conversion,FALSE
cpd00249[c0],cpd00249,MNXM1103104,MNXM1103104[c],c,TRUE,MetanetX conversion,FALSE
cpd00807[c0],cpd00807,MNXM1482,MNXM1482[c],c,TRUE,MetanetX conversion,FALSE
cpd00509[c0],cpd00509,MNXM1108138,MNXM1108138[c],c,TRUE,MetanetX conversion,FALSE
cpd02083[c0],cpd02083,MNXM735625,MNXM735625[c],c,TRUE,MetanetX conversion,FALSE
cpd16329[c0],cpd16329,MNXM6908,MNXM6908[c],c,TRUE,MetanetX conversion,FALSE
cpd11475[c0],cpd11475,MNXM733433,MNXM733433[c],c,TRUE,MetanetX conversion,FALSE
cpd15314[c0],cpd15314,MNXM6598,MNXM6598[c],c,TRUE,MetanetX conversion,FALSE
cpd00135[c0],cpd00135,MNXM123,MNXM123[c],c,TRUE,MetanetX conversion,FALSE
cpd11606[c0],cpd11606,MNXM12236,MNXM12236[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00007[e0],cpd00007,MNXM735438,MNXM735438[e],e,TRUE,MetanetX conversion,FALSE
cpd11504[c0],cpd11504,MNXM10448,MNXM10448[c],c,TRUE,MetanetX conversion,FALSE
cpd00101[c0],cpd00101,MNXM1364029,MNXM1364029[c],c,TRUE,MetanetX conversion,FALSE
cpd02229[c0],cpd02229,MNXM1365112,MNXM1365112[c],c,TRUE,MetanetX conversion,FALSE
cpd11530[c0],cpd11530,MNXM10474,MNXM10474[c],c,TRUE,MetanetX conversion,FALSE
cpd11911[c0],cpd11911,MNXM71,MNXM71[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00074[c0],cpd00074,MNXM1107418,MNXM1107418[c],c,TRUE,MetanetX conversion,FALSE
cpd00868[c0],cpd00868,MNXM153,MNXM153[c],c,TRUE,MetanetX conversion,FALSE
cpd11500[c0],cpd11500,MNXM10370,MNXM10370[c],c,TRUE,MetanetX conversion,FALSE
cpd00127[c0],cpd00127,MNXM320,MNXM320[c],c,TRUE,MetanetX conversion,FALSE
cpd02030[c0],cpd02030,MNXM1265,MNXM1265[c],c,TRUE,MetanetX conversion,FALSE
cpd00144[c0],cpd00144,MNXM1104890,MNXM1104890[c],c,TRUE,MetanetX conversion,FALSE
cpd15531[c0],cpd15531,MNXM32178,MNXM32178[c],c,TRUE,MetanetX conversion,FALSE
cpd11434[c0],cpd11434,MNXM5742,MNXM5742[c],c,TRUE,MetanetX conversion,FALSE
cpd15355[c0],cpd15355,MNXM1371215,MNXM1371215[c],c,TRUE,MetanetX conversion,FALSE
cpd00654[e0],cpd00654,MNXM704,MNXM704[e],e,TRUE,MetanetX conversion,FALSE
cpd00141[c0],cpd00141,MNXM1094052,MNXM1094052[c],c,TRUE,MetanetX conversion,FALSE
cpd01651[c0],cpd01651,MNXM1105116,MNXM1105116[c],c,TRUE,MetanetX conversion,FALSE
cpd00129[c0],cpd00129,MNXM114,MNXM114[c],c,TRUE,MetanetX conversion,FALSE
cpd17042[c0],cpd17042,MNXM51417,MNXM51417[c],c,TRUE,MetanetX conversion,FALSE
cpd00418[c0],cpd00418,MNXM1107902,MNXM1107902[c],c,TRUE,MetanetX conversion,FALSE
cpd15530[c0],cpd15530,MNXM146608,MNXM146608[c],c,TRUE,MetanetX conversion,FALSE
cpd14610[c0],cpd14610,MNXM5789,MNXM5789[NA],NA,TRUE,MetanetX conversion,FALSE
cpd15046[c0],cpd15046,MNXM731117,MNXM731117[c],c,TRUE,MetanetX conversion,FALSE
cpd00056[c0],cpd00056,MNXM256,MNXM256[c],c,TRUE,MetanetX conversion,FALSE
cpd15572[c0],cpd15572,MNXM728720,MNXM728720[NA],NA,TRUE,MetanetX conversion,FALSE
cpd02920[c0],cpd02920,MNXM727068,MNXM727068[c],c,TRUE,MetanetX conversion,FALSE
cpd00444[c0],cpd00444,MNXM1103456,MNXM1103456[c],c,TRUE,MetanetX conversion,FALSE
cpd02375[c0],cpd02375,MNXM1103622,MNXM1103622[c],c,TRUE,MetanetX conversion,FALSE
cpd03176[c0],cpd03176,MNXM730648,MNXM730648[c],c,TRUE,MetanetX conversion,FALSE
cpd14507[c0],cpd14507,MNXM731288,MNXM731288[c],c,TRUE,MetanetX conversion,FALSE
cpd15165[c0],cpd15165,MNXM1371337,MNXM1371337[c],c,TRUE,MetanetX conversion,FALSE
cpd00211[c0],cpd00211,MNXM458,MNXM458[c],c,TRUE,MetanetX conversion,FALSE
cpd02729[c0],cpd02729,MNXM1104928,MNXM1104928[c],c,TRUE,MetanetX conversion,FALSE
cpd02603[c0],cpd02603,MNXM733538,MNXM733538[c],c,TRUE,MetanetX conversion,FALSE
cpd15368[c0],cpd15368,MNXM5390,MNXM5390[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00330[c0],cpd00330,MNXM281,MNXM281[c],c,TRUE,MetanetX conversion,FALSE
cpd00485[c0],cpd00485,MNXM1106057,MNXM1106057[c],c,TRUE,MetanetX conversion,FALSE
cpd11435[c0],cpd11435,MNXM5743,MNXM5743[c],c,TRUE,MetanetX conversion,FALSE
cpd11908[c0],cpd11908,MNXM90665,MNXM90665[NA],NA,TRUE,MetanetX conversion,FALSE
cpd11563[c0],cpd11563,MNXM9683,MNXM9683[c],c,TRUE,MetanetX conversion,FALSE
cpd00519[c0],cpd00519,MNXM1107904,MNXM1107904[c],c,TRUE,MetanetX conversion,FALSE
cpd02692[c0],cpd02692,MNXM1364301,MNXM1364301[c],c,TRUE,MetanetX conversion,FALSE
cpd00150[c0],cpd00150,MNXM727657,MNXM727657[c],c,TRUE,MetanetX conversion,FALSE
cpd00020[c0],cpd00020,MNXM23,MNXM23[c],c,TRUE,MetanetX conversion,FALSE
cpd02484[c0],cpd02484,MNXM1365115,MNXM1365115[c],c,TRUE,MetanetX conversion,FALSE
cpd01211[c0],cpd01211,MNXM1363724,MNXM1363724[c],c,TRUE,MetanetX conversion,FALSE
cpd00211[e0],cpd00211,MNXM458,MNXM458[e],e,TRUE,MetanetX conversion,FALSE
cpd15298[c0],cpd15298,MNXM83847,MNXM83847[c],c,TRUE,MetanetX conversion,FALSE
cpd00099[e0],cpd00099,MNXM735978,MNXM735978[e],e,TRUE,MetanetX conversion,FALSE
cpd04661[c0],cpd04661,MNXM3152,MNXM3152[c],c,TRUE,MetanetX conversion,FALSE
cpd01560[c0],cpd01560,MNXM1372691,MNXM1372691[c],c,TRUE,MetanetX conversion,FALSE
cpd00152[c0],cpd00152,MNXM328,MNXM328[c],c,TRUE,MetanetX conversion,FALSE
cpd00528[c0],cpd00528,MNXM51036,MNXM51036[c],c,TRUE,MetanetX conversion,FALSE
cpd00793[e0],cpd00793,MNXM662,MNXM662[e],e,TRUE,MetanetX conversion,FALSE
cpd15994[c0],cpd15994,MNXM7517,MNXM7517[NA],NA,TRUE,MetanetX conversion,FALSE
cpd11477[c0],cpd11477,MNXM728711,MNXM728711[c],c,TRUE,MetanetX conversion,FALSE
cpd15524[c0],cpd15524,MNXM731669,MNXM731669[c],c,TRUE,MetanetX conversion,FALSE
cpd11490[c0],cpd11490,MNXM728611,MNXM728611[c],c,TRUE,MetanetX conversion,FALSE
cpd03920[c0],cpd03920,MNXM1101279,MNXM1101279[c],c,TRUE,MetanetX conversion,FALSE
cpd11584[e0],cpd11584,MNXM1369515,MNXM1369515[e],e,TRUE,MetanetX conversion,FALSE
cpd15671[c0],cpd15671,MNXM9620,MNXM9620[c],c,TRUE,MetanetX conversion,FALSE
cpd03640[c0],cpd03640,MNXM831,MNXM831[c],c,TRUE,MetanetX conversion,FALSE
cpd00774[c0],cpd00774,MNXM414,MNXM414[c],c,TRUE,MetanetX conversion,FALSE
cpd12554[c0],cpd12554,MNXM730996,MNXM730996[c],c,TRUE,MetanetX conversion,FALSE
cpd15374[c0],cpd15374,MNXM6838,MNXM6838[NA],NA,TRUE,MetanetX conversion,FALSE
cpd02227[c0],cpd02227,MNXM1372477,MNXM1372477[c],c,TRUE,MetanetX conversion,FALSE
cpd03490[c0],cpd03490,MNXM1108472,MNXM1108472[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00037[c0],cpd00037,MNXM1104529,MNXM1104529[c],c,TRUE,MetanetX conversion,FALSE
cpd00099[c0],cpd00099,MNXM735978,MNXM735978[c],c,TRUE,MetanetX conversion,FALSE
cpd11432[c0],cpd11432,MNXM5741,MNXM5741[c],c,TRUE,MetanetX conversion,FALSE
cpd03443[c0],cpd03443,MNXM1369667,MNXM1369667[c],c,TRUE,MetanetX conversion,FALSE
cpd00359[c0],cpd00359,MNXM735090,MNXM735090[c],c,TRUE,MetanetX conversion,FALSE
cpd08449[c0],cpd08449,MNXM1213,MNXM1213[c],c,TRUE,MetanetX conversion,FALSE
cpd00793[c0],cpd00793,MNXM662,MNXM662[c],c,TRUE,MetanetX conversion,FALSE
cpd00646[c0],cpd00646,MNXM526,MNXM526[c],c,TRUE,MetanetX conversion,FALSE
cpd11313[c0],cpd11313,MNXM1364566,MNXM1364566[c],c,TRUE,MetanetX conversion,FALSE
cpd15722[c0],cpd15722,MNXM5129,MNXM5129[c],c,TRUE,MetanetX conversion,FALSE
cpd03521[c0],cpd03521,MNXM1364608,MNXM1364608[NA],NA,TRUE,MetanetX conversion,FALSE
cpd11560[c0],cpd11560,MNXM8005,MNXM8005[c],c,TRUE,MetanetX conversion,FALSE
cpd11621[c0],cpd11621,MNXM178,MNXM178[c],c,TRUE,MetanetX conversion,FALSE
cpd02021[c0],cpd02021,MNXM726805,MNXM726805[c],c,TRUE,MetanetX conversion,FALSE
cpd11516[c0],cpd11516,MNXM9700,MNXM9700[c],c,TRUE,MetanetX conversion,FALSE
cpd02211[c0],cpd02211,MNXM114087,MNXM114087[c],c,TRUE,MetanetX conversion,FALSE
cpd15302[c0],cpd15302,MNXM6281,MNXM6281[c],c,TRUE,MetanetX conversion,FALSE
cpd11482[c0],cpd11482,MNXM728731,MNXM728731[c],c,TRUE,MetanetX conversion,FALSE
cpd11728[c0],cpd11728,MNXM162559,MNXM162559[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00483[c0],cpd00483,MNXM1108156,MNXM1108156[c],c,TRUE,MetanetX conversion,FALSE
cpd08211[c0],cpd08211,MNXM1102546,MNXM1102546[NA],NA,TRUE,MetanetX conversion,FALSE
cpd11573[c0],cpd11573,MNXM7607,MNXM7607[c],c,TRUE,MetanetX conversion,FALSE
cpd00290[c0],cpd00290,MNXM1364374,MNXM1364374[c],c,TRUE,MetanetX conversion,FALSE
cpd14619[c0],cpd14619,MNXM9945,MNXM9945[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00105[c0],cpd00105,MNXM1108051,MNXM1108051[c],c,TRUE,MetanetX conversion,FALSE
cpd00002[c0],cpd00002,MNXM3,MNXM3[c],c,TRUE,MetanetX conversion,FALSE
cpd11470[c0],cpd11470,MNXM728540,MNXM728540[c],c,TRUE,MetanetX conversion,FALSE
cpd00438[e0],cpd00438,MNXM625,MNXM625[e],e,TRUE,MetanetX conversion,FALSE
cpd00025[c0],cpd00025,MNXM732620,MNXM732620[c],c,TRUE,MetanetX conversion,FALSE
cpd00086[c0],cpd00086,MNXM1364414,MNXM1364414[c],c,TRUE,MetanetX conversion,FALSE
cpd06559[c0],cpd06559,MNXM1368627,MNXM1368627[c],c,TRUE,MetanetX conversion,FALSE
cpd00989[c0],cpd00989,MNXM1102189,MNXM1102189[c],c,TRUE,MetanetX conversion,FALSE
cpd02431[c0],cpd02431,MNXM1105060,MNXM1105060[c],c,TRUE,MetanetX conversion,FALSE
cpd11511[c0],cpd11511,MNXM8003,MNXM8003[c],c,TRUE,MetanetX conversion,FALSE
cpd00118[c0],cpd00118,MNXM118,MNXM118[c],c,TRUE,MetanetX conversion,FALSE
cpd00280[c0],cpd00280,MNXM1106181,MNXM1106181[c],c,TRUE,MetanetX conversion,FALSE
cpd00018[c0],cpd00018,MNXM728294,MNXM728294[c],c,TRUE,MetanetX conversion,FALSE
cpd11499[c0],cpd11499,MNXM8147,MNXM8147[c],c,TRUE,MetanetX conversion,FALSE
cpd11827[c0],cpd11827,MNXM1372146,MNXM1372146[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00742[c0],cpd00742,MNXM1122,MNXM1122[c],c,TRUE,MetanetX conversion,FALSE
cpd00762[c0],cpd00762,MNXM1312,MNXM1312[c],c,TRUE,MetanetX conversion,FALSE
cpd00738[c0],cpd00738,MNXM1094062,MNXM1094062[c],c,TRUE,MetanetX conversion,FALSE
cpd00045[c0],cpd00045,MNXM1103458,MNXM1103458[c],c,TRUE,MetanetX conversion,FALSE
cpd03916[c0],cpd03916,MNXM735498,MNXM735498[c],c,TRUE,MetanetX conversion,FALSE
cpd14699[c0],cpd14699,MNXM730790,MNXM730790[c],c,TRUE,MetanetX conversion,FALSE
cpd00517[c0],cpd00517,MNXM728511,MNXM728511[NA],NA,TRUE,MetanetX conversion,FALSE
cpd15249[c0],cpd15249,MNXM741246,MNXM741246[NA],NA,TRUE,MetanetX conversion,FALSE
cpd15352[c0],cpd15352,MNXM2178,MNXM2178[c],c,TRUE,MetanetX conversion,FALSE
cpd03370[c0],cpd03370,MNXM6360,MNXM6360[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00327[c0],cpd00327,MNXM1104352,MNXM1104352[c],c,TRUE,MetanetX conversion,FALSE
cpd00931[c0],cpd00931,MNXM1368994,MNXM1368994[c],c,TRUE,MetanetX conversion,FALSE
cpd15489[c0],cpd15489,MNXM92389,MNXM92389[c],c,TRUE,MetanetX conversion,FALSE
cpd00105[e0],cpd00105,MNXM1108051,MNXM1108051[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00078[c0],cpd00078,MNXM1104774,MNXM1104774[c],c,TRUE,MetanetX conversion,FALSE
cpd12225[c0],cpd12225,MNXM731214,MNXM731214[c],c,TRUE,MetanetX conversion,FALSE
cpd00184[e0],cpd00184,MNXM420,MNXM420[e],e,TRUE,MetanetX conversion,FALSE
cpd15668[c0],cpd15668,MNXM8673,MNXM8673[c],c,TRUE,MetanetX conversion,FALSE
cpd00438[c0],cpd00438,MNXM625,MNXM625[c],c,TRUE,MetanetX conversion,FALSE
cpd00847[c0],cpd00847,MNXM740983,MNXM740983[c],c,TRUE,MetanetX conversion,FALSE
cpd15699[c0],cpd15699,MNXM7295,MNXM7295[c],c,TRUE,MetanetX conversion,FALSE
cpd00581[c0],cpd00581,MNXM1108290,MNXM1108290[c],c,TRUE,MetanetX conversion,FALSE
cpd11917[c0],cpd11917,MNXM90881,MNXM90881[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00162[c0],cpd00162,MNXM218,MNXM218[c],c,TRUE,MetanetX conversion,FALSE
cpd11565[c0],cpd11565,MNXM6637,MNXM6637[c],c,TRUE,MetanetX conversion,FALSE
cpd11538[c0],cpd11538,MNXM9694,MNXM9694[c],c,TRUE,MetanetX conversion,FALSE
cpd01859[c0],cpd01859,MNXM4910,MNXM4910[c],c,TRUE,MetanetX conversion,FALSE
cpd03530[c0],cpd03530,MNXM2687,MNXM2687[NA],NA,TRUE,MetanetX conversion,FALSE
cpd02787[c0],cpd02787,MNXM1988,MNXM1988[c],c,TRUE,MetanetX conversion,FALSE
cpd01504[c0],cpd01504,MNXM736082,MNXM736082[c],c,TRUE,MetanetX conversion,FALSE
cpd03115[c0],cpd03115,MNXM1104726,MNXM1104726[c],c,TRUE,MetanetX conversion,FALSE
cpd02733[c0],cpd02733,MNXM738432,MNXM738432[c],c,TRUE,MetanetX conversion,FALSE
cpd15549[c0],cpd15549,MNXM75132,MNXM75132[c],c,TRUE,MetanetX conversion,FALSE
cpd15238[c0],cpd15238,MNXM56353,MNXM56353[c],c,TRUE,MetanetX conversion,FALSE
cpd16402[c0],cpd16402,MNXM6125,MNXM6125[c],c,TRUE,MetanetX conversion,FALSE
cpd15769[c0],cpd15769,MNXM8777,MNXM8777[c],c,TRUE,MetanetX conversion,FALSE
cpd00184[c0],cpd00184,MNXM420,MNXM420[c],c,TRUE,MetanetX conversion,FALSE
cpd15561[c0],cpd15561,MNXM191,MNXM191[c],c,TRUE,MetanetX conversion,FALSE
cpd02978[c0],cpd02978,MNXM1370283,MNXM1370283[c],c,TRUE,MetanetX conversion,FALSE
cpd00301[c0],cpd00301,MNXM729150,MNXM729150[c],c,TRUE,MetanetX conversion,FALSE
cpd02902[c0],cpd02902,MNXM736401,MNXM736401[c],c,TRUE,MetanetX conversion,FALSE
cpd12458[c0],cpd12458,MNXM6439,MNXM6439[c],c,TRUE,MetanetX conversion,FALSE
cpd02740[c0],cpd02740,MNXM1561,MNXM1561[c],c,TRUE,MetanetX conversion,FALSE
cpd15747[c0],cpd15747,MNXM5827,MNXM5827[c],c,TRUE,MetanetX conversion,FALSE
cpd03245[c0],cpd03245,MNXM1108524,MNXM1108524[c],c,TRUE,MetanetX conversion,FALSE
cpd00241[c0],cpd00241,MNXM344,MNXM344[c],c,TRUE,MetanetX conversion,FALSE
cpd08286[c0],cpd08286,MNXM730435,MNXM730435[c],c,TRUE,MetanetX conversion,FALSE
cpd15603[c0],cpd15603,MNXM737701,MNXM737701[c],c,TRUE,MetanetX conversion,FALSE
cpd03118[c0],cpd03118,MNXM1104681,MNXM1104681[c],c,TRUE,MetanetX conversion,FALSE
