orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed
cpd02068[c0],cpd02068,MNXM1365107,MNXM1365107[c],c,TRUE,MetanetX conversion,FALSE
cpd15378[c0],cpd15378,MNXM107505,MNXM107505[c],c,TRUE,MetanetX conversion,FALSE
cpd02152[c0],cpd02152,MNXM722743,MNXM722743[c],c,TRUE,MetanetX conversion,FALSE
cpd00702[c0],cpd00702,MNXM733896,MNXM733896[NA],NA,TRUE,MetanetX conversion,FALSE
cpd15666[c0],cpd15666,MNXM5258,MNXM5258[c],c,TRUE,MetanetX conversion,FALSE
cpd00623[c0],cpd00623,MNXM733692,MNXM733692[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00296[c0],cpd00296,MNXM736654,MNXM736654[c],c,TRUE,MetanetX conversion,FALSE
cpd08544[c0],cpd08544,MNXM3668,MNXM3668[NA],NA,TRUE,MetanetX conversion,FALSE
cpd02570[c0],cpd02570,MNXM2196,MNXM2196[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00005[c0],cpd00005,MNXM738702,MNXM738702[c],c,TRUE,MetanetX conversion,FALSE
cpd11546[c0],cpd11546,MNXM10220,MNXM10220[c],c,TRUE,MetanetX conversion,FALSE
cpd00268[c0],cpd00268,MNXM1094289,MNXM1094289[c],c,TRUE,MetanetX conversion,FALSE
cpd15341[c0],cpd15341,MNXM34811,MNXM34811[c],c,TRUE,MetanetX conversion,FALSE
cpd03725[e0],cpd03725,MNXM1364583,MNXM1364583[e],e,TRUE,MetanetX conversion,FALSE
cpd00337[c0],cpd00337,MNXM506,MNXM506[c],c,TRUE,MetanetX conversion,FALSE
cpd15416[c0],cpd15416,MNXM5086,MNXM5086[NA],NA,TRUE,MetanetX conversion,FALSE
cpd11592[c0],cpd11592,MNXM8667,MNXM8667[c],c,TRUE,MetanetX conversion,FALSE
cpd15329[c0],cpd15329,MNXM734212,MNXM734212[c],c,TRUE,MetanetX conversion,FALSE
cpd12227[c0],cpd12227,MNXM731037,MNXM731037[c],c,TRUE,MetanetX conversion,FALSE
cpd15435[c0],cpd15435,MNXM736954,MNXM736954[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00982[c0],cpd00982,MNXM1105762,MNXM1105762[c],c,TRUE,MetanetX conversion,FALSE
cpd01048[c0],cpd01048,MNXM1137656,MNXM1137656[c],c,TRUE,MetanetX conversion,FALSE
cpd08371[c0],cpd08371,MNXM736804,MNXM736804[c],c,TRUE,MetanetX conversion,FALSE
cpd00085[c0],cpd00085,MNXM144,MNXM144[c],c,TRUE,MetanetX conversion,FALSE
cpd14533[c0],cpd14533,MNXM730419,MNXM730419[NA],NA,TRUE,MetanetX conversion,FALSE
cpd04137[c0],cpd04137,MNXM3500,MNXM3500[NA],NA,TRUE,MetanetX conversion,FALSE
cpd15378[e0],cpd15378,MNXM107505,MNXM107505[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00382[c0],cpd00382,MNXM1108339,MNXM1108339[c],c,TRUE,MetanetX conversion,FALSE
cpd00251[c0],cpd00251,MNXM1104545,MNXM1104545[c],c,TRUE,MetanetX conversion,FALSE
cpd01335[c0],cpd01335,MNXM1093479,MNXM1093479[c],c,TRUE,MetanetX conversion,FALSE
cpd12725[c0],cpd12725,MNXM10285,MNXM10285[NA],NA,TRUE,MetanetX conversion,FALSE
cpd03725[c0],cpd03725,MNXM1364583,MNXM1364583[c],c,TRUE,MetanetX conversion,FALSE
cpd17009[c0],cpd17009,MNXM8747,MNXM8747[NA],NA,TRUE,MetanetX conversion,FALSE
cpd01169[c0],cpd01169,MNXM726109,MNXM726109[NA],NA,TRUE,MetanetX conversion,FALSE
cpd11592[e0],cpd11592,MNXM8667,MNXM8667[e],e,TRUE,MetanetX conversion,FALSE
cpd00269[c0],cpd00269,MNXM263,MNXM263[NA],NA,TRUE,MetanetX conversion,FALSE
cpd03120[c0],cpd03120,MNXM1104724,MNXM1104724[c],c,TRUE,MetanetX conversion,FALSE
cpd11836[c0],cpd11836,MNXM738489,MNXM738489[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00873[c0],cpd00873,MNXM1108016,MNXM1108016[c],c,TRUE,MetanetX conversion,FALSE
cpd03918[c0],cpd03918,MNXM1103715,MNXM1103715[c],c,TRUE,MetanetX conversion,FALSE
cpd00012[c0],cpd00012,MNXM11,MNXM11[c],c,TRUE,MetanetX conversion,FALSE
cpd11441[c0],cpd11441,MNXM5746,MNXM5746[c],c,TRUE,MetanetX conversion,FALSE
cpd15484[c0],cpd15484,MNXM1364074,MNXM1364074[c],c,TRUE,MetanetX conversion,FALSE
cpd11495[c0],cpd11495,MNXM9860,MNXM9860[c],c,TRUE,MetanetX conversion,FALSE
cpd02734[c0],cpd02734,MNXM1369607,MNXM1369607[NA],NA,TRUE,MetanetX conversion,FALSE
cpd03461[c0],cpd03461,MNXM10445,MNXM10445[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00094[c0],cpd00094,MNXM159,MNXM159[c],c,TRUE,MetanetX conversion,FALSE
cpd09800[c0],cpd09800,MNXM6730,MNXM6730[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00345[c0],cpd00345,MNXM1364094,MNXM1364094[c],c,TRUE,MetanetX conversion,FALSE
cpd11561[c0],cpd11561,MNXM8006,MNXM8006[c],c,TRUE,MetanetX conversion,FALSE
cpd00494[c0],cpd00494,MNXM97038,MNXM97038[NA],NA,TRUE,MetanetX conversion,FALSE
cpd15432[c0],cpd15432,MNXM47647,MNXM47647[c],c,TRUE,MetanetX conversion,FALSE
cpd00371[c0],cpd00371,MNXM821,MNXM821[NA],NA,TRUE,MetanetX conversion,FALSE
cpd03736[c0],cpd03736,MNXM731017,MNXM731017[c],c,TRUE,MetanetX conversion,FALSE
cpd00061[c0],cpd00061,MNXM73,MNXM73[c],c,TRUE,MetanetX conversion,FALSE
cpd12105[c0],cpd12105,MNXM741324,MNXM741324[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00930[c0],cpd00930,MNXM1456,MNXM1456[c],c,TRUE,MetanetX conversion,FALSE
cpd02738[c0],cpd02738,MNXM733156,MNXM733156[c],c,TRUE,MetanetX conversion,FALSE
cpd15717[c0],cpd15717,MNXM11358,MNXM11358[c],c,TRUE,MetanetX conversion,FALSE
cpd00599[c0],cpd00599,MNXM730078,MNXM730078[NA],NA,TRUE,MetanetX conversion,FALSE
cpd01078[c0],cpd01078,MNXM1369599,MNXM1369599[c],c,TRUE,MetanetX conversion,FALSE
cpd00311[c0],cpd00311,MNXM1103400,MNXM1103400[c],c,TRUE,MetanetX conversion,FALSE
cpd11255[c0],cpd11255,MNXM1370757,MNXM1370757[c],c,TRUE,MetanetX conversion,FALSE
cpd11430[c0],cpd11430,MNXM3990,MNXM3990[c],c,TRUE,MetanetX conversion,FALSE
cpd00638[c0],cpd00638,MNXM1103300,MNXM1103300[c],c,TRUE,MetanetX conversion,FALSE
cpd01659[c0],cpd01659,MNXM737914,MNXM737914[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00461[c0],cpd00461,MNXM1107795,MNXM1107795[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00683[c0],cpd00683,MNXM722728,MNXM722728[c],c,TRUE,MetanetX conversion,FALSE
cpd03121[c0],cpd03121,MNXM1093448,MNXM1093448[c],c,TRUE,MetanetX conversion,FALSE
cpd15605[e0],cpd15605,MNXM739791,MNXM739791[e],e,TRUE,MetanetX conversion,FALSE
cpd08928[c0],cpd08928,MNXM1492,MNXM1492[c],c,TRUE,MetanetX conversion,FALSE
cpd15366[c0],cpd15366,MNXM5389,MNXM5389[NA],NA,TRUE,MetanetX conversion,FALSE
cpd03337[c0],cpd03337,MNXM1370117,MNXM1370117[NA],NA,TRUE,MetanetX conversion,FALSE
cpd03760[c0],cpd03760,MNXM729283,MNXM729283[c],c,TRUE,MetanetX conversion,FALSE
cpd02140[c0],cpd02140,MNXM1105983,MNXM1105983[c],c,TRUE,MetanetX conversion,FALSE
cpd04490[c0],cpd04490,MNXM726913,MNXM726913[NA],NA,TRUE,MetanetX conversion,FALSE
cpd09789[c0],cpd09789,MNXM739714,MNXM739714[NA],NA,TRUE,MetanetX conversion,FALSE
cpd03440[c0],cpd03440,MNXM1371768,MNXM1371768[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00441[c0],cpd00441,MNXM1094294,MNXM1094294[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00293[c0],cpd00293,MNXM1364319,MNXM1364319[c],c,TRUE,MetanetX conversion,FALSE
cpd15317[c0],cpd15317,MNXM147671,MNXM147671[c],c,TRUE,MetanetX conversion,FALSE
cpd02930[c0],cpd02930,MNXM1372492,MNXM1372492[c],c,TRUE,MetanetX conversion,FALSE
cpd15676[c0],cpd15676,MNXM9621,MNXM9621[c],c,TRUE,MetanetX conversion,FALSE
cpd03116[c0],cpd03116,MNXM1104711,MNXM1104711[c],c,TRUE,MetanetX conversion,FALSE
cpd00231[c0],cpd00231,MNXM730235,MNXM730235[c],c,TRUE,MetanetX conversion,FALSE
cpd00027[c0],cpd00027,MNXM1364206,MNXM1364206[c],c,TRUE,MetanetX conversion,FALSE
cpd00198[c0],cpd00198,MNXM186,MNXM186[c],c,TRUE,MetanetX conversion,FALSE
cpd04450[c0],cpd04450,MNXM6363,MNXM6363[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00481[c0],cpd00481,MNXM1104531,MNXM1104531[c],c,TRUE,MetanetX conversion,FALSE
cpd04130[c0],cpd04130,MNXM733397,MNXM733397[NA],NA,TRUE,MetanetX conversion,FALSE
cpd11624[c0],cpd11624,MNXM1107699,MNXM1107699[NA],NA,TRUE,MetanetX conversion,FALSE
cpd13364[c0],cpd13364,MNXM739068,MNXM739068[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00676[c0],cpd00676,MNXM730849,MNXM730849[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00477[c0],cpd00477,MNXM1371649,MNXM1371649[c],c,TRUE,MetanetX conversion,FALSE
cpd11476[c0],cpd11476,MNXM728536,MNXM728536[c],c,TRUE,MetanetX conversion,FALSE
cpd11484[c0],cpd11484,MNXM728567,MNXM728567[c],c,TRUE,MetanetX conversion,FALSE
cpd03426[c0],cpd03426,MNXM740871,MNXM740871[c],c,TRUE,MetanetX conversion,FALSE
cpd11589[e0],cpd11589,MNXM731366,MNXM731366[e],e,TRUE,MetanetX conversion,FALSE
cpd15691[c0],cpd15691,MNXM11399,MNXM11399[c],c,TRUE,MetanetX conversion,FALSE
cpd11524[c0],cpd11524,MNXM8175,MNXM8175[c],c,TRUE,MetanetX conversion,FALSE
cpd15325[c0],cpd15325,MNXM1103432,MNXM1103432[c],c,TRUE,MetanetX conversion,FALSE
cpd00297[c0],cpd00297,MNXM152,MNXM152[c],c,TRUE,MetanetX conversion,FALSE
cpd02315[c0],cpd02315,MNXM722720,MNXM722720[NA],NA,TRUE,MetanetX conversion,FALSE
cpd01270[c0],cpd01270,MNXM1107623,MNXM1107623[c],c,TRUE,MetanetX conversion,FALSE
cpd01257[c0],cpd01257,MNXM1092989,MNXM1092989[NA],NA,TRUE,MetanetX conversion,FALSE
cpd11587[e0],cpd11587,MNXM1370308,MNXM1370308[e],e,TRUE,MetanetX conversion,FALSE
cpd12335[c0],cpd12335,MNXM741197,MNXM741197[NA],NA,TRUE,MetanetX conversion,FALSE
cpd16540[c0],cpd16540,MNXM2337,MNXM2337[c],c,TRUE,MetanetX conversion,FALSE
cpd00058[c0],cpd00058,MNXM731166,MNXM731166[c],c,TRUE,MetanetX conversion,FALSE
cpd00004[c0],cpd00004,MNXM10,MNXM10[c],c,TRUE,MetanetX conversion,FALSE
cpd03608[c0],cpd03608,MNXM1802,MNXM1802[c],c,TRUE,MetanetX conversion,FALSE
cpd11637[c0],cpd11637,MNXM1105946,MNXM1105946[NA],NA,TRUE,MetanetX conversion,FALSE
cpd03450[c0],cpd03450,MNXM92663,MNXM92663[NA],NA,TRUE,MetanetX conversion,FALSE
cpd02948[c0],cpd02948,MNXM1372503,MNXM1372503[c],c,TRUE,MetanetX conversion,FALSE
cpd03723[c0],cpd03723,MNXM9958,MNXM9958[NA],NA,TRUE,MetanetX conversion,FALSE
cpd15094[c0],cpd15094,MNXM730604,MNXM730604[NA],NA,TRUE,MetanetX conversion,FALSE
cpd15727[c0],cpd15727,MNXM5130,MNXM5130[c],c,TRUE,MetanetX conversion,FALSE
cpd02654[c0],cpd02654,MNXM960,MNXM960[c],c,TRUE,MetanetX conversion,FALSE
cpd15207[c0],cpd15207,MNXM734932,MNXM734932[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00042[c0],cpd00042,MNXM490899,MNXM490899[c],c,TRUE,MetanetX conversion,FALSE
cpd15353[c0],cpd15353,MNXM558,MNXM558[c],c,TRUE,MetanetX conversion,FALSE
cpd11544[c0],cpd11544,MNXM8026,MNXM8026[c],c,TRUE,MetanetX conversion,FALSE
cpd11540[c0],cpd11540,MNXM6644,MNXM6644[c],c,TRUE,MetanetX conversion,FALSE
cpd00349[c0],cpd00349,MNXM507505,MNXM507505[c],c,TRUE,MetanetX conversion,FALSE
cpd12486[c0],cpd12486,MNXM1104812,MNXM1104812[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00058[e0],cpd00058,MNXM731166,MNXM731166[e],e,TRUE,MetanetX conversion,FALSE
cpd08375[c0],cpd08375,MNXM1107793,MNXM1107793[c],c,TRUE,MetanetX conversion,FALSE
cpd03643[c0],cpd03643,MNXM3244,MNXM3244[NA],NA,TRUE,MetanetX conversion,FALSE
cpd11587[c0],cpd11587,MNXM1370308,MNXM1370308[c],c,TRUE,MetanetX conversion,FALSE
cpd16316[c0],cpd16316,MNXM6914,MNXM6914[NA],NA,TRUE,MetanetX conversion,FALSE
cpd03444[c0],cpd03444,MNXM1369630,MNXM1369630[c],c,TRUE,MetanetX conversion,FALSE
cpd11570[c0],cpd11570,MNXM10116,MNXM10116[c],c,TRUE,MetanetX conversion,FALSE
cpd12322[c0],cpd12322,MNXM1364482,MNXM1364482[NA],NA,TRUE,MetanetX conversion,FALSE
cpd15415[c0],cpd15415,MNXM5679,MNXM5679[NA],NA,TRUE,MetanetX conversion,FALSE
cpd02961[c0],cpd02961,MNXM1372342,MNXM1372342[c],c,TRUE,MetanetX conversion,FALSE
cpd00082[c0],cpd00082,MNXM1363965,MNXM1363965[c],c,TRUE,MetanetX conversion,FALSE
cpd00773[c0],cpd00773,MNXM1107410,MNXM1107410[c],c,TRUE,MetanetX conversion,FALSE
cpd14630[c0],cpd14630,MNXM2433,MNXM2433[NA],NA,TRUE,MetanetX conversion,FALSE
cpd01017[e0],cpd01017,MNXM683,MNXM683[e],e,TRUE,MetanetX conversion,FALSE
cpd14936[c0],cpd14936,MNXM1364011,MNXM1364011[NA],NA,TRUE,MetanetX conversion,FALSE
cpd01092[e0],cpd01092,MNXM738834,MNXM738834[e],e,TRUE,MetanetX conversion,FALSE
cpd00219[c0],cpd00219,MNXM737312,MNXM737312[c],c,TRUE,MetanetX conversion,FALSE
cpd03839[c0],cpd03839,MNXM729931,MNXM729931[c],c,TRUE,MetanetX conversion,FALSE
cpd11492[c0],cpd11492,MNXM731940,MNXM731940[c],c,TRUE,MetanetX conversion,FALSE
cpd01401[c0],cpd01401,MNXM1364449,MNXM1364449[c],c,TRUE,MetanetX conversion,FALSE
cpd00314[e0],cpd00314,MNXM1104590,MNXM1104590[e],e,TRUE,MetanetX conversion,FALSE
cpd00285[c0],cpd00285,MNXM187,MNXM187[NA],NA,TRUE,MetanetX conversion,FALSE
cpd11423[c0],cpd11423,MNXM738571,MNXM738571[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00009[c0],cpd00009,MNXM9,MNXM9[c],c,TRUE,MetanetX conversion,FALSE
cpd11557[c0],cpd11557,MNXM8219,MNXM8219[c],c,TRUE,MetanetX conversion,FALSE
cpd15370[c0],cpd15370,MNXM6557,MNXM6557[NA],NA,TRUE,MetanetX conversion,FALSE
cpd11920[c0],cpd11920,MNXM90667,MNXM90667[NA],NA,TRUE,MetanetX conversion,FALSE
cpd14525[c0],cpd14525,MNXM38924,MNXM38924[NA],NA,TRUE,MetanetX conversion,FALSE
cpd11636[c0],cpd11636,MNXM94421,MNXM94421[NA],NA,TRUE,MetanetX conversion,FALSE
cpd01260[c0],cpd01260,MNXM1092909,MNXM1092909[c],c,TRUE,MetanetX conversion,FALSE
cpd01017[c0],cpd01017,MNXM683,MNXM683[c],c,TRUE,MetanetX conversion,FALSE
cpd11907[c0],cpd11907,MNXM90751,MNXM90751[NA],NA,TRUE,MetanetX conversion,FALSE
cpd03230[c0],cpd03230,MNXM1104117,MNXM1104117[NA],NA,TRUE,MetanetX conversion,FALSE
cpd15331[c0],cpd15331,MNXM1372713,MNXM1372713[c],c,TRUE,MetanetX conversion,FALSE
cpd01092[c0],cpd01092,MNXM738834,MNXM738834[c],c,TRUE,MetanetX conversion,FALSE
cpd03129[c0],cpd03129,MNXM1104631,MNXM1104631[c],c,TRUE,MetanetX conversion,FALSE
cpd01507[c0],cpd01507,MNXM1105939,MNXM1105939[c],c,TRUE,MetanetX conversion,FALSE
cpd12370[c0],cpd12370,MNXM2214,MNXM2214[c],c,TRUE,MetanetX conversion,FALSE
cpd01311[c0],cpd01311,MNXM1020,MNXM1020[c],c,TRUE,MetanetX conversion,FALSE
cpd00824[c0],cpd00824,MNXM1103529,MNXM1103529[NA],NA,TRUE,MetanetX conversion,FALSE
cpd03586[c0],cpd03586,MNXM1104740,MNXM1104740[c],c,TRUE,MetanetX conversion,FALSE
cpd04049[c0],cpd04049,MNXM1369942,MNXM1369942[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00009[e0],cpd00009,MNXM9,MNXM9[e],e,TRUE,MetanetX conversion,FALSE
cpd01649[c0],cpd01649,MNXM726505,MNXM726505[NA],NA,TRUE,MetanetX conversion,FALSE
cpd15423[c0],cpd15423,MNXM736330,MNXM736330[c],c,TRUE,MetanetX conversion,FALSE
cpd11439[c0],cpd11439,MNXM5745,MNXM5745[c],c,TRUE,MetanetX conversion,FALSE
cpd15357[c0],cpd15357,MNXM5480,MNXM5480[c],c,TRUE,MetanetX conversion,FALSE
cpd00498[c0],cpd00498,MNXM726902,MNXM726902[c],c,TRUE,MetanetX conversion,FALSE
cpd15798[c0],cpd15798,MNXM6176,MNXM6176[c],c,TRUE,MetanetX conversion,FALSE
cpd02069[c0],cpd02069,MNXM541,MNXM541[c],c,TRUE,MetanetX conversion,FALSE
cpd15553[c0],cpd15553,MNXM92581,MNXM92581[c],c,TRUE,MetanetX conversion,FALSE
cpd00699[c0],cpd00699,MNXM736874,MNXM736874[c],c,TRUE,MetanetX conversion,FALSE
cpd11518[c0],cpd11518,MNXM8024,MNXM8024[c],c,TRUE,MetanetX conversion,FALSE
cpd06712[c0],cpd06712,MNXM1371284,MNXM1371284[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00167[c0],cpd00167,MNXM1105911,MNXM1105911[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00051[c0],cpd00051,MNXM739527,MNXM739527[c],c,TRUE,MetanetX conversion,FALSE
cpd15672[c0],cpd15672,MNXM9603,MNXM9603[c],c,TRUE,MetanetX conversion,FALSE
cpd00591[c0],cpd00591,MNXM924,cpd00591[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00843[c0],cpd00843,MNXM475,MNXM475[c],c,TRUE,MetanetX conversion,FALSE
cpd15239[c0],cpd15239,MNXM162372,MNXM162372[c],c,TRUE,MetanetX conversion,FALSE
cpd01587[c0],cpd01587,MNXM3509,MNXM3509[c],c,TRUE,MetanetX conversion,FALSE
cpd14865[c0],cpd14865,MNXM728147,MNXM728147[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00027[e0],cpd00027,MNXM1364206,MNXM1364206[e],e,TRUE,MetanetX conversion,FALSE
cpd15320[c0],cpd15320,MNXM147677,MNXM147677[c],c,TRUE,MetanetX conversion,FALSE
cpd00522[c0],cpd00522,MNXM1104310,MNXM1104310[c],c,TRUE,MetanetX conversion,FALSE
cpd00923[c0],cpd00923,MNXM990,MNXM990[NA],NA,TRUE,MetanetX conversion,FALSE
cpd01420[c0],cpd01420,MNXM1108250,MNXM1108250[NA],NA,TRUE,MetanetX conversion,FALSE
cpd04373[c0],cpd04373,MNXM4958,MNXM4958[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00355[c0],cpd00355,MNXM355,MNXM355[c],c,TRUE,MetanetX conversion,FALSE
cpd00817[c0],cpd00817,MNXM1137677,MNXM1137677[c],c,TRUE,MetanetX conversion,FALSE
cpd12256[c0],cpd12256,MNXM741226,MNXM741226[NA],NA,TRUE,MetanetX conversion,FALSE
cpd02103[c0],cpd02103,MNXM1756,MNXM1756[c],c,TRUE,MetanetX conversion,FALSE
cpd00764[c0],cpd00764,MNXM1140,MNXM1140[c],c,TRUE,MetanetX conversion,FALSE
cpd12689[c0],cpd12689,MNXM1103776,MNXM1103776[c],c,TRUE,MetanetX conversion,FALSE
cpd00423[c0],cpd00423,MNXM1364161,MNXM1364161[c],c,TRUE,MetanetX conversion,FALSE
cpd00016[c0],cpd00016,MNXM161,MNXM161[c],c,TRUE,MetanetX conversion,FALSE
cpd01937[c0],cpd01937,MNXM1341,MNXM1341[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00036[c0],cpd00036,MNXM25,MNXM25[c],c,TRUE,MetanetX conversion,FALSE
cpd11514[c0],cpd11514,MNXM8015,MNXM8015[c],c,TRUE,MetanetX conversion,FALSE
cpd03282[c0],cpd03282,MNXM2125,MNXM2125[NA],NA,TRUE,MetanetX conversion,FALSE
cpd03646[c0],cpd03646,MNXM1104882,MNXM1104882[c],c,TRUE,MetanetX conversion,FALSE
cpd14617[c0],cpd14617,MNXM6771,MNXM6771[NA],NA,TRUE,MetanetX conversion,FALSE
cpd17015[c0],cpd17015,MNXM8756,MNXM8756[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00591[e0],cpd00591,MNXM924,cpd00591[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00361[c0],cpd00361,MNXM1137655,MNXM1137655[c],c,TRUE,MetanetX conversion,FALSE
cpd03002[c0],cpd03002,MNXM1371492,MNXM1371492[c],c,TRUE,MetanetX conversion,FALSE
cpd00790[c0],cpd00790,MNXM1372419,MNXM1372419[c],c,TRUE,MetanetX conversion,FALSE
cpd11488[c0],cpd11488,MNXM727386,MNXM727386[c],c,TRUE,MetanetX conversion,FALSE
cpd15726[c0],cpd15726,MNXM5125,MNXM5125[c],c,TRUE,MetanetX conversion,FALSE
cpd00978[c0],cpd00978,MNXM572,MNXM572[c],c,TRUE,MetanetX conversion,FALSE
cpd00182[c0],cpd00182,MNXM1105760,MNXM1105760[c],c,TRUE,MetanetX conversion,FALSE
cpd03637[c0],cpd03637,MNXM1364808,MNXM1364808[NA],NA,TRUE,MetanetX conversion,FALSE
cpd11543[c0],cpd11543,MNXM8027,MNXM8027[c],c,TRUE,MetanetX conversion,FALSE
cpd00236[c0],cpd00236,MNXM258,MNXM258[c],c,TRUE,MetanetX conversion,FALSE
cpd00123[c0],cpd00123,MNXM732866,MNXM732866[c],c,TRUE,MetanetX conversion,FALSE
cpd11562[c0],cpd11562,MNXM9685,MNXM9685[c],c,TRUE,MetanetX conversion,FALSE
cpd02653[c0],cpd02653,MNXM1054,MNXM1054[NA],NA,TRUE,MetanetX conversion,FALSE
cpd02506[c0],cpd02506,MNXM1372880,MNXM1372880[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00858[c0],cpd00858,MNXM1093051,MNXM1093051[c],c,TRUE,MetanetX conversion,FALSE
cpd04446[c0],cpd04446,MNXM3300,MNXM3300[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00448[c0],cpd00448,MNXM435,MNXM435[c],c,TRUE,MetanetX conversion,FALSE
cpd00006[c0],cpd00006,MNXM5,MNXM5[c],c,TRUE,MetanetX conversion,FALSE
cpd03117[c0],cpd03117,MNXM1364155,MNXM1364155[c],c,TRUE,MetanetX conversion,FALSE
cpd03113[c0],cpd03113,MNXM1364418,MNXM1364418[c],c,TRUE,MetanetX conversion,FALSE
cpd00179[e0],cpd00179,MNXM1106000,MNXM1106000[e],e,TRUE,MetanetX conversion,FALSE
cpd03421[c0],cpd03421,MNXM741356,MNXM741356[c],c,TRUE,MetanetX conversion,FALSE
cpd00673[c0],cpd00673,MNXM1373477,MNXM1373477[c],c,TRUE,MetanetX conversion,FALSE
cpd03833[c0],cpd03833,MNXM1367605,MNXM1367605[c],c,TRUE,MetanetX conversion,FALSE
cpd01716[c0],cpd01716,MNXM611,MNXM611[c],c,TRUE,MetanetX conversion,FALSE
cpd03761[c0],cpd03761,MNXM1368836,MNXM1368836[c],c,TRUE,MetanetX conversion,FALSE
cpd09255[c0],cpd09255,MNXM1372060,MNXM1372060[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00837[c0],cpd00837,MNXM1103325,MNXM1103325[c],c,TRUE,MetanetX conversion,FALSE
cpd17012[c0],cpd17012,MNXM8750,MNXM8750[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00182[e0],cpd00182,MNXM1105760,MNXM1105760[e],e,TRUE,MetanetX conversion,FALSE
cpd11437[c0],cpd11437,MNXM5744,MNXM5744[c],c,TRUE,MetanetX conversion,FALSE
cpd02775[c0],cpd02775,MNXM1104391,MNXM1104391[c],c,TRUE,MetanetX conversion,FALSE
cpd00492[c0],cpd00492,MNXM1105881,MNXM1105881[NA],NA,TRUE,MetanetX conversion,FALSE
cpd04079[c0],cpd04079,MNXM3180,MNXM3180[NA],NA,TRUE,MetanetX conversion,FALSE
cpd11652[c0],cpd11652,MNXM725992,MNXM725992[NA],NA,TRUE,MetanetX conversion,FALSE
cpd02964[c0],cpd02964,MNXM1446,MNXM1446[c],c,TRUE,MetanetX conversion,FALSE
cpd14504[c0],cpd14504,MNXM1107819,MNXM1107819[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00279[c0],cpd00279,MNXM1103802,MNXM1103802[c],c,TRUE,MetanetX conversion,FALSE
cpd00207[c0],cpd00207,MNXM733114,MNXM733114[c],c,TRUE,MetanetX conversion,FALSE
cpd11580[c0],cpd11580,MNXM1371096,MNXM1371096[c],c,TRUE,MetanetX conversion,FALSE
cpd09799[c0],cpd09799,MNXM6799,MNXM6799[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00179[c0],cpd00179,MNXM1106000,MNXM1106000[c],c,TRUE,MetanetX conversion,FALSE
cpd00121[c0],cpd00121,MNXM1105941,MNXM1105941[c],c,TRUE,MetanetX conversion,FALSE
cpd02172[c0],cpd02172,MNXM741170,MNXM741170[NA],NA,TRUE,MetanetX conversion,FALSE
cpd11502[c0],cpd11502,MNXM8197,MNXM8197[c],c,TRUE,MetanetX conversion,FALSE
cpd01171[e0],cpd01171,MNXM1233,MNXM1233[e],e,TRUE,MetanetX conversion,FALSE
cpd00383[c0],cpd00383,MNXM602,MNXM602[c],c,TRUE,MetanetX conversion,FALSE
cpd00730[c0],cpd00730,MNXM1106043,MNXM1106043[NA],NA,TRUE,MetanetX conversion,FALSE
cpd03299[c0],cpd03299,MNXM4617,MNXM4617[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00010[c0],cpd00010,MNXM727276,MNXM727276[c],c,TRUE,MetanetX conversion,FALSE
cpd02333[c0],cpd02333,MNXM555,MNXM555[c],c,TRUE,MetanetX conversion,FALSE
cpd00084[c0],cpd00084,MNXM738068,MNXM738068[c],c,TRUE,MetanetX conversion,FALSE
cpd15673[c0],cpd15673,MNXM9623,MNXM9623[c],c,TRUE,MetanetX conversion,FALSE
