orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed,database_sources
forfurmpp[c],forfurmpp,MNXM9823,MNXM9823[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
forglu[c],forglu,MNXM496,MNXM496[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
foriglut[c],foriglut,MNXM5757,MNXM5757[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
formhop[c],formhop,MNXM97325,MNXM97325[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
formyct[c],formyct,MNXM1854,MNXM1854[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
fpntp[c],fpntp,MNXM53766,MNXM53766[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
fpram[c],fpram,MNXM479745,MNXM479745[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
fprica[c],fprica,MNXM736424,MNXM736424[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
frdp_2[c],frdp_2,MNXM868,MNXM868[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
frdp[c],frdp,MNXM34,MNXM34[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
frmd[c],frmd,MNXM1231,MNXM1231[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
fru[c],fru,MNXM1380,MNXM1380[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
fru[e],fru,MNXM1380,MNXM1380[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
fruur[c],fruur,MNXM731183,MNXM731183[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
fucose[c],fucose,MNXM53947,MNXM53947[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, kegg"
fucose[e],fucose,MNXM53947,MNXM53947[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, kegg"
fum[c],fum,MNXM93,MNXM93[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
fum[e],fum,MNXM93,MNXM93[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
fumpyr[c],fumpyr,MNXM730293,MNXM730293[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
fus[c],fus,MNXM54068,MNXM54068[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, kegg"
fus[e],fus,MNXM54068,MNXM54068[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, kegg"
fut[c],fut,MNXM3596,MNXM3596[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
g15lac[c],g15lac,MNXM339,MNXM339[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
g1p[c],g1p,MNXM89588,MNXM89588[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
g3p[c],g3p,MNXM74,MNXM74[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
g3pc[c],g3pc,MNXM1370176,MNXM1370176[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
g3pc[e],g3pc,MNXM1370176,MNXM1370176[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
g3pe[c],g3pe,MNXM734941,MNXM734941[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
g3pe[e],g3pe,MNXM734941,MNXM734941[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
g3pg[c],g3pg,MNXM598,MNXM598[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
g3pg[e],g3pg,MNXM598,MNXM598[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
g3pi[c],g3pi,MNXM1517,MNXM1517[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
g3pi[e],g3pi,MNXM1517,MNXM1517[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
g3ps[c],g3ps,MNXM741693,MNXM741693[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, chebi"
g3ps[e],g3ps,MNXM741693,MNXM741693[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, chebi"
g6p[c],g6p,MNXM160,MNXM160[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
ga[c],ga,MNXM670,MNXM670[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gact[e],gact,MNXM40192,gact[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gal14lac__D[c],gal14lac__D,MNXM145707,MNXM145707[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gal15lac[c],gal15lac,MNXM145762,MNXM145762[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gal1p[c],gal1p,MNXM336,MNXM336[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gal__L[c],gal__L,MNXM4637,MNXM4637[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gal_aD[c],gal_aD,MNXM735266,gal_aD[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gal[c],gal,MNXM735266,gal[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gal[e],gal,MNXM735266,gal[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
galac14lac[c],galac14lac,MNXM1101250,MNXM1101250[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
galac15lac[c],galac15lac,MNXM147496,MNXM147496[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
galct__D[c],galct__D,MNXM726573,MNXM726573[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
galctn__D[c],galctn__D,MNXM1734,MNXM1734[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
galctn__D[e],galctn__D,MNXM1734,MNXM1734[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gam1p[c],gam1p,MNXM969,MNXM969[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gam6p[c],gam6p,MNXM370,MNXM370[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gam[e],gam,MNXM533,MNXM533[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gar[c],gar,MNXM463,MNXM463[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gcald[c],gcald,MNXM734589,MNXM734589[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gcarote[c],gcarote,MNXM1048,MNXM1048[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gcgguaiac[c],gcgguaiac,MNXM13439,MNXM13439[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
gcgguaiace[c],gcgguaiace,MNXM13411,MNXM13411[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
gdp6dklh[c],gdp6dklh,MNXM1100546,MNXM1100546[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
gdp6domanhep[c],gdp6domanhep,MNXM1100444,MNXM1100444[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
gdp[c],gdp,MNXM30,MNXM30[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gdpddman[c],gdpddman,MNXM516,MNXM516[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gdpmann[c],gdpmann,MNXM82,MNXM82[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gdpmannur[c],gdpmannur,MNXM722807,MNXM722807[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gdptp[c],gdptp,MNXM1561,MNXM1561[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
geosmin[c],geosmin,MNXM732943,MNXM732943[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
geranial[c],geranial,MNXM1369070,MNXM1369070[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
geraniol[c],geraniol,MNXM740315,MNXM740315[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
germicidinA[c],germicidinA,germicidinA,germicidinA[c],c,FALSE,Unchanged,FALSE,bigg
germicidinB[c],germicidinB,germicidinB,germicidinB[c],c,FALSE,Unchanged,FALSE,bigg
germicidinC[c],germicidinC,germicidinC,germicidinC[c],c,FALSE,Unchanged,FALSE,bigg
germicidinD[c],germicidinD,germicidinD,germicidinD[c],c,FALSE,Unchanged,FALSE,bigg
gg4abut[c],gg4abut,MNXM1406,MNXM1406[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
ggaggdcap[c],ggaggdcap,MNXM13280,MNXM13280[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
ggcysto[c],ggcysto,MNXM1100921,MNXM1100921[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
ggdp[c],ggdp,MNXM728266,MNXM728266[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
ggl[c],ggl,MNXM1102731,MNXM1102731[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
ggl[e],ggl,MNXM1102731,MNXM1102731[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
ggputresc[c],ggputresc,MNXM731265,MNXM731265[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
ghb[c],ghb,MNXM514,MNXM514[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
glc__D[c],glc__D,MNXM735623,MNXM735623[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
glc__D[e],glc__D,MNXM735623,MNXM735623[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
glc__bD[c],glc__bD,MNXM722744,MNXM722744[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
glcn[c],glcn,MNXM341,MNXM341[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
glcn[e],glcn,MNXM341,MNXM341[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
glcr[c],glcr,MNXM744,MNXM744[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
glcr[e],glcr,MNXM744,MNXM744[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gln__L[c],gln__L,MNXM37,MNXM37[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gln__L[e],gln__L,MNXM37,MNXM37[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
glntrna[c],glntrna,MNXM741204,MNXM741204[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
glu1sa[c],glu1sa,MNXM1453,MNXM1453[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
glu5p[c],glu5p,MNXM1280,MNXM1280[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
glu5sa[c],glu5sa,MNXM1093051,MNXM1093051[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
glu__D[c],glu__D,MNXM331,MNXM331[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
glu__L[c],glu__L,MNXM741172,MNXM741172[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
glu__L[e],glu__L,MNXM741172,MNXM741172[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gluca14lac[c],gluca14lac,MNXM124183,MNXM124183[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gluca15lac[c],gluca15lac,MNXM18123,MNXM18123[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
glucor__bD[c],glucor__bD,MNXM728682,MNXM728682[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
glucs[c],glucs,MNXM55183,MNXM55183[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, kegg"
glucs[e],glucs,MNXM55183,MNXM55183[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, kegg"
glucys[c],glucys,MNXM735669,MNXM735669[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
glutADP[c],glutADP,MNXM96102,MNXM96102[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg"
glutar[c],glutar,MNXM1021,MNXM1021[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
glutcoa[c],glutcoa,MNXM382,MNXM382[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
glutrna[c],glutrna,MNXM89752,MNXM89752[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
glx[c],glx,MNXM69,MNXM69[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gly[c],gly,MNXM29,MNXM29[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gly[e],gly,MNXM29,MNXM29[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
glyald[c],glyald,MNXM435,MNXM435[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
glyald[e],glyald,MNXM435,MNXM435[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
glyb[c],glyb,MNXM289,MNXM289[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
glyb[e],glyb,MNXM289,MNXM289[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
glyc3p[c],glyc3p,MNXM66,MNXM66[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
glyc3p[e],glyc3p,MNXM66,MNXM66[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
glyc__R[c],glyc__R,MNXM189,MNXM189[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
glyc__R[e],glyc__R,MNXM189,MNXM189[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
glyc[c],glyc,MNXM89612,MNXM89612[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
glyc[e],glyc,MNXM89612,MNXM89612[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
glyclt[c],glyclt,MNXM222,MNXM222[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
glyclt[e],glyclt,MNXM222,MNXM222[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
glycogen[c],glycogen,MNXM738128,MNXM738128[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
glytrna[c],glytrna,MNXM741181,MNXM741181[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gmeACP[c],gmeACP,MNXM727158,MNXM727158[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
gmhep17bp__B[c],gmhep17bp__B,MNXM731696,MNXM731696[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gmhep1p[c],gmhep1p,MNXM731203,MNXM731203[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gmhep7p[c],gmhep7p,MNXM17114,MNXM17114[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gmp[c],gmp,MNXM113,MNXM113[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gmp[e],gmp,MNXM113,MNXM113[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gpdtoucap[c],gpdtoucap,MNXM163852,MNXM163852[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
grdp[c],grdp,MNXM100,MNXM100[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
grmcrnd[c],grmcrnd,MNXM733878,MNXM733878[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
grmcrol[c],grmcrol,MNXM731729,MNXM731729[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gsn[c],gsn,MNXM401,MNXM401[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gsn[e],gsn,MNXM401,MNXM401[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gtca1[c],gtca1,MNXM11710,MNXM11710[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
gtca2[c],gtca2,MNXM11706,MNXM11706[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
gtca3[c],gtca3,MNXM11708,MNXM11708[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
gtca3[e],gtca3,MNXM11708,MNXM11708[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
gthox[c],gthox,MNXM151,MNXM151[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gthox[e],gthox,MNXM151,MNXM151[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gthrd[c],gthrd,MNXM738320,MNXM738320[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gtp[c],gtp,MNXM51,MNXM51[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gua[c],gua,MNXM733114,MNXM733114[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gua[e],gua,MNXM733114,MNXM733114[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gullac[c],gullac,MNXM928,MNXM928[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
guln__L[c],guln__L,MNXM1927,MNXM1927[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
h246dectACPcpk[c],h246dectACPcpk,h246dectACPcpk,h246dectACPcpk[c],c,FALSE,Unchanged,FALSE,None
h2[c],h2,MNXM195,MNXM195[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
h2mb4p[c],h2mb4p,MNXM1371512,MNXM1371512[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
h2o2[c],h2o2,MNXM732619,MNXM732619[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
h2o2[e],h2o2,MNXM732619,MNXM732619[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
h2o[c],h2o,MNXM2,h2o[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
h2o[e],h2o,MNXM2,h2o[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
h2s[c],h2s,MNXM89582,MNXM89582[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
h2s[e],h2s,MNXM89582,MNXM89582[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
hLkynr[c],hLkynr,MNXM576,MNXM576[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
h[c],h,MNXM1,MNXM1[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
h[e],h,MNXM1,MNXM1[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
haphenon[c],haphenon,MNXM2614,MNXM2614[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
hbc[c],hbc,MNXM147386,MNXM147386[c],c,TRUE,MetanetX conversion,FALSE,"bigg, kegg"
hbm[c],hbm,MNXM1368731,MNXM1368731[c],c,TRUE,MetanetX conversion,FALSE,"bigg, kegg"
hccystox[c],hccystox,MNXM1100503,MNXM1100503[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
hco3[c],hco3,MNXM1094693,MNXM1094693[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
hcys__L[c],hcys__L,MNXM123,MNXM123[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
hdca[c],hdca,MNXM108,MNXM108[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
hdcap[c],hdcap,MNXM147481,MNXM147481[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
hdcea[c],hdcea,MNXM950,MNXM950[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
hdceap[c],hdceap,MNXM147482,MNXM147482[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
hdcoa[c],hdcoa,MNXM581,hdcoa[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
hdd2610t[c],hdd2610t,hdd2610t,hdd2610t[c],c,FALSE,Unchanged,FALSE,None
hdd2coa[c],hdd2coa,MNXM581,hdd2coa[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
hdeACP[c],hdeACP,MNXM89949,MNXM89949[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
hdhk[c],hdhk,MNXM11347,MNXM11347[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
hdoxcad[c],hdoxcad,MNXM8919,MNXM8919[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, chebi"
hemeA[c],hemeA,MNXM737852,MNXM737852[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, chebi"
hemeO[c],hemeO,MNXM727786,MNXM727786[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
hemeO[e],hemeO,MNXM727786,MNXM727786[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
hepACP[c],hepACP,hepACP,hepACP[c],c,FALSE,Unchanged,FALSE,bigg
hepdcaACP[c],hepdcaACP,hepdcaACP,hepdcaACP[c],c,FALSE,Unchanged,FALSE,bigg
hepdca[c],hepdca,hepdca,hepdca[c],c,FALSE,Unchanged,FALSE,bigg
hepdcap[c],hepdcap,hepdcap,hepdcap[c],c,FALSE,Unchanged,FALSE,bigg
hepdp[c],hepdp,MNXM731633,MNXM731633[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
hercyn[c],hercyn,MNXM2541,MNXM2541[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
hex24dACPcpk[c],hex24dACPcpk,hex24dACPcpk,hex24dACPcpk[c],c,FALSE,Unchanged,FALSE,None
hexACP[c],hexACP,MNXM90722,MNXM90722[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
hexACPcda[c],hexACPcda,MNXM23683,hexACPcda[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
hexACPredQ[c],hexACPredQ,MNXM23683,hexACPredQ[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
hexdp[c],hexdp,MNXM726464,MNXM726464[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
hgbam[c],hgbam,MNXM726057,MNXM726057[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
hgbyr[c],hgbyr,MNXM727803,MNXM727803[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
hgentis[c],hgentis,MNXM345,MNXM345[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
hgmeACP[c],hgmeACP,MNXM741741,MNXM741741[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
his__L[c],his__L,MNXM134,MNXM134[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
his__L[e],his__L,MNXM134,MNXM134[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
hisp[c],hisp,MNXM1482,MNXM1482[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
histd[c],histd,MNXM1281,MNXM1281[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
histda[c],histda,MNXM735455,MNXM735455[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
histrna[c],histrna,MNXM741218,MNXM741218[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
hmbil[c],hmbil,MNXM547,MNXM547[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
hmgcoa[c],hmgcoa,MNXM197,MNXM197[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
hmgth[c],hmgth,MNXM726277,MNXM726277[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
hmmsh[c],hmmsh,MNXM2726,MNXM2726[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
hom__L[c],hom__L,MNXM353,MNXM353[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
hom__L[e],hom__L,MNXM353,MNXM353[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
hop22en[c],hop22en,MNXM736510,MNXM736510[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
hop22ol[c],hop22ol,MNXM736513,MNXM736513[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
hosuprop[c],hosuprop,MNXM9878,MNXM9878[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
houdic[c],houdic,MNXM1805,MNXM1805[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
hpglu[c],hpglu,MNXM733071,MNXM733071[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
hpmeACP[c],hpmeACP,MNXM725915,MNXM725915[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
hpyr[c],hpyr,MNXM392,MNXM392[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
hqn[c],hqn,MNXM4100,MNXM4100[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
