orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed
cpd02255__91__c0__93__,cpd02255,MNXM829,MNXM829[c],c,TRUE,MetanetX conversion,TRUE
cpd00067__91__c0__93__,cpd00067,MNXM1,MNXM1[c],c,TRUE,MetanetX conversion,TRUE
cpd00011__91__c0__93__,cpd00011,MNXM13,MNXM13[c],c,TRUE,MetanetX conversion,TRUE
cpd00938__91__c0__93__,cpd00938,MNXM726914,MNXM726914[c],c,TRUE,MetanetX conversion,TRUE
cpd02152__91__c0__93__,cpd02152,MNXM722743,MNXM722743[c],c,TRUE,MetanetX conversion,TRUE
cpd00106__91__c0__93__,cpd00106,MNXM737340,MNXM737340[c],c,TRUE,MetanetX conversion,TRUE
cpd00051__91__c0__93__,cpd00051,MNXM739527,MNXM739527[c],c,TRUE,MetanetX conversion,TRUE
cpd03671__91__c0__93__,cpd03671,MNXM1364197,MNXM1364197[c],c,TRUE,MetanetX conversion,TRUE
cpd02611__91__c0__93__,cpd02611,MNXM729920,MNXM729920[c],c,TRUE,MetanetX conversion,TRUE
cpd00010__91__c0__93__,cpd00010,MNXM727276,MNXM727276[c],c,TRUE,MetanetX conversion,TRUE
cpd00022__91__c0__93__,cpd00022,MNXM1104266,MNXM1104266[c],c,TRUE,MetanetX conversion,TRUE
cpd11420__91__c0__93__,cpd11420,MNXM729079,MNXM729079[c],c,TRUE,MetanetX conversion,TRUE
cpd00790__91__c0__93__,cpd00790,MNXM1372419,MNXM1372419[c],c,TRUE,MetanetX conversion,TRUE
cpd00135__91__c0__93__,cpd00135,MNXM123,MNXM123[c],c,TRUE,MetanetX conversion,TRUE
cpd00081__91__c0__93__,cpd00081,MNXM726339,MNXM726339[c],c,TRUE,MetanetX conversion,TRUE
cpd00029__91__c0__93__,cpd00029,MNXM26,MNXM26[c],c,TRUE,MetanetX conversion,TRUE
cpd00268__91__c0__93__,cpd00268,MNXM1094289,MNXM1094289[c],c,TRUE,MetanetX conversion,TRUE
cpd11421__91__c0__93__,cpd11421,MNXM741334,MNXM741334[c],c,TRUE,MetanetX conversion,TRUE
cpd00060__91__c0__93__,cpd00060,MNXM738804,MNXM738804[c],c,TRUE,MetanetX conversion,TRUE
cpd00001__91__c0__93__,cpd00001,WATER,WATER[c],c,TRUE,Other conversion,TRUE
cpd00035__91__c0__93__,cpd00035,MNXM1105732,MNXM1105732[c],c,TRUE,MetanetX conversion,TRUE
cpd11590__91__c0__93__,cpd11590,MNXM8868,MNXM8868[c],c,TRUE,MetanetX conversion,TRUE
cpd00161__91__c0__93__,cpd00161,MNXM142,MNXM142[c],c,TRUE,MetanetX conversion,TRUE
cpd11582__91__c0__93__,cpd11582,MNXM8264,MNXM8264[c],c,TRUE,MetanetX conversion,TRUE
cpd03761__91__c0__93__,cpd03761,MNXM1368836,MNXM1368836[c],c,TRUE,MetanetX conversion,TRUE
cpd00006__91__c0__93__,cpd00006,MNXM5,MNXM5[c],c,TRUE,MetanetX conversion,TRUE
cpd03760__91__c0__93__,cpd03760,MNXM729283,MNXM729283[c],c,TRUE,MetanetX conversion,TRUE
cpd00005__91__c0__93__,cpd00005,MNXM738702,MNXM738702[c],c,TRUE,MetanetX conversion,TRUE
cpd00254__91__e0__93__,cpd00254,MNXM653,MNXM653[e],e,TRUE,MetanetX conversion,TRUE
cpd00254__91__c0__93__,cpd00254,MNXM653,MNXM653[c],c,TRUE,MetanetX conversion,TRUE
cpd00036__91__c0__93__,cpd00036,MNXM25,MNXM25[c],c,TRUE,MetanetX conversion,TRUE
cpd02857__91__c0__93__,cpd02857,MNXM1219,MNXM1219[c],c,TRUE,MetanetX conversion,TRUE
cpd00699__91__c0__93__,cpd00699,MNXM736874,MNXM736874[c],c,TRUE,MetanetX conversion,TRUE
cpd00009__91__c0__93__,cpd00009,MNXM9,MNXM9[c],c,TRUE,MetanetX conversion,TRUE
cpd03519__91__c0__93__,cpd03519,MNXM1102965,MNXM1102965[c],c,TRUE,MetanetX conversion,TRUE
cpd03518__91__c0__93__,cpd03518,MNXM1103590,MNXM1103590[c],c,TRUE,MetanetX conversion,TRUE
cpd00047__91__c0__93__,cpd00047,MNXM39,MNXM39[c],c,TRUE,MetanetX conversion,TRUE
cpd02555__91__c0__93__,cpd02555,MNXM1103841,MNXM1103841[c],c,TRUE,MetanetX conversion,TRUE
cpd02738__91__c0__93__,cpd02738,MNXM733156,MNXM733156[c],c,TRUE,MetanetX conversion,TRUE
cpd00130__91__c0__93__,cpd00130,MNXM1107192,MNXM1107192[c],c,TRUE,MetanetX conversion,TRUE
cpd00032__91__c0__93__,cpd00032,MNXM46,MNXM46[c],c,TRUE,MetanetX conversion,TRUE
cpd00004__91__c0__93__,cpd00004,MNXM10,MNXM10[c],c,TRUE,MetanetX conversion,TRUE
cpd00003__91__c0__93__,cpd00003,MNXM8,MNXM8[c],c,TRUE,MetanetX conversion,TRUE
cpd00346__91__c0__93__,cpd00346,MNXM361,MNXM361[c],c,TRUE,MetanetX conversion,TRUE
cpd00227__91__c0__93__,cpd00227,MNXM353,MNXM353[c],c,TRUE,MetanetX conversion,TRUE
cpd02656__91__c0__93__,cpd02656,MNXM1364570,MNXM1364570[c],c,TRUE,MetanetX conversion,TRUE
cpd02882__91__c0__93__,cpd02882,MNXM1372981,MNXM1372981[c],c,TRUE,MetanetX conversion,TRUE
cpd00220__91__c0__93__,cpd00220,MNXM270,MNXM270[c],c,TRUE,MetanetX conversion,TRUE
cpd02893__91__c0__93__,cpd02893,MNXM737371,MNXM737371[c],c,TRUE,MetanetX conversion,TRUE
cpd00002__91__c0__93__,cpd00002,MNXM3,MNXM3[c],c,TRUE,MetanetX conversion,TRUE
cpd00008__91__c0__93__,cpd00008,MNXM40333,MNXM40333[c],c,TRUE,MetanetX conversion,TRUE
cpd02140__91__c0__93__,cpd02140,MNXM1105983,MNXM1105983[c],c,TRUE,MetanetX conversion,TRUE
cpd00242__91__c0__93__,cpd00242,MNXM1094693,MNXM1094693[c],c,TRUE,MetanetX conversion,TRUE
cpd11589__91__c0__93__,cpd11589,MNXM731366,MNXM731366[c],c,TRUE,MetanetX conversion,TRUE
cpd00041__91__c0__93__,cpd00041,MNXM1364673,MNXM1364673[c],c,TRUE,MetanetX conversion,TRUE
cpd00033__91__c0__93__,cpd00033,MNXM29,MNXM29[c],c,TRUE,MetanetX conversion,TRUE
cpd00840__91__c0__93__,cpd00840,MNXM1865,MNXM1865[c],c,TRUE,MetanetX conversion,TRUE
cpd00039__91__c0__93__,cpd00039,MNXM1364416,MNXM1364416[c],c,TRUE,MetanetX conversion,TRUE
cpd14960__91__c0__93__,cpd14960,MNXM736807,MNXM736807[c],c,TRUE,MetanetX conversion,TRUE
cpd08371__91__c0__93__,cpd08371,MNXM736804,MNXM736804[c],c,TRUE,MetanetX conversion,TRUE
cpd00071__91__c0__93__,cpd00071,MNXM75,MNXM75[c],c,TRUE,MetanetX conversion,TRUE
cpd00123__91__c0__93__,cpd00123,MNXM732866,MNXM732866[c],c,TRUE,MetanetX conversion,TRUE
cpd01646__91__c0__93__,cpd01646,MNXM730929,MNXM730929[c],c,TRUE,MetanetX conversion,TRUE
cpd00239__91__c0__93__,cpd00239,MNXM1366923,MNXM1366923[c],c,TRUE,MetanetX conversion,TRUE
cpd15693__91__c0__93__,cpd15693,MNXM11361,MNXM11361[c],c,TRUE,MetanetX conversion,TRUE
cpd00054__91__c0__93__,cpd00054,MNXM737787,MNXM737787[c],c,TRUE,MetanetX conversion,TRUE
cpd00046__91__c0__93__,cpd00046,MNXM1103302,MNXM1103302[c],c,TRUE,MetanetX conversion,TRUE
cpd15687__91__c0__93__,cpd15687,MNXM8378,MNXM8378[c],c,TRUE,MetanetX conversion,TRUE
cpd00557__91__c0__93__,cpd00557,MNXM1104857,MNXM1104857[c],c,TRUE,MetanetX conversion,TRUE
cpd03426__91__c0__93__,cpd03426,MNXM740871,MNXM740871[c],c,TRUE,MetanetX conversion,TRUE
cpd10515__91__c0__93__,cpd10515,MNXM1372038,MNXM1372038[c],c,TRUE,MetanetX conversion,TRUE
cpd00061__91__c0__93__,cpd00061,MNXM73,MNXM73[c],c,TRUE,MetanetX conversion,TRUE
cpd00482__91__c0__93__,cpd00482,MNXM275,MNXM275[c],c,TRUE,MetanetX conversion,TRUE
cpd15682__91__c0__93__,cpd15682,MNXM6581,MNXM6581[c],c,TRUE,MetanetX conversion,TRUE
cpd15688__91__c0__93__,cpd15688,MNXM8380,MNXM8380[c],c,TRUE,MetanetX conversion,TRUE
cpd00012__91__c0__93__,cpd00012,MNXM11,MNXM11[c],c,TRUE,MetanetX conversion,TRUE
cpd00052__91__c0__93__,cpd00052,MNXM1103718,MNXM1103718[c],c,TRUE,MetanetX conversion,TRUE
cpd15421__91__c0__93__,cpd15421,MNXM1370544,MNXM1370544[c],c,TRUE,MetanetX conversion,TRUE
cpd15526__91__c0__93__,cpd15526,MNXM737491,MNXM737491[c],c,TRUE,MetanetX conversion,TRUE
cpd02069__91__c0__93__,cpd02069,MNXM541,MNXM541[c],c,TRUE,MetanetX conversion,TRUE
cpd00169__91__c0__93__,cpd00169,MNXM727604,MNXM727604[c],c,TRUE,MetanetX conversion,TRUE
cpd00038__91__c0__93__,cpd00038,MNXM1103553,MNXM1103553[c],c,TRUE,MetanetX conversion,TRUE
cpd00009__91__e0__93__,cpd00009,MNXM9,MNXM9[e],e,TRUE,MetanetX conversion,TRUE
cpd02333__91__c0__93__,cpd02333,MNXM555,MNXM555[c],c,TRUE,MetanetX conversion,TRUE
cpd03470__91__c0__93__,cpd03470,MNXM1371472,MNXM1371472[c],c,TRUE,MetanetX conversion,TRUE
cpd00095__91__c0__93__,cpd00095,MNXM77,MNXM77[c],c,TRUE,MetanetX conversion,TRUE
cpd08366__91__c0__93__,cpd08366,MNXM1348,MNXM1348[c],c,TRUE,MetanetX conversion,TRUE
cpd02826__91__c0__93__,cpd02826,MNXM1363732,MNXM1363732[c],c,TRUE,MetanetX conversion,TRUE
cpd00072__91__c0__93__,cpd00072,MNXM1107898,MNXM1107898[c],c,TRUE,MetanetX conversion,TRUE
cpd00079__91__c0__93__,cpd00079,MNXM1364259,MNXM1364259[c],c,TRUE,MetanetX conversion,TRUE
cpd00118__91__c0__93__,cpd00118,MNXM118,MNXM118[c],c,TRUE,MetanetX conversion,TRUE
cpd00147__91__c0__93__,cpd00147,MNXM1101977,MNXM1101977[c],c,TRUE,MetanetX conversion,TRUE
cpd00264__91__c0__93__,cpd00264,MNXM124,MNXM124[c],c,TRUE,MetanetX conversion,TRUE
cpd00837__91__c0__93__,cpd00837,MNXM1103325,MNXM1103325[c],c,TRUE,MetanetX conversion,TRUE
cpd00013__91__c0__93__,cpd00013,MNXM729302,MNXM729302[c],c,TRUE,MetanetX conversion,TRUE
cpd00023__91__c0__93__,cpd00023,MNXM741173,MNXM741173[c],c,TRUE,MetanetX conversion,TRUE
cpd00053__91__c0__93__,cpd00053,MNXM37,MNXM37[c],c,TRUE,MetanetX conversion,TRUE
cpd00238__91__c0__93__,cpd00238,MNXM733314,MNXM733314[c],c,TRUE,MetanetX conversion,TRUE
cpd00102__91__c0__93__,cpd00102,MNXM1373253,MNXM1373253[c],c,TRUE,MetanetX conversion,TRUE
cpd00198__91__c0__93__,cpd00198,MNXM186,MNXM186[c],c,TRUE,MetanetX conversion,TRUE
cpd00101__91__c0__93__,cpd00101,MNXM1364029,MNXM1364029[c],c,TRUE,MetanetX conversion,TRUE
cpd00115__91__c0__93__,cpd00115,MNXM286,MNXM286[c],c,TRUE,MetanetX conversion,TRUE
cpd00246__91__c0__93__,cpd00246,MNXM1103335,MNXM1103335[c],c,TRUE,MetanetX conversion,TRUE
cpd00114__91__c0__93__,cpd00114,MNXM1101868,MNXM1101868[c],c,TRUE,MetanetX conversion,TRUE
cpd00084__91__c0__93__,cpd00084,MNXM738068,MNXM738068[c],c,TRUE,MetanetX conversion,TRUE
cpd15603__91__c0__93__,cpd15603,MNXM737701,MNXM737701[c],c,TRUE,MetanetX conversion,TRUE
cpd00358__91__c0__93__,cpd00358,MNXM452,MNXM452[c],c,TRUE,MetanetX conversion,TRUE
cpd00978__91__c0__93__,cpd00978,MNXM572,MNXM572[c],c,TRUE,MetanetX conversion,TRUE
cpd15555__91__c0__93__,cpd15555,MNXM734049,MNXM734049[c],c,TRUE,MetanetX conversion,TRUE
cpd15419__91__c0__93__,cpd15419,MNXM734067,MNXM734067[c],c,TRUE,MetanetX conversion,TRUE
cpd00357__91__c0__93__,cpd00357,MNXM394,MNXM394[c],c,TRUE,MetanetX conversion,TRUE
cpd00297__91__c0__93__,cpd00297,MNXM152,MNXM152[c],c,TRUE,MetanetX conversion,TRUE
cpd00655__91__c0__93__,cpd00655,MNXM1104543,MNXM1104543[c],c,TRUE,MetanetX conversion,TRUE
cpd00343__91__c0__93__,cpd00343,MNXM465,MNXM465[c],c,TRUE,MetanetX conversion,TRUE
cpd00146__91__c0__93__,cpd00146,MNXM138,MNXM138[c],c,TRUE,MetanetX conversion,TRUE
cpd00200__91__c0__93__,cpd00200,MNXM404,MNXM404[c],c,TRUE,MetanetX conversion,TRUE
cpd00024__91__c0__93__,cpd00024,MNXM1369648,MNXM1369648[c],c,TRUE,MetanetX conversion,TRUE
cpd00107__91__c0__93__,cpd00107,MNXM1106761,MNXM1106761[c],c,TRUE,MetanetX conversion,TRUE
cpd01777__91__c0__93__,cpd01777,MNXM729422,MNXM729422[c],c,TRUE,MetanetX conversion,TRUE
cpd01775__91__c0__93__,cpd01775,MNXM1372185,MNXM1372185[c],c,TRUE,MetanetX conversion,TRUE
cpd00834__91__c0__93__,cpd00834,MNXM373,MNXM373[c],c,TRUE,MetanetX conversion,TRUE
cpd02666__91__c0__93__,cpd02666,MNXM730898,MNXM730898[c],c,TRUE,MetanetX conversion,TRUE
cpd02979__91__c0__93__,cpd02979,MNXM1397,MNXM1397[c],c,TRUE,MetanetX conversion,TRUE
cpd02991__91__c0__93__,cpd02991,MNXM1408,MNXM1408[c],c,TRUE,MetanetX conversion,TRUE
cpd00290__91__c0__93__,cpd00290,MNXM1364374,MNXM1364374[c],c,TRUE,MetanetX conversion,TRUE
cpd00918__91__c0__93__,cpd00918,MNXM1062,MNXM1062[c],c,TRUE,MetanetX conversion,TRUE
cpd00342__91__c0__93__,cpd00342,MNXM817,MNXM817[c],c,TRUE,MetanetX conversion,TRUE
cpd11586__91__c0__93__,cpd11586,MNXM8263,MNXM8263[c],c,TRUE,MetanetX conversion,TRUE
cpd00067__91__e0__93__,cpd00067,MNXM1,MNXM1[e],e,TRUE,MetanetX conversion,TRUE
cpd00205__91__e0__93__,cpd00205,MNXM95,MNXM95[e],e,TRUE,MetanetX conversion,TRUE
cpd00205__91__c0__93__,cpd00205,MNXM95,MNXM95[c],c,TRUE,MetanetX conversion,TRUE
cpd00018__91__c0__93__,cpd00018,MNXM728294,MNXM728294[c],c,TRUE,MetanetX conversion,TRUE
cpd03078__91__c0__93__,cpd03078,MNXM1339,MNXM1339[c],c,TRUE,MetanetX conversion,TRUE
cpd01078__91__c0__93__,cpd01078,MNXM1369599,MNXM1369599[c],c,TRUE,MetanetX conversion,TRUE
cpd00091__91__c0__93__,cpd00091,MNXM1104823,MNXM1104823[c],c,TRUE,MetanetX conversion,TRUE
cpd00810__91__c0__93__,cpd00810,MNXM1103557,MNXM1103557[c],c,TRUE,MetanetX conversion,TRUE
cpd00019__91__c0__93__,cpd00019,MNXM1102167,MNXM1102167[c],c,TRUE,MetanetX conversion,TRUE
cpd01620__91__c0__93__,cpd01620,MNXM1373210,MNXM1373210[c],c,TRUE,MetanetX conversion,TRUE
cpd00017__91__c0__93__,cpd00017,MNXM1363866,MNXM1363866[c],c,TRUE,MetanetX conversion,TRUE
cpd03420__91__c0__93__,cpd03420,MNXM1367586,MNXM1367586[c],c,TRUE,MetanetX conversion,TRUE
cpd14961__91__c0__93__,cpd14961,MNXM1363707,MNXM1363707[c],c,TRUE,MetanetX conversion,TRUE
cpd08375__91__c0__93__,cpd08375,MNXM1107793,MNXM1107793[c],c,TRUE,MetanetX conversion,TRUE
cpd00092__91__c0__93__,cpd00092,MNXM1369195,MNXM1369195[c],c,TRUE,MetanetX conversion,TRUE
cpd00307__91__c0__93__,cpd00307,MNXM761,MNXM761[c],c,TRUE,MetanetX conversion,TRUE
cpd15747__91__c0__93__,cpd15747,MNXM5827,MNXM5827[c],c,TRUE,MetanetX conversion,TRUE
cpd00014__91__c0__93__,cpd00014,MNXM1102128,MNXM1102128[c],c,TRUE,MetanetX conversion,TRUE
cpd15765__91__c0__93__,cpd15765,MNXM8894,MNXM8894[c],c,TRUE,MetanetX conversion,TRUE
cpd00037__91__c0__93__,cpd00037,MNXM1104529,MNXM1104529[c],c,TRUE,MetanetX conversion,TRUE
cpd11436__91__c0__93__,cpd11436,MNXM3272,MNXM3272[c],c,TRUE,MetanetX conversion,TRUE
cpd11437__91__c0__93__,cpd11437,MNXM5744,MNXM5744[c],c,TRUE,MetanetX conversion,TRUE
cpd01997__91__c0__93__,cpd01997,MNXM1531,MNXM1531[c],c,TRUE,MetanetX conversion,TRUE
cpd00218__91__c0__93__,cpd00218,MNXM274,MNXM274[c],c,TRUE,MetanetX conversion,TRUE
cpd00873__91__c0__93__,cpd00873,MNXM1108016,MNXM1108016[c],c,TRUE,MetanetX conversion,TRUE
cpd02904__91__c0__93__,cpd02904,MNXM1224,MNXM1224[c],c,TRUE,MetanetX conversion,TRUE
cpd03496__91__c0__93__,cpd03496,MNXM88508,MNXM88508[c],c,TRUE,MetanetX conversion,TRUE
cpd03495__91__c0__93__,cpd03495,MNXM1371090,MNXM1371090[c],c,TRUE,MetanetX conversion,TRUE
cpd11621__91__c0__93__,cpd11621,MNXM178,MNXM178[c],c,TRUE,MetanetX conversion,TRUE
cpd11620__91__c0__93__,cpd11620,MNXM169,MNXM169[c],c,TRUE,MetanetX conversion,TRUE
cpd08369__91__c0__93__,cpd08369,MNXM741455,MNXM741455[c],c,TRUE,MetanetX conversion,TRUE
cpd08368__91__c0__93__,cpd08368,MNXM1092650,MNXM1092650[c],c,TRUE,MetanetX conversion,TRUE
cpd17041__91__c0__93__,cpd17041,MNXM78334,MNXM78334[c],c,TRUE,MetanetX conversion,TRUE
cpd03492__91__c0__93__,cpd03492,MNXM1372665,MNXM1372665[c],c,TRUE,MetanetX conversion,TRUE
cpd03491__91__c0__93__,cpd03491,MNXM1368705,MNXM1368705[c],c,TRUE,MetanetX conversion,TRUE
cpd02210__91__c0__93__,cpd02210,MNXM730763,MNXM730763[c],c,TRUE,MetanetX conversion,TRUE
cpd00359__91__c0__93__,cpd00359,MNXM735090,MNXM735090[c],c,TRUE,MetanetX conversion,TRUE
cpd02720__91__c0__93__,cpd02720,MNXM1365819,MNXM1365819[c],c,TRUE,MetanetX conversion,TRUE
cpd00931__91__c0__93__,cpd00931,MNXM1368994,MNXM1368994[c],c,TRUE,MetanetX conversion,TRUE
cpd15768__91__c0__93__,cpd15768,MNXM8308,MNXM8308[c],c,TRUE,MetanetX conversion,TRUE
cpd15750__91__c0__93__,cpd15750,MNXM5622,MNXM5622[c],c,TRUE,MetanetX conversion,TRUE
cpd00113__91__c0__93__,cpd00113,MNXM83,MNXM83[c],c,TRUE,MetanetX conversion,TRUE
cpd00289__91__c0__93__,cpd00289,MNXM728266,MNXM728266[c],c,TRUE,MetanetX conversion,TRUE
cpd00350__91__c0__93__,cpd00350,MNXM1363934,MNXM1363934[c],c,TRUE,MetanetX conversion,TRUE
cpd02498__91__c0__93__,cpd02498,MNXM734,MNXM734[c],c,TRUE,MetanetX conversion,TRUE
cpd00809__91__c0__93__,cpd00809,MNXM1334,MNXM1334[c],c,TRUE,MetanetX conversion,TRUE
cpd00361__91__c0__93__,cpd00361,MNXM1137655,MNXM1137655[c],c,TRUE,MetanetX conversion,TRUE
cpd00668__91__c0__93__,cpd00668,MNXM1103847,MNXM1103847[c],c,TRUE,MetanetX conversion,TRUE
cpd00062__91__c0__93__,cpd00062,MNXM1101474,MNXM1101474[c],c,TRUE,MetanetX conversion,TRUE
cpd00288__91__c0__93__,cpd00288,MNXM1104065,MNXM1104065[c],c,TRUE,MetanetX conversion,TRUE
cpd02775__91__c0__93__,cpd02775,MNXM1104391,MNXM1104391[c],c,TRUE,MetanetX conversion,TRUE
cpd00939__91__c0__93__,cpd00939,MNXM1104899,MNXM1104899[c],c,TRUE,MetanetX conversion,TRUE
cpd00868__91__c0__93__,cpd00868,MNXM153,MNXM153[c],c,TRUE,MetanetX conversion,TRUE
cpd00069__91__c0__93__,cpd00069,MNXM76,MNXM76[c],c,TRUE,MetanetX conversion,TRUE
cpd00209__91__c0__93__,cpd00209,MNXM732398,MNXM732398[c],c,TRUE,MetanetX conversion,TRUE
cpd00209__91__e0__93__,cpd00209,MNXM732398,MNXM732398[e],e,TRUE,MetanetX conversion,TRUE
cpd03421__91__c0__93__,cpd03421,MNXM741356,MNXM741356[c],c,TRUE,MetanetX conversion,TRUE
cpd17042__91__c0__93__,cpd17042,MNXM51417,MNXM51417[c],c,TRUE,MetanetX conversion,TRUE
cpd00149__91__c0__93__,cpd00149,MNXM90960,MNXM90960[c],c,TRUE,MetanetX conversion,TRUE
cpd00504__91__c0__93__,cpd00504,MNXM644,MNXM644[c],c,TRUE,MetanetX conversion,TRUE
cpd00516__91__c0__93__,cpd00516,MNXM529,MNXM529[c],c,TRUE,MetanetX conversion,TRUE
cpd00132__91__c0__93__,cpd00132,MNXM1107821,MNXM1107821[c],c,TRUE,MetanetX conversion,TRUE
cpd11581__91__c0__93__,cpd11581,MNXM8664,MNXM8664[c],c,TRUE,MetanetX conversion,TRUE
cpd02978__91__c0__93__,cpd02978,MNXM1370283,MNXM1370283[c],c,TRUE,MetanetX conversion,TRUE
cpd00177__91__c0__93__,cpd00177,MNXM735047,MNXM735047[c],c,TRUE,MetanetX conversion,TRUE
cpd02737__91__c0__93__,cpd02737,MNXM1103787,MNXM1103787[c],c,TRUE,MetanetX conversion,TRUE
cpd02438__91__c0__93__,cpd02438,MNXM671,MNXM671[c],c,TRUE,MetanetX conversion,TRUE
cpd00895__91__c0__93__,cpd00895,MNXM1103753,MNXM1103753[c],c,TRUE,MetanetX conversion,TRUE
cpd02246__91__c0__93__,cpd02246,MNXM399,MNXM399[c],c,TRUE,MetanetX conversion,TRUE
cpd00117__91__c0__93__,cpd00117,MNXM1105731,MNXM1105731[c],c,TRUE,MetanetX conversion,TRUE
cpd00128__91__c0__93__,cpd00128,MNXM168,MNXM168[c],c,TRUE,MetanetX conversion,TRUE
cpd02574__91__c0__93__,cpd02574,MNXM1363941,MNXM1363941[c],c,TRUE,MetanetX conversion,TRUE
cpd15684__91__c0__93__,cpd15684,MNXM8377,MNXM8377[c],c,TRUE,MetanetX conversion,TRUE
cpd15678__91__c0__93__,cpd15678,MNXM6573,MNXM6573[c],c,TRUE,MetanetX conversion,TRUE
cpd02201__91__c0__93__,cpd02201,MNXM735771,MNXM735771[c],c,TRUE,MetanetX conversion,TRUE
cpd00508__91__c0__93__,cpd00508,MNXM1363948,MNXM1363948[c],c,TRUE,MetanetX conversion,TRUE
cpd02535__91__c0__93__,cpd02535,MNXM1202,MNXM1202[c],c,TRUE,MetanetX conversion,TRUE
cpd00930__91__c0__93__,cpd00930,MNXM1456,MNXM1456[c],c,TRUE,MetanetX conversion,TRUE
cpd00807__91__c0__93__,cpd00807,MNXM1482,MNXM1482[c],c,TRUE,MetanetX conversion,TRUE
cpd00015__91__c0__93__,cpd00015,MNXM1364297,MNXM1364297[c],c,TRUE,MetanetX conversion,TRUE
cpd00982__91__c0__93__,cpd00982,MNXM1105762,MNXM1105762[c],c,TRUE,MetanetX conversion,TRUE
cpd08372__91__c0__93__,cpd08372,MNXM1372942,MNXM1372942[c],c,TRUE,MetanetX conversion,TRUE
cpd00956__91__c0__93__,cpd00956,MNXM1455,MNXM1455[c],c,TRUE,MetanetX conversion,TRUE
cpd00286__91__c0__93__,cpd00286,MNXM1372579,MNXM1372579[c],c,TRUE,MetanetX conversion,TRUE
cpd00086__91__c0__93__,cpd00086,MNXM1364414,MNXM1364414[c],c,TRUE,MetanetX conversion,TRUE
cpd00141__91__c0__93__,cpd00141,MNXM1094052,MNXM1094052[c],c,TRUE,MetanetX conversion,TRUE
cpd00236__91__c0__93__,cpd00236,MNXM258,MNXM258[c],c,TRUE,MetanetX conversion,TRUE
cpd03706__91__c0__93__,cpd03706,MNXM1106687,MNXM1106687[c],c,TRUE,MetanetX conversion,TRUE
cpd00274__91__c0__93__,cpd00274,MNXM732471,MNXM732471[c],c,TRUE,MetanetX conversion,TRUE
cpd00171__91__c0__93__,cpd00171,MNXM145,MNXM145[c],c,TRUE,MetanetX conversion,TRUE
cpd15422__91__c0__93__,cpd15422,MNXM736327,MNXM736327[c],c,TRUE,MetanetX conversion,TRUE
cpd15523__91__c0__93__,cpd15523,MNXM90512,MNXM90512[c],c,TRUE,MetanetX conversion,TRUE
cpd00096__91__c0__93__,cpd00096,MNXM1102191,MNXM1102191[c],c,TRUE,MetanetX conversion,TRUE
cpd01716__91__c0__93__,cpd01716,MNXM611,MNXM611[c],c,TRUE,MetanetX conversion,TRUE
cpd08211__91__c0__93__,cpd08211,MNXM1102546,MNXM1102546[c],c,TRUE,MetanetX conversion,TRUE
cpd02605__91__c0__93__,cpd02605,MNXM1602,MNXM1602[c],c,TRUE,MetanetX conversion,TRUE
cpd02693__91__c0__93__,cpd02693,MNXM741109,MNXM741109[c],c,TRUE,MetanetX conversion,TRUE
cpd03608__91__c0__93__,cpd03608,MNXM1802,MNXM1802[c],c,TRUE,MetanetX conversion,TRUE
cpd03607__91__c0__93__,cpd03607,MNXM759,MNXM759[c],c,TRUE,MetanetX conversion,TRUE
cpd00299__91__c0__93__,cpd00299,MNXM234,MNXM234[c],c,TRUE,MetanetX conversion,TRUE
cpd00338__91__c0__93__,cpd00338,MNXM405,MNXM405[c],c,TRUE,MetanetX conversion,TRUE
cpd00689__91__c0__93__,cpd00689,MNXM554,MNXM554[c],c,TRUE,MetanetX conversion,TRUE
cpd03835__91__c0__93__,cpd03835,MNXM729938,MNXM729938[c],c,TRUE,MetanetX conversion,TRUE
cpd00065__91__c0__93__,cpd00065,MNXM741553,MNXM741553[c],c,TRUE,MetanetX conversion,TRUE
cpd00644__91__c0__93__,cpd00644,MNXM1372754,MNXM1372754[c],c,TRUE,MetanetX conversion,TRUE
cpd15554__91__c0__93__,cpd15554,MNXM92580,MNXM92580[c],c,TRUE,MetanetX conversion,TRUE
cpd00863__91__c0__93__,cpd00863,MNXM1105856,MNXM1105856[c],c,TRUE,MetanetX conversion,TRUE
cpd10162__91__c0__93__,cpd10162,MNXM1091755,MNXM1091755[c],c,TRUE,MetanetX conversion,TRUE
cpd00533__91__c0__93__,cpd00533,MNXM411,MNXM411[c],c,TRUE,MetanetX conversion,TRUE
cpd00356__91__c0__93__,cpd00356,MNXM360,MNXM360[c],c,TRUE,MetanetX conversion,TRUE
cpd15604__91__c0__93__,cpd15604,MNXM126241,MNXM126241[c],c,TRUE,MetanetX conversion,TRUE
cpd02884__91__c0__93__,cpd02884,MNXM1104518,MNXM1104518[c],c,TRUE,MetanetX conversion,TRUE
cpd00175__91__c0__93__,cpd00175,MNXM1100890,MNXM1100890[c],c,TRUE,MetanetX conversion,TRUE
cpd02569__91__c0__93__,cpd02569,MNXM1638,MNXM1638[c],c,TRUE,MetanetX conversion,TRUE
cpd00206__91__c0__93__,cpd00206,MNXM266,MNXM266[c],c,TRUE,MetanetX conversion,TRUE
cpd03834__91__c0__93__,cpd03834,MNXM1368635,MNXM1368635[c],c,TRUE,MetanetX conversion,TRUE
